# 2Theta,Intensity
1.996000000000000085e+01,2.708760421868677479e-02
1.998000000000000043e+01,1.668056065816689304e-01
2.000000000000000000e+01,-8.583916302306227042e-02
2.001999999999999957e+01,-3.431340290148351263e-02
2.003999999999999915e+01,8.752611562032208692e-02
2.006000000000000227e+01,3.664557587022268526e-02
2.007999999999999829e+01,6.793872076651229219e-02
2.010000000000000142e+01,-4.240268379469179505e-02
2.012000000000000099e+01,1.485612123374684124e-01
2.014000000000000057e+01,9.181621513503290810e-02
2.016000000000000014e+01,2.790612416162291942e-01
2.017999999999999972e+01,-2.009786860176959455e-01
2.020000000000000284e+01,-2.792702722566336657e-02
2.021999999999999886e+01,7.939642203401381382e-02
2.024000000000000199e+01,7.173089047459380030e-02
2.025999999999999801e+01,9.320234805425278712e-02
2.028000000000000114e+01,6.079311269115691974e-02
2.030000000000000071e+01,7.595460545606055880e-02
2.032000000000000028e+01,-6.262772388927365097e-02
2.033999999999999986e+01,9.167675678292121211e-02
2.035999999999999943e+01,-7.402845919546267861e-02
2.038000000000000256e+01,-3.138711946024332761e-02
2.039999999999999858e+01,2.969243256298910172e-01
2.042000000000000171e+01,1.342340791294886412e-02
2.043999999999999773e+01,3.990908072466322482e-02
2.046000000000000085e+01,2.720638431641207375e-02
2.048000000000000043e+01,1.049152232156477932e-01
2.050000000000000000e+01,-6.900357342027167717e-02
2.051999999999999957e+01,3.512507749004845775e-02
2.053999999999999915e+01,-6.424463283303776320e-03
2.056000000000000227e+01,2.029155626772513044e-01
2.057999999999999829e+01,5.251250911220511908e-02
2.060000000000000142e+01,1.478848902046559222e-01
2.062000000000000099e+01,1.270996269796518530e-01
2.064000000000000057e+01,-9.803935818748175934e-02
2.066000000000000014e+01,8.487141448879569061e-02
2.067999999999999972e+01,1.744433923294477773e-01
2.070000000000000284e+01,2.458261154186351938e-01
2.071999999999999886e+01,1.483513072530125987e-01
2.074000000000000199e+01,2.319616888970029989e-01
2.075999999999999801e+01,3.307219874088494493e-01
2.078000000000000114e+01,5.273782015252640454e-01
2.080000000000000071e+01,8.676173446993531435e-01
2.082000000000000028e+01,1.582932784899663492e+00
2.083999999999999986e+01,1.631471303699614683e+00
2.085999999999999943e+01,1.108966579001058772e+00
2.088000000000000256e+01,6.149104374465869105e-01
2.089999999999999858e+01,1.673338255195726543e-01
2.092000000000000171e+01,1.747714911221578127e-01
2.093999999999999773e+01,-1.087409025501380189e-01
2.096000000000000085e+01,2.594245104666110247e-01
2.098000000000000043e+01,2.413598494746206635e-01
2.100000000000000000e+01,2.196274169437724133e-01
2.101999999999999957e+01,-8.496336128903655971e-02
2.103999999999999915e+01,1.149737605852357986e-01
2.106000000000000227e+01,-4.521431470845935219e-02
2.107999999999999829e+01,1.823670482159397699e-01
2.110000000000000142e+01,-4.113504013323249220e-02
2.112000000000000099e+01,-1.472745291140578443e-02
2.114000000000000057e+01,-1.683255546032402794e-02
2.116000000000000014e+01,1.205675631458247438e-01
2.117999999999999972e+01,1.090132962468566835e-01
2.120000000000000284e+01,1.772511196239675846e-01
2.121999999999999886e+01,-2.368898999526262289e-02
2.124000000000000199e+01,-5.159040302345754836e-02
2.125999999999999801e+01,1.946063279241524169e-01
2.128000000000000114e+01,2.291318655441937358e-01
2.130000000000000071e+01,-3.224636463967511107e-02
2.132000000000000028e+01,-2.908032853141137228e-02
2.133999999999999986e+01,3.558150596005684729e-01
2.135999999999999943e+01,1.786914889638261950e-01
2.138000000000000256e+01,1.826164491535183301e-02
2.139999999999999858e+01,2.201406358276336572e-01
2.142000000000000171e+01,1.361716775861583628e-01
2.143999999999999773e+01,1.005122337573524094e-01
2.146000000000000085e+01,8.147367312364355019e-02
2.148000000000000043e+01,1.057305964469273420e-02
2.150000000000000000e+01,-4.888932181793600312e-02
2.151999999999999957e+01,-3.410785200341703155e-02
2.153999999999999915e+01,4.104699117765795574e-02
2.156000000000000227e+01,2.295547977167395892e-01
2.157999999999999829e+01,1.344458032004045012e-01
2.160000000000000142e+01,2.753250644109229289e-02
2.162000000000000099e+01,8.691937813542209568e-02
2.164000000000000057e+01,2.542053425151840074e-01
2.166000000000000014e+01,2.535248202474049695e-02
2.167999999999999972e+01,1.441849688657314277e-01
2.170000000000000284e+01,-1.526373932281788887e-02
2.171999999999999886e+01,-5.576038197583133710e-02
2.174000000000000199e+01,-6.562361709161124157e-02
2.175999999999999801e+01,1.055638266935652186e-01
2.178000000000000114e+01,-8.127669003286452920e-02
2.180000000000000071e+01,1.232157596394161531e-01
2.182000000000000028e+01,-1.418797010214135901e-01
2.183999999999999986e+01,1.570334469922912146e-01
2.185999999999999943e+01,1.101925796961124998e-01
2.188000000000000256e+01,1.249457410443975264e-01
2.189999999999999858e+01,1.775955235766202636e-03
2.192000000000000171e+01,1.897913902330904817e-02
2.193999999999999773e+01,-3.907014123643896136e-02
2.196000000000000085e+01,3.879674185953617405e-02
2.198000000000000043e+01,1.443901126090720577e-01
2.200000000000000000e+01,7.369222161759700351e-02
2.201999999999999957e+01,9.100759567261153260e-02
2.203999999999999915e+01,1.903711243385598495e-01
2.206000000000000227e+01,5.059181837268920262e-03
2.207999999999999829e+01,1.174302821901962446e-01
2.210000000000000142e+01,4.278991634486539047e-02
2.212000000000000099e+01,-5.457343498405978904e-02
2.214000000000000057e+01,7.689941724681517710e-02
2.216000000000000014e+01,3.960584436610794373e-02
2.217999999999999972e+01,1.649482604988418699e-01
2.220000000000000284e+01,8.585703190452437239e-02
2.221999999999999886e+01,2.107518250235588253e-01
2.224000000000000199e+01,9.271918636136605718e-02
2.225999999999999801e+01,-1.055523230699804554e-01
2.228000000000000114e+01,3.972960213875951357e-02
2.230000000000000071e+01,1.467350430508327086e-01
2.232000000000000028e+01,1.466878935413869767e-01
2.233999999999999986e+01,-1.291507679611184067e-02
2.235999999999999943e+01,-3.396260410833790849e-02
2.238000000000000256e+01,1.532336385270337276e-01
2.239999999999999858e+01,1.434728429726707111e-01
2.242000000000000171e+01,5.031013766237511092e-02
2.243999999999999773e+01,-6.123045409961874741e-02
2.246000000000000085e+01,8.894777506502259123e-02
2.248000000000000043e+01,3.937546974965713820e-02
2.250000000000000000e+01,-8.755630218832001488e-02
2.251999999999999957e+01,-3.495854030221024616e-02
2.253999999999999915e+01,2.031957567994474856e-01
2.256000000000000227e+01,3.442046791377864623e-01
2.257999999999999829e+01,6.215323307213591053e-02
2.260000000000000142e+01,1.551989926044775314e-01
2.262000000000000099e+01,2.779374103727272893e-01
2.264000000000000057e+01,2.387826965947313917e-01
2.266000000000000014e+01,6.849857579354283466e-02
2.267999999999999972e+01,7.938020897368555651e-02
2.270000000000000284e+01,-6.449273485741243393e-03
2.271999999999999886e+01,1.356461037595889096e-01
2.274000000000000199e+01,1.513809654437591745e-01
2.275999999999999801e+01,-3.976551572905975135e-02
2.278000000000000114e+01,5.647174951484289218e-02
2.280000000000000071e+01,-5.939288364515055846e-02
2.282000000000000028e+01,2.119612679577334846e-01
2.283999999999999986e+01,-2.394227901236154962e-02
2.285999999999999943e+01,8.934323893672589667e-02
2.288000000000000256e+01,-4.673551897987858472e-02
2.289999999999999858e+01,2.581152906634833211e-01
2.292000000000000171e+01,1.617049657287482622e-01
2.293999999999999773e+01,9.861278125936534869e-03
2.296000000000000085e+01,-1.399131966939086424e-01
2.298000000000000043e+01,1.204703871014658478e-01
2.300000000000000000e+01,5.636002278606267596e-02
2.301999999999999957e+01,2.829541251641984889e-01
2.303999999999999915e+01,5.808875841946354451e-02
2.306000000000000227e+01,1.082334207496834233e-01
2.307999999999999829e+01,8.149676297061973773e-02
2.310000000000000142e+01,-3.995320820241954340e-02
2.312000000000000099e+01,6.413515439467620816e-02
2.314000000000000057e+01,-2.149207324443891398e-02
2.316000000000000014e+01,8.202253189862175609e-02
2.317999999999999972e+01,-1.070046379117702284e-01
2.320000000000000284e+01,8.941437027005003091e-02
2.321999999999999886e+01,-7.594744870154364336e-02
2.324000000000000199e+01,6.977792681037131572e-02
2.325999999999999801e+01,1.723893615268543011e-01
2.328000000000000114e+01,-6.479568323557158283e-02
2.330000000000000071e+01,2.272913646679420308e-01
2.332000000000000028e+01,-2.637429799776382436e-02
2.333999999999999986e+01,1.051205355539487768e-01
2.335999999999999943e+01,2.556147266280453523e-02
2.338000000000000256e+01,-4.866621512631840590e-02
2.339999999999999858e+01,9.172223897559624028e-03
2.342000000000000171e+01,5.568553484375494966e-02
2.343999999999999773e+01,-8.314101622703619354e-02
2.346000000000000085e+01,6.373362186597385237e-02
2.348000000000000043e+01,-5.490312242536998788e-02
2.350000000000000000e+01,-3.855952464112422096e-02
2.351999999999999957e+01,-6.707260145552647324e-02
2.353999999999999915e+01,8.608206791370230648e-02
2.356000000000000227e+01,7.608124166334330474e-02
2.357999999999999829e+01,9.346341304910499304e-02
2.360000000000000142e+01,-3.809285974040055311e-02
2.362000000000000099e+01,6.740562218532723804e-02
2.364000000000000057e+01,-7.040429975549460095e-02
2.366000000000000014e+01,-3.475657770674062813e-02
2.367999999999999972e+01,-1.095695337117800518e-02
2.370000000000000284e+01,1.346184467023351164e-02
2.371999999999999886e+01,1.286398232677634854e-02
2.374000000000000199e+01,2.901637313589427655e-02
2.375999999999999801e+01,3.000808271752989920e-01
2.378000000000000114e+01,1.817804192646906569e-01
2.380000000000000071e+01,-6.209484740219162885e-02
2.382000000000000028e+01,2.699544278214041082e-01
2.383999999999999986e+01,2.772179097840636874e-01
2.385999999999999943e+01,8.759844710494108996e-03
2.388000000000000256e+01,1.727214590373632175e-01
2.389999999999999858e+01,-7.161385931844731212e-02
2.392000000000000171e+01,6.594550670451965191e-02
2.393999999999999773e+01,-1.554863440123465668e-01
2.396000000000000085e+01,2.515033022694355136e-01
2.398000000000000043e+01,4.517869955807344434e-02
2.400000000000000000e+01,7.851854538637360881e-02
2.401999999999999957e+01,6.261236567633331196e-02
2.403999999999999915e+01,-6.153695919531092240e-02
2.406000000000000227e+01,1.163368912074421724e-01
2.407999999999999829e+01,1.361350586548461250e-01
2.410000000000000142e+01,9.807511691336180670e-02
2.412000000000000099e+01,2.805431102391747755e-02
2.414000000000000057e+01,2.539382133921666562e-01
2.416000000000000014e+01,8.136687472006870481e-02
2.417999999999999972e+01,-3.718401825453732101e-02
2.420000000000000284e+01,8.203508826325416059e-02
2.421999999999999886e+01,1.187699618168446547e-01
2.424000000000000199e+01,1.265743502793622299e-01
2.425999999999999801e+01,-8.137464985039118137e-02
2.428000000000000114e+01,1.068736905671779647e-01
2.430000000000000071e+01,7.183416338945576574e-02
2.432000000000000028e+01,1.028408438627863991e-01
2.433999999999999986e+01,-1.093607456517116730e-02
2.435999999999999943e+01,-3.056561961409071451e-02
2.438000000000000256e+01,-2.388731120021674384e-02
2.439999999999999858e+01,5.540705730991195288e-02
2.442000000000000171e+01,-8.285068680714315070e-02
2.443999999999999773e+01,8.755519946452278157e-02
2.446000000000000085e+01,2.243342870255085955e-02
2.448000000000000043e+01,1.039699514997229624e-01
2.450000000000000000e+01,-1.072200563198027201e-01
2.451999999999999957e+01,-3.054960660183697954e-02
2.453999999999999915e+01,-1.080194570721134534e-02
2.456000000000000227e+01,-2.412200926407561119e-01
2.457999999999999829e+01,2.299364442137748210e-01
2.460000000000000142e+01,-1.436655578656554667e-02
2.462000000000000099e+01,-2.377366602466668144e-01
2.464000000000000057e+01,-1.133355998342995830e-01
2.466000000000000014e+01,1.700660675111694692e-02
2.467999999999999972e+01,4.429323182006144471e-02
2.470000000000000284e+01,4.931088067997537600e-02
2.471999999999999886e+01,1.356618664234169047e-01
2.474000000000000199e+01,1.080011130482285038e-02
2.475999999999999801e+01,5.240003293751101243e-02
2.478000000000000114e+01,2.548070833602677707e-02
2.480000000000000071e+01,1.305888825062038183e-01
2.482000000000000028e+01,5.330197628703800539e-02
2.483999999999999986e+01,-1.005647598653082279e-02
2.485999999999999943e+01,1.983383900060993743e-01
2.488000000000000256e+01,7.010849444189946877e-02
2.489999999999999858e+01,-1.900926661690786196e-02
2.492000000000000171e+01,4.463296427045720244e-02
2.493999999999999773e+01,1.138239324164885546e-01
2.496000000000000085e+01,-2.386207596635255557e-01
2.498000000000000043e+01,2.054308839304173906e-01
2.500000000000000000e+01,2.027371495663477241e-01
2.501999999999999957e+01,5.144189759960866859e-02
2.503999999999999915e+01,5.354232121178949949e-02
2.506000000000000227e+01,7.714038476475945649e-02
2.507999999999999829e+01,6.217415271651523245e-02
2.510000000000000142e+01,9.192368369626435776e-02
2.512000000000000099e+01,3.283264569698012697e-02
2.514000000000000057e+01,-4.741034368305142160e-02
2.516000000000000014e+01,2.572306563756139586e-02
2.517999999999999972e+01,-5.106905926416606400e-02
2.520000000000000284e+01,1.026581249797397094e-01
2.521999999999999886e+01,2.469346972145821939e-01
2.524000000000000199e+01,3.019142370600721992e-01
2.525999999999999801e+01,5.177562171503567040e-02
2.528000000000000114e+01,-3.121052986042561345e-02
2.530000000000000071e+01,6.619739848418354500e-02
2.532000000000000028e+01,2.302684673951699845e-01
2.533999999999999986e+01,5.142181677787959204e-01
2.535999999999999943e+01,5.586790394244568470e-01
2.538000000000000256e+01,6.240287515620799308e-01
2.539999999999999858e+01,3.246828355801591459e-01
2.542000000000000171e+01,1.957788023625311458e-01
2.543999999999999773e+01,1.951980446091655108e-01
2.546000000000000085e+01,3.361632485808453419e-01
2.548000000000000043e+01,1.007873133268473304e-01
2.550000000000000000e+01,1.428225961272408806e-01
2.551999999999999957e+01,1.115431146133670781e-01
2.553999999999999915e+01,6.521814258428472455e-02
2.556000000000000227e+01,1.764450156461426500e-01
2.557999999999999829e+01,7.725934859735496263e-02
2.560000000000000142e+01,-2.334216655518799727e-02
2.562000000000000099e+01,1.402331718629359902e-01
2.564000000000000057e+01,-3.391767733015372405e-02
2.566000000000000014e+01,6.449808219213017113e-02
2.567999999999999972e+01,6.996380411358305018e-02
2.570000000000000284e+01,2.749775095999563296e-02
2.571999999999999886e+01,1.416452768131478968e-01
2.574000000000000199e+01,4.546360154019897515e-02
2.575999999999999801e+01,7.131446186030637735e-02
2.578000000000000114e+01,1.100104869803461838e-01
2.580000000000000071e+01,-6.738944209771022265e-02
2.582000000000000028e+01,5.346634454396836239e-02
2.583999999999999986e+01,4.642852405516960379e-02
2.585999999999999943e+01,9.290508508464953574e-02
2.588000000000000256e+01,1.978804083292252589e-02
2.589999999999999858e+01,1.231987447145359987e-01
2.592000000000000171e+01,-4.648076744918234332e-02
2.593999999999999773e+01,6.305873629158550986e-02
2.596000000000000085e+01,9.276350888291844121e-02
2.598000000000000043e+01,6.711412151784393321e-02
2.600000000000000000e+01,1.314273612233944899e-01
2.601999999999999957e+01,1.442121626870770390e-01
2.603999999999999915e+01,1.874026745875362679e-02
2.605999999999999872e+01,1.239225481104873489e-01
2.608000000000000185e+01,3.367221091100368324e-02
2.610000000000000142e+01,-7.885455410912459162e-02
2.612000000000000099e+01,-4.971443841071917277e-04
2.614000000000000057e+01,1.385721722590151604e-02
2.616000000000000014e+01,1.596346177962391089e-01
2.617999999999999972e+01,-4.410337583051473359e-02
2.619999999999999929e+01,6.140633326374712875e-02
2.621999999999999886e+01,3.768558421452173485e-02
2.624000000000000199e+01,-1.146835155289728514e-01
2.626000000000000156e+01,1.091222809110912184e-01
2.628000000000000114e+01,5.629622559856142794e-02
2.630000000000000071e+01,3.425568818153472694e-01
2.632000000000000028e+01,-2.252181033792973949e-02
2.633999999999999986e+01,2.721803883192201456e-01
2.635999999999999943e+01,-1.038959400674997584e-02
2.637999999999999901e+01,-9.491345772078663146e-03
2.639999999999999858e+01,1.016250829441486675e-01
2.642000000000000171e+01,-2.241559700294775900e-02
2.644000000000000128e+01,8.598857786373294287e-02
2.646000000000000085e+01,2.171834139079936998e-01
2.648000000000000043e+01,-1.086754413790977092e-01
2.650000000000000000e+01,8.536514746248728691e-02
2.651999999999999957e+01,1.761771416083537933e-03
2.653999999999999915e+01,8.569624868757572123e-02
2.655999999999999872e+01,2.048048294334273434e-01
2.658000000000000185e+01,2.605734756421583809e-01
2.660000000000000142e+01,-9.484956660281487761e-02
2.662000000000000099e+01,1.235731890981610070e-01
2.664000000000000057e+01,-2.313802093584053365e-01
2.666000000000000014e+01,2.822919084048815253e-02
2.667999999999999972e+01,3.490772264621055249e-02
2.669999999999999929e+01,2.892810658495589271e-01
2.671999999999999886e+01,-4.343641115406970087e-03
2.674000000000000199e+01,2.859687021401238760e-01
2.676000000000000156e+01,2.330477131590174278e-01
2.678000000000000114e+01,2.394644611599802964e-01
2.680000000000000071e+01,-8.279195839279142322e-02
2.682000000000000028e+01,3.108390001256788882e-01
2.683999999999999986e+01,6.196553357472920492e-02
2.685999999999999943e+01,4.165992374020244249e-02
2.687999999999999901e+01,5.129544984325763030e-02
2.689999999999999858e+01,1.516825215050114639e-01
2.692000000000000171e+01,1.059975273958543296e-01
2.694000000000000128e+01,1.003803933944022592e-01
2.696000000000000085e+01,3.480056078061161736e-03
2.698000000000000043e+01,1.864741961065860820e-01
2.700000000000000000e+01,1.060247720358609425e-01
2.701999999999999957e+01,8.024044644160348294e-02
2.703999999999999915e+01,8.990380013776477774e-02
2.705999999999999872e+01,3.206383729975011143e-02
2.708000000000000185e+01,1.016258207928376900e-01
2.710000000000000142e+01,-5.909375242190731577e-03
2.712000000000000099e+01,6.198446350883316663e-02
2.714000000000000057e+01,2.211510031769728657e-01
2.716000000000000014e+01,1.913855421415888158e-01
2.717999999999999972e+01,2.028961984057928158e-01
2.719999999999999929e+01,1.322094811875573206e-01
2.721999999999999886e+01,7.019938376463953633e-02
2.724000000000000199e+01,1.065449485629201137e-01
2.726000000000000156e+01,3.156497995577055987e-02
2.728000000000000114e+01,7.263443775521617046e-03
2.730000000000000071e+01,1.550249289030119493e-01
2.732000000000000028e+01,1.487294791696486540e-01
2.733999999999999986e+01,2.468162993675275529e-01
2.735999999999999943e+01,1.586565335968987134e-01
2.737999999999999901e+01,1.664077898236054343e-01
2.740000000000000213e+01,-6.806282180901943035e-04
2.742000000000000171e+01,6.514298002297130852e-02
2.744000000000000128e+01,8.501783228310635931e-02
2.746000000000000085e+01,-1.217885531503521274e-01
2.748000000000000043e+01,-1.035803702812424232e-01
2.750000000000000000e+01,1.949818212424586084e-01
2.751999999999999957e+01,2.496578714882112526e-01
2.753999999999999915e+01,1.883379240040675973e-01
2.755999999999999872e+01,3.630374286837198539e-02
2.758000000000000185e+01,3.098563628705979789e-01
2.760000000000000142e+01,2.100794723322796098e-01
2.762000000000000099e+01,-5.149638866311091745e-02
2.764000000000000057e+01,2.125878424621571172e-01
2.766000000000000014e+01,2.444339852972164107e-01
2.767999999999999972e+01,1.701683267847653447e-01
2.769999999999999929e+01,1.035022913919172727e-01
2.771999999999999886e+01,2.286175850067117821e-01
2.774000000000000199e+01,5.596187464592331656e-02
2.776000000000000156e+01,1.320853399923105631e-01
2.778000000000000114e+01,-1.999392888287515602e-02
2.780000000000000071e+01,1.921983421458046126e-01
2.782000000000000028e+01,2.481560430325483735e-01
2.783999999999999986e+01,1.003500739484816801e-01
2.785999999999999943e+01,2.781854811853140541e-01
2.787999999999999901e+01,1.456561885330909245e-01
2.790000000000000213e+01,1.647983274368670092e-01
2.792000000000000171e+01,3.591070546306944222e-01
2.794000000000000128e+01,2.942919368867302210e-01
2.796000000000000085e+01,6.824394351855189722e-02
2.798000000000000043e+01,2.480764334222155532e-01
2.800000000000000000e+01,1.160970827198685024e-01
2.801999999999999957e+01,3.320075442717690395e-01
2.803999999999999915e+01,4.858181935193196521e-01
2.805999999999999872e+01,6.122269253194849714e-01
2.808000000000000185e+01,3.124967457824776029e-01
2.810000000000000142e+01,5.413540728094318188e-01
2.812000000000000099e+01,7.805624231363581522e-01
2.814000000000000057e+01,8.928514562914965369e-01
2.816000000000000014e+01,2.003739969690764511e+00
2.817999999999999972e+01,4.964302690586753108e+00
2.819999999999999929e+01,1.255636175459841297e+01
2.821999999999999886e+01,1.953573913183811683e+01
2.824000000000000199e+01,1.837982487221360017e+01
2.826000000000000156e+01,1.615015381476965928e+01
2.828000000000000114e+01,1.739539951165281551e+01
2.830000000000000071e+01,2.169523410564550403e+01
2.832000000000000028e+01,1.619530807946486917e+01
2.833999999999999986e+01,8.116390860614144387e+00
2.835999999999999943e+01,3.462734370115326588e+00
2.837999999999999901e+01,1.331438770794579174e+00
2.840000000000000213e+01,9.026734714402462334e-01
2.842000000000000171e+01,4.882173458663505716e-01
2.844000000000000128e+01,4.344298398518185444e-01
2.846000000000000085e+01,2.276729559276431392e-01
2.848000000000000043e+01,3.997466873987511327e-01
2.850000000000000000e+01,4.313131964277450714e-01
2.851999999999999957e+01,3.832976157375901916e-01
2.853999999999999915e+01,3.714201805793489464e-01
2.855999999999999872e+01,3.477979326257062409e-01
2.858000000000000185e+01,1.957733414879677947e-01
2.860000000000000142e+01,2.323737820349774386e-01
2.862000000000000099e+01,2.414526233093820806e-01
2.864000000000000057e+01,1.437713938860323559e-01
2.866000000000000014e+01,1.569349906387898508e-01
2.867999999999999972e+01,6.487692926503932367e-02
2.869999999999999929e+01,1.180968694918972522e-01
2.871999999999999886e+01,2.282153610355358575e-01
2.874000000000000199e+01,-9.212264607922246440e-02
2.876000000000000156e+01,1.691608615272880700e-01
2.878000000000000114e+01,3.177802342499586041e-02
2.880000000000000071e+01,4.031367236972643181e-02
2.882000000000000028e+01,-3.150653472822060458e-02
2.883999999999999986e+01,-8.240121506004713381e-02
2.885999999999999943e+01,1.728504931408771095e-01
2.887999999999999901e+01,5.234128779982576835e-02
2.890000000000000213e+01,-8.022850971633075853e-03
2.892000000000000171e+01,1.010968002077163586e-01
2.894000000000000128e+01,-3.378267160705272342e-03
2.896000000000000085e+01,1.191900264616940625e-01
2.898000000000000043e+01,9.774653322531491606e-02
2.900000000000000000e+01,9.632197735112249526e-02
2.901999999999999957e+01,5.295876466407341276e-02
2.903999999999999915e+01,2.573232384492887825e-01
2.905999999999999872e+01,6.811400741642792411e-02
2.908000000000000185e+01,1.922290784764643656e-01
2.910000000000000142e+01,1.003616634776190869e-02
2.912000000000000099e+01,2.393394612112781650e-01
2.914000000000000057e+01,1.152813802388813064e-01
2.916000000000000014e+01,1.895346333145774831e-01
2.917999999999999972e+01,-6.997101225022200888e-02
2.919999999999999929e+01,-6.878298896801451900e-02
2.921999999999999886e+01,2.609007090074345059e-01
2.924000000000000199e+01,7.754802459592848030e-03
2.926000000000000156e+01,-8.347405826672596452e-02
2.928000000000000114e+01,1.412188409881918738e-01
2.930000000000000071e+01,1.587256309044793312e-01
2.932000000000000028e+01,1.397352328678354294e-01
2.933999999999999986e+01,-3.141869387498880117e-02
2.935999999999999943e+01,-7.817879616029548007e-02
2.937999999999999901e+01,6.453746003731350434e-02
2.940000000000000213e+01,-3.190730400619202350e-02
2.942000000000000171e+01,1.162895342795248338e-01
2.944000000000000128e+01,2.997161866954601850e-01
2.946000000000000085e+01,8.305308163705941993e-02
2.948000000000000043e+01,3.560783142249319272e-02
2.950000000000000000e+01,-2.175804243607371014e-02
2.951999999999999957e+01,1.750705473438423365e-01
2.953999999999999915e+01,2.099699948459921722e-02
2.955999999999999872e+01,1.207709442449488675e-03
2.958000000000000185e+01,1.120694660246294022e-01
2.960000000000000142e+01,3.284618001475375637e-02
2.962000000000000099e+01,1.893599333418736694e-02
2.964000000000000057e+01,1.669512066420104635e-01
2.966000000000000014e+01,8.257062731182857052e-02
2.967999999999999972e+01,8.753952118111196778e-03
2.969999999999999929e+01,1.043253185054798388e-01
2.971999999999999886e+01,1.553003070846614153e-01
2.974000000000000199e+01,-1.812177120543844930e-02
2.976000000000000156e+01,3.776048796377361877e-02
2.978000000000000114e+01,2.280284627364663752e-01
2.980000000000000071e+01,1.234855599100637968e-01
2.982000000000000028e+01,-6.730111609387554039e-02
2.983999999999999986e+01,1.458713584021814960e-02
2.985999999999999943e+01,7.050471425686515026e-02
2.987999999999999901e+01,1.861226347256942359e-01
2.990000000000000213e+01,-2.813965122774732264e-02
2.992000000000000171e+01,8.179006610609262928e-02
