# 2Theta,Intensity
2.994000000000000128e+01,9.137391578926348790e-02
2.996000000000000085e+01,1.809861671144329109e-01
2.998000000000000043e+01,2.969310875155997120e-01
3.000000000000000000e+01,2.888575606813304636e-02
3.001999999999999957e+01,2.018597226708883918e-01
3.003999999999999915e+01,2.221623083387871123e-01
3.005999999999999872e+01,2.179846372780773756e-01
3.008000000000000185e+01,4.632468365475879146e-01
3.010000000000000142e+01,1.252829446051063833e+00
3.012000000000000099e+01,2.329134867357531835e+00
3.014000000000000057e+01,3.954129144725377465e+00
3.016000000000000014e+01,3.774665357630771378e+00
3.017999999999999972e+01,3.007840179897097510e+00
3.019999999999999929e+01,3.350811874519793676e+00
3.021999999999999886e+01,4.002944932818555124e+00
3.024000000000000199e+01,2.969627279671304798e+00
3.026000000000000156e+01,1.289152203423171272e+00
3.028000000000000114e+01,3.573050168681284888e-01
3.030000000000000071e+01,2.125752452744496257e-01
3.032000000000000028e+01,2.721549045635959785e-01
3.033999999999999986e+01,3.936970890791299804e-01
3.035999999999999943e+01,6.494409984677890213e-02
3.037999999999999901e+01,2.705131178988762763e-01
3.040000000000000213e+01,2.011055546106374492e-01
3.042000000000000171e+01,1.049888411286697271e-01
3.044000000000000128e+01,2.221396819164196679e-01
3.046000000000000085e+01,2.632279487821977820e-02
3.048000000000000043e+01,6.033458802254058201e-02
3.050000000000000000e+01,1.132977655048644089e-01
3.051999999999999957e+01,1.149475470154145279e-01
3.053999999999999915e+01,2.197882227361815932e-01
3.055999999999999872e+01,2.741548366440897666e-02
3.058000000000000185e+01,1.809499616049954629e-01
3.060000000000000142e+01,4.930667753695054667e-02
3.062000000000000099e+01,2.215806613511046019e-01
3.064000000000000057e+01,8.137737209882231482e-02
3.066000000000000014e+01,1.315777858622988739e-01
3.067999999999999972e+01,-1.097249105664680757e-01
3.069999999999999929e+01,1.286427854176901420e-01
3.071999999999999886e+01,-8.830495393837027931e-03
3.074000000000000199e+01,2.854762353793660057e-01
3.076000000000000156e+01,1.908206649704012881e-01
3.078000000000000114e+01,3.829265481834347173e-02
3.080000000000000071e+01,3.430972734633688792e-01
3.082000000000000028e+01,1.385316308398250873e-01
3.083999999999999986e+01,3.092080973262347765e-01
3.085999999999999943e+01,1.255766805317499457e-01
3.087999999999999901e+01,2.708884363046833998e-01
3.090000000000000213e+01,2.232793888616923794e-01
3.092000000000000171e+01,5.007120736237978542e-02
3.094000000000000128e+01,1.111603754523804444e-01
3.096000000000000085e+01,-5.748028168203826033e-02
3.098000000000000043e+01,-4.079746982457079646e-02
3.100000000000000000e+01,1.856861542761062966e-01
3.101999999999999957e+01,2.147460389152663629e-01
3.103999999999999915e+01,3.394361353640971690e-01
3.105999999999999872e+01,2.608272327460986473e-01
3.108000000000000185e+01,2.037605896863851074e-01
3.110000000000000142e+01,2.011579447671883736e-01
3.112000000000000099e+01,4.171010157536138019e-01
3.114000000000000057e+01,2.844118773132869871e-01
3.116000000000000014e+01,4.919172757405557150e-01
3.117999999999999972e+01,1.363242339058256536e-01
3.119999999999999929e+01,9.640259023959546480e-02
3.121999999999999886e+01,5.974677788231802511e-01
3.124000000000000199e+01,5.864695151464559553e-01
3.126000000000000156e+01,6.364295147176217693e-01
3.128000000000000114e+01,7.837454700337861402e-01
3.130000000000000071e+01,1.062748202884775450e+00
3.132000000000000028e+01,1.037254491623919028e+00
3.133999999999999986e+01,1.309597058839186534e+00
3.135999999999999943e+01,2.269857161045836680e+00
3.137999999999999901e+01,3.400175117576270001e+00
3.140000000000000213e+01,7.771772766359842599e+00
3.142000000000000171e+01,1.959856310418331660e+01
3.144000000000000128e+01,3.875164802908668094e+01
3.146000000000000085e+01,5.323941565904560491e+01
3.148000000000000043e+01,3.903186609244863803e+01
3.150000000000000000e+01,1.909482100141969951e+01
3.151999999999999957e+01,7.278710214828736369e+00
3.153999999999999915e+01,3.169875205126094553e+00
3.155999999999999872e+01,2.204722936316246162e+00
3.158000000000000185e+01,1.297701750633272866e+00
3.160000000000000142e+01,9.656674473340266518e-01
3.162000000000000099e+01,1.411200753572268374e+00
3.164000000000000057e+01,1.291968675769208597e+00
3.166000000000000014e+01,2.044776711134317360e+00
3.167999999999999972e+01,3.978299702130847493e+00
3.169999999999999929e+01,5.072704870777528185e+00
3.171999999999999886e+01,5.554550004124083173e+00
3.174000000000000199e+01,3.591420586098267087e+00
3.176000000000000156e+01,1.382632464394872196e+00
3.178000000000000114e+01,7.848074958186223027e-01
3.180000000000000071e+01,5.175962479026209317e-01
3.182000000000000028e+01,6.015893514507183459e-01
3.183999999999999986e+01,2.898895759133107153e-01
3.185999999999999943e+01,9.208128708748987423e-02
3.187999999999999901e+01,4.218569399267035891e-02
3.190000000000000213e+01,1.815296287656802676e-01
3.192000000000000171e+01,3.941378810304839719e-01
3.194000000000000128e+01,3.835470652591718189e-03
3.196000000000000085e+01,-4.178480914550800757e-02
3.198000000000000043e+01,3.173641085023646835e-01
3.200000000000000000e+01,2.035528145926277510e-01
3.201999999999999602e+01,1.935338948803591030e-01
3.203999999999999915e+01,2.775603437455742561e-02
3.206000000000000227e+01,-7.959823892020177760e-02
3.207999999999999829e+01,8.249892496230830374e-02
3.210000000000000142e+01,3.425307668020771690e-01
3.212000000000000455e+01,3.214574459423731323e-01
3.214000000000000057e+01,1.929156578843630454e-01
3.215999999999999659e+01,2.245571665929069205e-02
3.217999999999999972e+01,1.354814791465263901e-01
3.220000000000000284e+01,1.696364140429288681e-01
3.221999999999999886e+01,3.756055540587555086e-01
3.224000000000000199e+01,-1.043028648093401525e-02
3.226000000000000512e+01,6.512195431512562971e-02
3.228000000000000114e+01,2.078919920315640268e-01
3.229999999999999716e+01,1.597099280258492404e-01
3.232000000000000028e+01,-1.475691940243353774e-03
3.234000000000000341e+01,1.469734993427833925e-01
3.235999999999999943e+01,1.624973547978182109e-01
3.237999999999999545e+01,2.212445599006122032e-01
3.240000000000000568e+01,1.461149712333798534e-01
3.242000000000000171e+01,-2.700970996041508407e-02
3.243999999999999773e+01,1.417133554536617601e-01
3.246000000000000085e+01,1.597877193953142483e-01
3.248000000000000398e+01,2.164293181035574776e-01
3.250000000000000000e+01,4.286585053451683058e-02
3.251999999999999602e+01,2.023369040228106541e-01
3.253999999999999915e+01,3.969530064172536316e-02
3.256000000000000227e+01,6.064020828823341730e-02
3.257999999999999829e+01,6.568637063274262999e-02
3.260000000000000142e+01,2.477671956190564267e-02
3.262000000000000455e+01,3.738515367887752516e-01
3.264000000000000057e+01,9.784816930491398168e-02
3.265999999999999659e+01,2.283451373849180177e-01
3.267999999999999972e+01,3.312088783539510195e-01
3.270000000000000284e+01,2.203767394973106808e-01
3.271999999999999886e+01,2.058817122620840989e-01
3.274000000000000199e+01,3.040925993570819941e-01
3.276000000000000512e+01,5.167126285990543133e-01
3.278000000000000114e+01,5.954894314633785157e-01
3.279999999999999716e+01,1.046521961701755293e-02
3.282000000000000028e+01,1.870657367120691916e-01
3.284000000000000341e+01,2.992114736401343955e-01
3.285999999999999943e+01,4.648111384987435035e-01
3.287999999999999545e+01,3.520157926925318037e-01
3.290000000000000568e+01,5.737357766153009520e-01
3.292000000000000171e+01,8.170117068223665679e-01
3.293999999999999773e+01,1.122789001186178748e+00
3.296000000000000085e+01,1.273195671959987729e+00
3.298000000000000398e+01,3.108812056651000688e+00
3.300000000000000000e+01,7.674554385823187275e+00
3.301999999999999602e+01,1.398101997633198756e+01
3.303999999999999915e+01,1.767887932245165317e+01
3.306000000000000227e+01,1.204207533933728769e+01
3.307999999999999829e+01,6.111581467574608517e+00
3.310000000000000142e+01,3.141371043320061673e+00
3.312000000000000455e+01,1.501088482227796117e+00
3.314000000000000057e+01,1.166291754194407781e+00
3.315999999999999659e+01,8.600194092614485974e-01
3.317999999999999972e+01,7.815881416682376459e-01
3.320000000000000284e+01,6.342920911015483831e-01
3.321999999999999886e+01,1.071904114720073853e+00
3.324000000000000199e+01,5.183256084291083532e-01
3.326000000000000512e+01,6.259211684702611356e-01
3.328000000000000114e+01,7.187188962685087112e-01
3.329999999999999716e+01,9.631536858743003915e-01
3.332000000000000028e+01,1.789411294101284078e+00
3.334000000000000341e+01,1.672137569106213029e+00
3.335999999999999943e+01,3.438489303478172499e+00
3.337999999999999545e+01,5.622851323771913989e+00
3.340000000000000568e+01,1.577327881731454617e+01
3.342000000000000171e+01,3.502163050368214670e+01
3.343999999999999773e+01,5.235093321780943398e+01
3.346000000000000085e+01,4.558523580265353559e+01
3.348000000000000398e+01,2.659254539339902124e+01
3.350000000000000000e+01,1.047673948972986757e+01
3.351999999999999602e+01,4.593035250164030359e+00
3.353999999999999915e+01,2.216974469053055063e+00
3.356000000000000227e+01,1.236337059243865610e+00
3.357999999999999829e+01,1.251372518237573228e+00
3.360000000000000142e+01,6.206670479587039768e-01
3.362000000000000455e+01,7.751441153813981577e-01
3.364000000000000057e+01,5.609550359570364408e-01
3.365999999999999659e+01,4.067453606688514745e-01
3.367999999999999972e+01,3.582545990835532268e-01
3.370000000000000284e+01,1.158570656208782051e-01
3.371999999999999886e+01,5.434503658627430900e-01
3.374000000000000199e+01,3.912729141158924895e-01
3.376000000000000512e+01,2.806674710642047543e-01
3.378000000000000114e+01,5.943632527620590356e-01
3.379999999999999716e+01,5.675221049821083108e-01
3.382000000000000028e+01,2.907162013981012261e-01
3.384000000000000341e+01,1.093590300242478219e-01
3.385999999999999943e+01,2.175288652911673004e-01
3.387999999999999545e+01,2.765683418934299920e-01
3.390000000000000568e+01,2.806312783681658707e-01
3.392000000000000171e+01,8.543638064362037154e-02
3.393999999999999773e+01,-7.737214236469116060e-04
3.396000000000000085e+01,3.919746419173174984e-02
3.398000000000000398e+01,2.095967922268981432e-01
3.400000000000000000e+01,1.878264672601207552e-01
3.401999999999999602e+01,8.777210649703234835e-02
3.403999999999999915e+01,2.385192174457311520e-01
3.406000000000000227e+01,5.100759635610983139e-02
3.407999999999999829e+01,9.201303756988275795e-02
3.410000000000000142e+01,-8.147145548197173848e-02
3.412000000000000455e+01,1.955060512761111480e-01
3.414000000000000057e+01,-4.303487421580795558e-02
3.415999999999999659e+01,1.177893286754766178e-01
3.417999999999999972e+01,3.204632919262882101e-02
3.420000000000000284e+01,2.807673616020474050e-01
3.421999999999999886e+01,5.480917645859676585e-02
3.424000000000000199e+01,3.361661469818903736e-02
3.426000000000000512e+01,4.074225883356241140e-01
3.428000000000000114e+01,1.140538960016565795e-01
3.429999999999999716e+01,6.710287885303702071e-02
3.432000000000000028e+01,2.503023419341105504e-01
3.434000000000000341e+01,6.683877106682444003e-02
3.435999999999999943e+01,1.899199850285947511e-01
3.437999999999999545e+01,5.012655318376128821e-03
3.440000000000000568e+01,2.304312492437430859e-01
3.442000000000000171e+01,1.584638317110190209e-01
3.443999999999999773e+01,2.052413885830785822e-01
3.446000000000000085e+01,2.566708497140728351e-01
3.448000000000000398e+01,9.550647101895408386e-02
3.450000000000000000e+01,1.111248220520803520e-01
3.451999999999999602e+01,4.919085970385940476e-02
3.453999999999999915e+01,1.504120067267708527e-01
3.456000000000000227e+01,2.458956905791813419e-01
3.457999999999999829e+01,-4.971943912921030634e-02
3.460000000000000142e+01,2.072484846847822693e-01
3.462000000000000455e+01,1.989150746039409778e-01
3.464000000000000057e+01,2.220391461734740612e-01
3.465999999999999659e+01,3.187905155441014271e-01
3.467999999999999972e+01,1.757035252569184303e-01
3.470000000000000284e+01,2.294681148987104125e-01
3.471999999999999886e+01,2.358148151748188370e-01
3.474000000000000199e+01,2.221295696670719799e-01
3.476000000000000512e+01,1.340026720332823662e-01
3.478000000000000114e+01,6.518476983811312409e-02
3.479999999999999716e+01,2.805149565631588904e-01
3.482000000000000028e+01,1.799894236159427924e-02
3.484000000000000341e+01,3.275707891598750865e-01
3.485999999999999943e+01,1.216919031028557696e-01
3.487999999999999545e+01,2.652770158311566484e-01
3.490000000000000568e+01,2.376172787099903316e-01
3.492000000000000171e+01,1.345874491726933575e-01
3.493999999999999773e+01,3.323419316864315021e-01
3.496000000000000085e+01,5.404571360115519030e-02
3.498000000000000398e+01,3.664092142952689590e-01
3.500000000000000000e+01,1.886661208086262698e-02
3.501999999999999602e+01,2.227170345953269348e-02
3.503999999999999915e+01,2.139191709179767698e-01
3.506000000000000227e+01,5.041582844754880499e-01
3.507999999999999829e+01,5.046865921929760690e-01
3.510000000000000142e+01,2.783816676616887031e-01
3.512000000000000455e+01,4.067298364216234696e-01
3.514000000000000057e+01,4.985095615721778506e-01
3.515999999999999659e+01,4.678272084518416141e-01
3.517999999999999972e+01,7.094670042651355368e-01
3.520000000000000284e+01,8.313271894790114080e-01
3.521999999999999886e+01,8.497585191279093397e-01
3.524000000000000199e+01,6.638319419673995858e-01
3.526000000000000512e+01,1.136742623530889507e+00
3.528000000000000114e+01,1.654595740679790428e+00
3.529999999999999716e+01,1.527614895076069068e+00
3.532000000000000028e+01,2.348252351261869375e+00
3.534000000000000341e+01,2.698993231403798987e+00
3.535999999999999943e+01,3.759261386399356031e+00
3.537999999999999545e+01,5.576009274279472905e+00
3.540000000000000568e+01,1.271040838291004604e+01
3.542000000000000171e+01,2.975249755763996262e+01
3.543999999999999773e+01,6.392109890948704987e+01
3.546000000000000085e+01,1.000000000000000000e+02
3.548000000000000398e+01,8.927553338033166597e+01
3.550000000000000000e+01,4.944597377488990730e+01
3.551999999999999602e+01,2.128952914552479569e+01
3.553999999999999915e+01,9.185368406157573773e+00
3.556000000000000227e+01,5.032949859141100823e+00
3.557999999999999829e+01,3.523792305496473709e+00
3.560000000000000142e+01,2.608609832564117603e+00
3.562000000000000455e+01,1.662381440092753238e+00
3.564000000000000057e+01,1.214137727713396453e+00
3.565999999999999659e+01,9.945930965892721964e-01
3.567999999999999972e+01,1.014971008232728789e+00
3.570000000000000284e+01,1.115803550166507341e+00
3.571999999999999886e+01,9.511138877664107039e-01
3.574000000000000199e+01,5.324778683455639872e-01
3.576000000000000512e+01,6.451916334207260517e-01
3.578000000000000114e+01,3.130054710401120599e-01
3.579999999999999716e+01,6.026724773251760370e-01
3.582000000000000028e+01,4.937594534811725056e-01
3.584000000000000341e+01,3.079413479307233081e-01
3.585999999999999943e+01,4.261741707341746288e-01
3.587999999999999545e+01,3.756968897906847182e-01
3.590000000000000568e+01,2.210023879232034250e-01
3.592000000000000171e+01,1.896097324707097798e-01
3.593999999999999773e+01,4.260824997973316486e-01
3.596000000000000085e+01,4.375909416429711873e-01
3.598000000000000398e+01,2.061875197261524295e-01
3.600000000000000000e+01,2.492303882301390716e-01
3.601999999999999602e+01,3.321264586516228245e-01
3.603999999999999915e+01,5.280478689405744552e-02
3.606000000000000227e+01,1.442892461396656500e-01
3.607999999999999829e+01,-3.647786484301713400e-02
3.610000000000000142e+01,3.124851941037512515e-02
3.612000000000000455e+01,2.624631485762060068e-01
3.614000000000000057e+01,1.524522981605747063e-01
3.615999999999999659e+01,2.034587127668719686e-01
3.617999999999999972e+01,1.767741537043002187e-01
3.620000000000000284e+01,2.934668231215420420e-01
3.621999999999999886e+01,3.173931005888829676e-02
3.624000000000000199e+01,8.150496876788079770e-02
3.626000000000000512e+01,-2.953456900282082701e-02
3.628000000000000114e+01,-1.562857254697857523e-01
3.629999999999999716e+01,7.491863446336660681e-02
3.632000000000000028e+01,1.981361399303457060e-01
3.634000000000000341e+01,1.503315973855230969e-01
3.635999999999999943e+01,-1.461903974555520472e-02
3.637999999999999545e+01,4.565290567781631059e-02
3.640000000000000568e+01,-1.229547378651224022e-02
3.642000000000000171e+01,3.156468487861605748e-02
3.643999999999999773e+01,-3.909120886561873870e-02
3.646000000000000085e+01,2.694769024788005729e-01
3.648000000000000398e+01,3.355003409119507174e-02
3.650000000000000000e+01,-5.541792917849711064e-02
3.651999999999999602e+01,7.099762931726551207e-02
3.653999999999999915e+01,1.929434228299738430e-01
3.656000000000000227e+01,-1.172349829007015946e-02
3.657999999999999829e+01,-5.101271041779770893e-02
3.660000000000000142e+01,7.150150488275855420e-02
3.662000000000000455e+01,8.195416709815235567e-02
3.664000000000000057e+01,1.386554550587884294e-01
3.665999999999999659e+01,1.301394571549939309e-02
3.667999999999999972e+01,4.755151485836398018e-02
3.670000000000000284e+01,-1.416021082208554840e-02
3.671999999999999886e+01,1.808625251158278435e-01
3.674000000000000199e+01,8.275465551269739787e-04
3.676000000000000512e+01,4.286894592149376876e-02
3.678000000000000114e+01,9.681537967538472733e-02
3.679999999999999716e+01,7.676723488273030915e-02
3.682000000000000028e+01,1.779726644688067183e-01
3.684000000000000341e+01,-1.754066091368512992e-01
3.685999999999999943e+01,1.839002691550391810e-01
3.687999999999999545e+01,2.499302300354371842e-01
3.690000000000000568e+01,5.463613997993462673e-02
3.692000000000000171e+01,-6.208552169534523046e-02
3.693999999999999773e+01,9.499659015113086358e-02
3.696000000000000085e+01,6.230081706827560878e-02
3.698000000000000398e+01,3.000554894226841185e-01
3.700000000000000000e+01,1.156031145873733929e-01
3.701999999999999602e+01,-3.802648798724487383e-02
3.703999999999999915e+01,1.513671631953015795e-01
3.706000000000000227e+01,4.826502179168515316e-02
3.707999999999999829e+01,4.768445181313753223e-02
3.710000000000000142e+01,-2.483454693300730237e-02
3.712000000000000455e+01,2.465959083066504021e-01
3.714000000000000057e+01,1.280809338610934267e-01
3.715999999999999659e+01,-1.182416678768752061e-01
3.717999999999999972e+01,-1.695541418619232743e-02
3.720000000000000284e+01,2.279303025042849207e-01
3.721999999999999886e+01,4.675521730679441101e-02
3.724000000000000199e+01,1.671281245312427333e-01
3.726000000000000512e+01,5.310307780983367781e-02
3.728000000000000114e+01,1.149388904085765079e-01
3.729999999999999716e+01,9.730855824272921506e-02
3.732000000000000028e+01,1.183424689034913158e-01
3.734000000000000341e+01,5.302517133680263728e-02
3.735999999999999943e+01,-6.161549758019806144e-02
3.737999999999999545e+01,1.437987132730870476e-01
3.740000000000000568e+01,4.554544898974403205e-02
3.742000000000000171e+01,2.026731666214289518e-01
3.743999999999999773e+01,2.117633419657155291e-01
3.746000000000000085e+01,3.256119437753748902e-02
3.748000000000000398e+01,-1.525664725847016012e-02
3.750000000000000000e+01,1.323527392775985037e-02
3.751999999999999602e+01,1.545346521087080094e-01
3.753999999999999915e+01,2.681164101585598591e-01
3.756000000000000227e+01,1.660942954701070395e-01
3.757999999999999829e+01,9.337606202715859061e-02
3.760000000000000142e+01,3.427768591136796106e-01
3.762000000000000455e+01,1.036280104699632276e-01
3.764000000000000057e+01,9.072015349399314976e-02
3.765999999999999659e+01,2.934919772487405987e-01
3.767999999999999972e+01,1.700123317790021571e-01
3.770000000000000284e+01,2.616379777780174498e-01
3.771999999999999886e+01,6.794659366194215344e-02
3.774000000000000199e+01,2.939621830677663361e-01
3.776000000000000512e+01,1.161653048214130041e-01
3.778000000000000114e+01,2.338197512384342647e-01
3.779999999999999716e+01,1.579029475795613313e-01
3.782000000000000028e+01,3.399712178847660859e-01
3.784000000000000341e+01,2.712058589022727784e-01
3.785999999999999943e+01,1.635504895227033739e-01
3.787999999999999545e+01,3.666963536875286755e-01
3.790000000000000568e+01,3.617598920924819939e-01
3.792000000000000171e+01,2.198165098462527833e-01
3.793999999999999773e+01,4.674955560627492290e-01
3.796000000000000085e+01,1.551827549948863738e-01
3.798000000000000398e+01,3.646007976479383461e-01
3.800000000000000000e+01,2.832686340486360033e-01
3.801999999999999602e+01,2.063244024150803768e-01
3.803999999999999915e+01,5.503837164953567784e-01
3.806000000000000227e+01,3.450111884674185170e-01
3.807999999999999829e+01,7.006171856684842991e-01
3.810000000000000142e+01,8.736119698141420198e-01
3.812000000000000455e+01,1.278567407665199607e+00
3.814000000000000057e+01,1.831530291699380530e+00
3.815999999999999659e+01,2.844303247472158791e+00
3.817999999999999972e+01,6.453225522491055521e+00
3.820000000000000284e+01,1.440440718311107382e+01
3.821999999999999886e+01,3.016162454390303083e+01
3.824000000000000199e+01,3.933073495484407545e+01
3.826000000000000512e+01,3.057792252365257823e+01
3.828000000000000114e+01,1.629383915363435520e+01
3.829999999999999716e+01,7.071289156524109387e+00
3.832000000000000028e+01,3.521382064807988321e+00
3.834000000000000341e+01,1.683700436458762217e+00
3.835999999999999943e+01,1.329297015197731247e+00
3.837999999999999545e+01,1.278665565630222378e+00
3.840000000000000568e+01,7.160427227209631429e-01
3.842000000000000171e+01,7.819045958407557784e-01
3.843999999999999773e+01,4.544603841640518227e-01
3.846000000000000085e+01,7.369467163961801459e-01
3.848000000000000398e+01,5.736382163005152579e-01
3.850000000000000000e+01,2.567712926437149545e-01
3.851999999999999602e+01,2.956814282528461013e-01
3.853999999999999915e+01,3.193431710349839414e-01
3.856000000000000227e+01,2.015888200887972492e-01
3.857999999999999829e+01,3.851727628314599028e-01
3.860000000000000142e+01,5.610185212489199325e-02
3.862000000000000455e+01,8.385882387590329334e-02
3.864000000000000057e+01,8.869126068945350216e-02
3.865999999999999659e+01,2.788094437899320543e-01
3.867999999999999972e+01,3.124115781979554529e-01
3.870000000000000284e+01,8.138264343907795906e-02
3.871999999999999886e+01,1.118982263155711143e-01
3.874000000000000199e+01,3.025274539713412869e-01
3.876000000000000512e+01,1.053278353241085680e-01
3.878000000000000114e+01,2.796795746543523364e-01
3.879999999999999716e+01,2.341461197033272990e-01
3.882000000000000028e+01,5.415378856604188135e-02
3.884000000000000341e+01,6.085523329836282219e-02
3.885999999999999943e+01,1.585499992285705206e-01
3.887999999999999545e+01,8.187225481817694828e-02
3.890000000000000568e+01,6.342659934845337744e-02
3.892000000000000171e+01,8.970520469064227620e-02
3.893999999999999773e+01,2.488484366815409687e-01
3.896000000000000085e+01,7.432069622616076232e-02
3.898000000000000398e+01,1.767784942335414999e-01
3.900000000000000000e+01,2.632498780147637385e-01
3.901999999999999602e+01,2.445259254916364033e-01
3.903999999999999915e+01,1.070270320031743022e-01
3.906000000000000227e+01,1.530966113897148095e-01
3.907999999999999829e+01,4.471007738738727588e-02
3.910000000000000142e+01,2.447771962856807870e-01
3.912000000000000455e+01,2.030436656135733153e-01
3.914000000000000057e+01,2.480185954367710166e-01
3.915999999999999659e+01,-2.089673868477718854e-01
3.917999999999999972e+01,5.486895721640194096e-02
3.920000000000000284e+01,5.977274860208822010e-02
3.921999999999999886e+01,2.062158769751408494e-01
3.924000000000000199e+01,-9.208171769740340499e-04
3.926000000000000512e+01,4.614678801671980718e-02
3.928000000000000114e+01,-7.793292903960777340e-02
3.929999999999999716e+01,1.443484535262673230e-01
3.932000000000000028e+01,-6.561124702560957103e-03
3.934000000000000341e+01,-9.332082370301804375e-02
3.935999999999999943e+01,1.208027445000249694e-01
3.937999999999999545e+01,2.030779845492870495e-01
3.940000000000000568e+01,-4.727424886887318656e-02
3.942000000000000171e+01,1.341202961802839544e-01
3.943999999999999773e+01,2.210283949968084583e-01
3.946000000000000085e+01,5.791320704805549835e-02
3.948000000000000398e+01,2.182326611801474192e-01
3.950000000000000000e+01,3.192930499010759871e-01
3.951999999999999602e+01,8.379987505573618933e-02
3.953999999999999915e+01,1.000676214813343567e-01
3.956000000000000227e+01,5.051835998289126717e-02
3.957999999999999829e+01,1.876138687763245771e-01
3.960000000000000142e+01,7.097782782157807668e-02
3.962000000000000455e+01,1.644093504486472956e-01
3.964000000000000057e+01,8.567801577395522949e-02
3.965999999999999659e+01,-1.388035263710969414e-01
3.967999999999999972e+01,1.870238660047728596e-01
3.970000000000000284e+01,3.204154108907344978e-01
3.971999999999999886e+01,2.378433618330877131e-01
3.974000000000000199e+01,1.720145818663022103e-02
3.976000000000000512e+01,2.127937167871880170e-02
3.978000000000000114e+01,3.353311838769907904e-01
3.979999999999999716e+01,-3.103077288468891054e-02
3.982000000000000028e+01,1.401186619326932337e-01
3.984000000000000341e+01,1.326356112830162637e-01
3.985999999999999943e+01,2.147304331775651276e-01
3.987999999999999545e+01,1.143585796956640144e-01
3.990000000000000568e+01,1.681645980620982694e-01
3.992000000000000171e+01,1.963709701609520630e-01
3.993999999999999773e+01,9.661537997108218465e-03
