# 2Theta,Intensity
3.996000000000000085e+01,2.873477742881380692e-01
3.998000000000000398e+01,6.268460973531463087e-02
4.000000000000000000e+01,4.122703454015137770e-02
4.001999999999999602e+01,6.747940955377799976e-02
4.003999999999999915e+01,5.951511269225353423e-02
4.006000000000000227e+01,5.265363974897441235e-02
4.007999999999999829e+01,7.702582571569667469e-02
4.010000000000000142e+01,5.913646816661512207e-02
4.012000000000000455e+01,3.411631954264334188e-01
4.014000000000000057e+01,4.030096684917121030e-01
4.015999999999999659e+01,5.462110540628890148e-02
4.017999999999999972e+01,4.691511222049076640e-02
4.020000000000000284e+01,1.356872927848589983e-01
4.021999999999999886e+01,3.464958856207714932e-01
4.024000000000000199e+01,2.329142724175168044e-01
4.026000000000000512e+01,3.165400222803783636e-01
4.028000000000000114e+01,8.998105766356118140e-01
4.029999999999999716e+01,9.986456422437050007e-01
4.032000000000000028e+01,1.761073970738027183e+00
4.034000000000000341e+01,3.615682420120362561e+00
4.035999999999999943e+01,8.068404271890058155e+00
4.037999999999999545e+01,1.491742613198103129e+01
4.040000000000000568e+01,1.938217502267993098e+01
4.042000000000000171e+01,1.466045763868150686e+01
4.043999999999999773e+01,6.864565946580449385e+00
4.046000000000000085e+01,3.252345631568907880e+00
4.048000000000000398e+01,1.651518289860486766e+00
4.050000000000000000e+01,9.946775610006369783e-01
4.051999999999999602e+01,5.894020430286067702e-01
4.053999999999999915e+01,5.941258927231228837e-01
4.056000000000000227e+01,4.867093697650304862e-01
4.057999999999999829e+01,4.577970125094349418e-01
4.060000000000000142e+01,4.363595591665573870e-01
4.062000000000000455e+01,9.782269103743852778e-02
4.064000000000000057e+01,2.449589584437562029e-01
4.065999999999999659e+01,4.192040391000445010e-01
4.067999999999999972e+01,2.300554488856556556e-01
4.070000000000000284e+01,4.317083468515063860e-01
4.071999999999999886e+01,4.277261567226356420e-01
4.074000000000000199e+01,4.547378086732779545e-01
4.076000000000000512e+01,6.653813097952206157e-02
4.078000000000000114e+01,3.809510820321109215e-01
4.079999999999999716e+01,1.772834137778876440e-01
4.082000000000000028e+01,1.115184089482329916e-01
4.084000000000000341e+01,1.691151105499661689e-01
4.085999999999999943e+01,1.863244786923362595e-01
4.087999999999999545e+01,1.281942282051639070e-01
4.090000000000000568e+01,3.542348406985185716e-01
4.092000000000000171e+01,7.644054994146393112e-02
4.093999999999999773e+01,1.949757795797600335e-01
4.096000000000000085e+01,-1.002773121152381042e-01
4.098000000000000398e+01,1.458295598571799356e-01
4.100000000000000000e+01,2.659755927663071118e-01
4.101999999999999602e+01,6.387255131004047903e-02
4.103999999999999915e+01,1.129883681482321267e-01
4.106000000000000227e+01,2.504751020456734076e-02
4.107999999999999829e+01,1.818895254162984643e-01
4.110000000000000142e+01,1.304902164528894959e-01
4.112000000000000455e+01,5.470236716967790541e-02
4.114000000000000057e+01,1.127714425372752377e-01
4.115999999999999659e+01,2.453151806715812011e-01
4.117999999999999972e+01,5.816447591843845050e-02
4.120000000000000284e+01,7.174019528595630690e-02
4.121999999999999886e+01,1.760307894639637494e-01
4.124000000000000199e+01,2.202119857874829112e-01
4.126000000000000512e+01,1.148250161673563391e-01
4.128000000000000114e+01,1.083540117234893102e-01
4.129999999999999716e+01,2.795821274051795147e-01
4.132000000000000028e+01,8.065054698732913863e-02
4.134000000000000341e+01,2.310665759695496591e-01
4.135999999999999943e+01,-6.844557501121181775e-02
4.137999999999999545e+01,1.476134505421356768e-01
4.140000000000000568e+01,1.021065900891603706e-01
4.142000000000000171e+01,8.878058805477306858e-02
4.143999999999999773e+01,1.293283733526759682e-01
4.146000000000000085e+01,9.816248945313151009e-02
4.148000000000000398e+01,3.691758087640201746e-01
4.150000000000000000e+01,2.873566012173967010e-01
4.151999999999999602e+01,1.036786921929136601e-01
4.153999999999999915e+01,-6.252089972367350090e-02
4.156000000000000227e+01,-2.570348308911717811e-02
4.157999999999999829e+01,1.655087465695903592e-01
4.160000000000000142e+01,1.982663126000837883e-01
4.162000000000000455e+01,2.925964978751942613e-01
4.164000000000000057e+01,1.588155853002465867e-01
4.165999999999999659e+01,8.303120154211170167e-02
4.167999999999999972e+01,1.827906467040191496e-01
4.170000000000000284e+01,8.313252677231076915e-02
4.171999999999999886e+01,1.538591858336241791e-01
4.174000000000000199e+01,2.600413223781930516e-01
4.176000000000000512e+01,1.540717538297553812e-01
4.178000000000000114e+01,6.753229611756679518e-02
4.179999999999999716e+01,1.948756569136957106e-01
4.182000000000000028e+01,1.930250278239922512e-01
4.184000000000000341e+01,2.578724582558754030e-01
4.185999999999999943e+01,-1.044208113390580200e-01
4.187999999999999545e+01,-3.872194465103685410e-03
4.190000000000000568e+01,3.028382490257357507e-01
4.192000000000000171e+01,3.765044563472264572e-01
4.193999999999999773e+01,1.913754612994031101e-01
4.196000000000000085e+01,2.562976215465965768e-01
4.198000000000000398e+01,1.919234336813234743e-01
4.200000000000000000e+01,2.078343159996057232e-02
4.202000000000000313e+01,1.035534720150513704e-01
4.203999999999999915e+01,2.655676222015807553e-01
4.206000000000000227e+01,3.391115575415326044e-01
4.207999999999999829e+01,4.768846851767865047e-01
4.210000000000000142e+01,4.487715877629333550e-01
4.211999999999999744e+01,3.721306731953622493e-01
4.214000000000000057e+01,7.346941339977131058e-01
4.216000000000000369e+01,1.219043686591208209e+00
4.217999999999999972e+01,1.942946683127240171e+00
4.220000000000000284e+01,4.291707038067361424e+00
4.221999999999999886e+01,8.145210984941881449e+00
4.224000000000000199e+01,1.126025452869521715e+01
4.225999999999999801e+01,9.040858204534000464e+00
4.228000000000000114e+01,4.438217409744788178e+00
4.229999999999999716e+01,2.099415883843081865e+00
4.232000000000000028e+01,9.704617347840434061e-01
4.234000000000000341e+01,6.065386141651246676e-01
4.235999999999999943e+01,5.377793798420131832e-01
4.238000000000000256e+01,8.085356387026090275e-01
4.239999999999999858e+01,7.624288000369214835e-01
4.242000000000000171e+01,4.467503522982536057e-01
4.243999999999999773e+01,5.070367036650327286e-01
4.246000000000000085e+01,6.922660837370021580e-01
4.248000000000000398e+01,3.365751982305244527e-01
4.250000000000000000e+01,5.930047418450012930e-01
4.252000000000000313e+01,4.204455900465504659e-01
4.253999999999999915e+01,7.632233397775896044e-01
4.256000000000000227e+01,6.734286470495890464e-01
4.257999999999999829e+01,9.476543645405698379e-01
4.260000000000000142e+01,1.133274724532329136e+00
4.261999999999999744e+01,1.376213998264818494e+00
4.264000000000000057e+01,1.742599090236535808e+00
4.266000000000000369e+01,2.457892952589608271e+00
4.267999999999999972e+01,3.088930417602330891e+00
4.270000000000000284e+01,4.478478457337185858e+00
4.271999999999999886e+01,1.050677229267348700e+01
4.274000000000000199e+01,2.115453474119899724e+01
4.275999999999999801e+01,3.578547944238258083e+01
4.278000000000000114e+01,4.244684736324925467e+01
4.279999999999999716e+01,4.275116871631509952e+01
4.282000000000000028e+01,4.217328607147373987e+01
4.284000000000000341e+01,3.048605802633378303e+01
4.285999999999999943e+01,1.611393402775806294e+01
4.288000000000000256e+01,7.232383055973352626e+00
4.289999999999999858e+01,4.236398363150984281e+00
4.292000000000000171e+01,2.427944545638779150e+00
4.293999999999999773e+01,1.753210098225928215e+00
4.296000000000000085e+01,1.334300402466507940e+00
4.298000000000000398e+01,1.162397479097293074e+00
4.300000000000000000e+01,7.098359261431091971e-01
4.302000000000000313e+01,7.929369044904904795e-01
4.303999999999999915e+01,4.351322779382104100e-01
4.306000000000000227e+01,7.609263678419675436e-01
4.307999999999999829e+01,5.537239985073922899e-01
4.310000000000000142e+01,5.531757772647848403e-01
4.311999999999999744e+01,3.766557309741611625e-01
4.314000000000000057e+01,4.182023668832479113e-01
4.316000000000000369e+01,5.430265208678803912e-01
4.317999999999999972e+01,1.673743517086213051e-01
4.320000000000000284e+01,3.401145788436211181e-01
4.321999999999999886e+01,8.017559745300026353e-02
4.324000000000000199e+01,2.112946019736093584e-01
4.325999999999999801e+01,1.533607360688831744e-01
4.328000000000000114e+01,9.762645542616531225e-02
4.329999999999999716e+01,4.309679410689807866e-01
4.332000000000000028e+01,4.095707201437646661e-01
4.334000000000000341e+01,1.152578211363926436e-01
4.335999999999999943e+01,5.590799118254310279e-02
4.338000000000000256e+01,2.202082336852785038e-01
4.339999999999999858e+01,2.344510014508743509e-02
4.342000000000000171e+01,7.365488285689572590e-02
4.343999999999999773e+01,-7.975869516507121809e-03
4.346000000000000085e+01,1.389387300526000457e-01
4.348000000000000398e+01,4.717885392357473034e-02
4.350000000000000000e+01,1.693537077915619748e-01
4.352000000000000313e+01,1.714599441321946194e-01
4.353999999999999915e+01,2.747060445964798481e-01
4.356000000000000227e+01,-5.057653272284926005e-02
4.357999999999999829e+01,3.540853524711466693e-02
4.360000000000000142e+01,3.132895374890839330e-02
4.361999999999999744e+01,2.749361844708604896e-01
4.364000000000000057e+01,1.021727129343040913e-01
4.366000000000000369e+01,1.925329958298214461e-01
4.367999999999999972e+01,-7.777860817046051978e-02
4.370000000000000284e+01,2.140044012079785896e-01
4.371999999999999886e+01,3.667048243475662939e-01
4.374000000000000199e+01,1.626404742003336734e-01
4.375999999999999801e+01,1.000640525156949456e-01
4.378000000000000114e+01,1.155213287505837683e-01
4.379999999999999716e+01,1.413594882894114724e-01
4.382000000000000028e+01,-7.276866099025129653e-02
4.384000000000000341e+01,1.368176478237270732e-01
4.385999999999999943e+01,2.041943639776724606e-01
4.388000000000000256e+01,1.824978834565668950e-01
4.389999999999999858e+01,1.826908695660585044e-02
4.392000000000000171e+01,2.822188145994528052e-01
4.393999999999999773e+01,1.945797187869744704e-01
4.396000000000000085e+01,1.768132748915225011e-02
4.398000000000000398e+01,8.263490001169067345e-02
4.400000000000000000e+01,6.525863009015216154e-02
4.402000000000000313e+01,1.355992202468368490e-01
4.403999999999999915e+01,1.072874636162946677e-02
4.406000000000000227e+01,8.084336756282875514e-02
4.407999999999999829e+01,6.913675664195340423e-03
4.410000000000000142e+01,1.662949200427796814e-01
4.411999999999999744e+01,6.086566990947173128e-02
4.414000000000000057e+01,2.293496571895004832e-01
4.416000000000000369e+01,-9.454408409485031903e-03
4.417999999999999972e+01,2.297438421696782751e-01
4.420000000000000284e+01,1.084719067814833848e-01
4.421999999999999886e+01,3.668426009144828970e-02
4.424000000000000199e+01,-1.261618454552389801e-01
4.425999999999999801e+01,1.628979399542922479e-01
4.428000000000000114e+01,2.127393365995990937e-01
4.430000000000000426e+01,-9.621551987003774953e-02
4.432000000000000028e+01,7.311567918014641454e-02
4.434000000000000341e+01,2.055680797803039195e-01
4.435999999999999943e+01,1.455071181678626036e-01
4.438000000000000256e+01,8.586775714080563393e-03
4.439999999999999858e+01,2.884598651878246267e-01
4.442000000000000171e+01,1.273857968842734278e-02
4.443999999999999773e+01,1.651161789008182001e-01
4.446000000000000085e+01,2.306387640575988940e-01
4.448000000000000398e+01,-1.828702401445187180e-03
4.450000000000000000e+01,-7.528229596281930946e-02
4.452000000000000313e+01,1.130043120572391813e-01
4.453999999999999915e+01,-1.457827108409721628e-01
4.456000000000000227e+01,-1.090810775064351840e-01
4.457999999999999829e+01,2.660572581755541247e-02
4.460000000000000142e+01,-3.224471852368844538e-02
4.461999999999999744e+01,4.193002208306714079e-02
4.464000000000000057e+01,1.215914223103984476e-01
4.466000000000000369e+01,3.881644219127012851e-01
4.467999999999999972e+01,2.498555771154516159e-01
4.470000000000000284e+01,1.566290095653821157e-01
4.471999999999999886e+01,1.220347318380668455e-01
4.474000000000000199e+01,3.489771827844464491e-01
4.475999999999999801e+01,5.332975598935106587e-02
4.478000000000000114e+01,8.605668491851613255e-02
4.480000000000000426e+01,4.174883338567026564e-02
4.482000000000000028e+01,-3.755620020857675795e-02
4.484000000000000341e+01,2.179669658443767477e-01
4.485999999999999943e+01,1.528321114647721857e-01
4.488000000000000256e+01,1.606596915653467905e-01
4.489999999999999858e+01,1.439885304161801494e-01
4.492000000000000171e+01,1.565865966555441968e-01
4.493999999999999773e+01,2.612548697267425557e-01
4.496000000000000085e+01,-4.870732099178008007e-02
4.498000000000000398e+01,1.610836137990535920e-03
4.500000000000000000e+01,2.197905268126004036e-02
4.502000000000000313e+01,1.941933270642685061e-01
4.503999999999999915e+01,1.186270810816580229e-01
4.506000000000000227e+01,4.437732141061923041e-01
4.507999999999999829e+01,2.527493103772018856e-01
4.510000000000000142e+01,2.669766963128769599e-01
4.511999999999999744e+01,6.159774691526530982e-02
4.514000000000000057e+01,3.284841636943767185e-01
4.516000000000000369e+01,-1.001203630398266597e-01
4.517999999999999972e+01,2.984268237445540928e-01
4.520000000000000284e+01,8.825980585592788641e-01
4.521999999999999886e+01,1.439463504081519352e+00
4.524000000000000199e+01,2.061335966251174323e+00
4.525999999999999801e+01,4.118917980274563462e+00
4.528000000000000114e+01,3.904706819313529031e+00
4.530000000000000426e+01,2.320699851167125516e+00
4.532000000000000028e+01,1.160328206615843794e+00
4.534000000000000341e+01,4.996887065501803837e-01
4.535999999999999943e+01,4.312602035329014538e-01
4.538000000000000256e+01,3.711042103164616801e-01
4.539999999999999858e+01,3.633945559357562582e-01
4.542000000000000171e+01,3.558778560011370828e-01
4.543999999999999773e+01,3.124066365095578002e-01
4.546000000000000085e+01,5.634864328744515483e-01
4.548000000000000398e+01,5.120995622462900521e-01
4.550000000000000000e+01,2.926402579148789096e-01
4.552000000000000313e+01,6.370186660139531831e-01
4.553999999999999915e+01,9.542463304853395778e-01
4.556000000000000227e+01,5.307575932462990087e-01
4.557999999999999829e+01,7.050249564796624568e-01
4.560000000000000142e+01,1.110251261912635234e+00
4.561999999999999744e+01,2.599454281024443869e+00
4.564000000000000057e+01,4.498961224071901910e+00
4.566000000000000369e+01,9.457307356121805952e+00
4.567999999999999972e+01,1.717280966048025448e+01
4.570000000000000284e+01,1.756289719051467557e+01
4.571999999999999886e+01,1.371128927472853576e+01
4.574000000000000199e+01,1.031155976337133318e+01
4.575999999999999801e+01,1.227548912914273593e+01
4.578000000000000114e+01,1.610657538001400013e+01
4.580000000000000426e+01,1.846849360505774840e+01
4.582000000000000028e+01,1.293871190298881224e+01
4.584000000000000341e+01,7.609455168823848759e+00
4.585999999999999943e+01,5.285285351246916008e+00
4.588000000000000256e+01,3.945906942813519169e+00
4.589999999999999858e+01,2.587755553409354814e+00
4.592000000000000171e+01,1.522822275268784553e+00
4.593999999999999773e+01,9.687230200478492703e-01
4.596000000000000085e+01,6.204983945845091720e-01
4.598000000000000398e+01,7.299667217456892176e-01
4.600000000000000000e+01,4.642446711152614092e-01
4.602000000000000313e+01,5.289956579340381326e-01
4.603999999999999915e+01,4.167820709091081821e-01
4.606000000000000227e+01,1.955705800262387828e-01
4.607999999999999829e+01,-1.724117859670747837e-03
4.610000000000000142e+01,2.116554145396608855e-01
4.611999999999999744e+01,2.690860700298472463e-01
4.614000000000000057e+01,1.321365540833408514e-01
4.616000000000000369e+01,1.636403405032271774e-01
4.617999999999999972e+01,1.122193354444687430e-01
4.620000000000000284e+01,2.923737587241546643e-01
4.621999999999999886e+01,2.100483100338414455e-01
4.624000000000000199e+01,2.204254006414196609e-01
4.625999999999999801e+01,1.073352539460998567e-01
4.628000000000000114e+01,-8.997189764743251938e-02
4.630000000000000426e+01,1.294492904335750871e-01
4.632000000000000028e+01,6.172652379733824246e-02
4.634000000000000341e+01,1.353512351706256389e-01
4.635999999999999943e+01,1.349654798502427366e-01
4.638000000000000256e+01,1.023577095276818200e-01
4.639999999999999858e+01,1.716595910040832340e-01
4.642000000000000171e+01,1.134804085701216630e-01
4.643999999999999773e+01,2.270383224726823523e-01
4.646000000000000085e+01,1.591123178452426845e-01
4.648000000000000398e+01,1.556146277294790381e-01
4.650000000000000000e+01,5.692831223945552660e-02
4.652000000000000313e+01,2.591573093990710008e-01
4.653999999999999915e+01,1.476575688361925209e-02
4.656000000000000227e+01,1.247194171132519902e-01
4.657999999999999829e+01,5.705425949306378031e-02
4.660000000000000142e+01,4.994554493905194875e-02
4.661999999999999744e+01,5.670308434629470207e-02
4.664000000000000057e+01,1.665505414792440020e-01
4.666000000000000369e+01,1.431977102504700394e-01
4.667999999999999972e+01,-7.881780721699939429e-02
4.670000000000000284e+01,-4.984312265592647645e-02
4.671999999999999886e+01,2.099599627365739407e-01
4.674000000000000199e+01,-8.859174236110238521e-02
4.675999999999999801e+01,1.497554495432799337e-01
4.678000000000000114e+01,-9.420514968439585093e-03
4.680000000000000426e+01,7.377376058556520122e-02
4.682000000000000028e+01,1.746222836486119590e-01
4.684000000000000341e+01,-5.203279122600441148e-02
4.685999999999999943e+01,1.869024964248292009e-01
4.688000000000000256e+01,2.713535470205001299e-01
4.689999999999999858e+01,1.547352321176317935e-01
4.692000000000000171e+01,-5.419988246725254699e-02
4.693999999999999773e+01,-3.039592125942066486e-02
4.696000000000000085e+01,7.241297164418168675e-02
4.698000000000000398e+01,1.736941254218892228e-01
4.700000000000000000e+01,9.341166792359610616e-02
4.702000000000000313e+01,3.791180551832015744e-02
4.703999999999999915e+01,1.650037374074213581e-01
4.706000000000000227e+01,1.237614717812178383e-01
4.707999999999999829e+01,2.636770738070235431e-01
4.710000000000000142e+01,1.095871597785526008e-01
4.711999999999999744e+01,7.688670413273109017e-02
4.714000000000000057e+01,-3.735569332929324776e-02
4.716000000000000369e+01,7.666084265805736542e-02
4.717999999999999972e+01,9.665260644042227012e-02
4.720000000000000284e+01,1.630283754006911223e-01
4.721999999999999886e+01,1.112771002937700954e-01
4.724000000000000199e+01,1.170047031384118252e-01
4.725999999999999801e+01,-1.361835908487222246e-01
4.728000000000000114e+01,4.531546174382868747e-02
4.730000000000000426e+01,5.890987158303198634e-02
4.732000000000000028e+01,3.200837199246112097e-01
4.734000000000000341e+01,1.153552518068439864e-01
4.735999999999999943e+01,1.102815717045431965e-01
4.738000000000000256e+01,1.256510414555354338e-01
4.739999999999999858e+01,6.888249332538284864e-02
4.742000000000000171e+01,-3.553256775061851974e-02
4.743999999999999773e+01,5.167838253454856007e-02
4.746000000000000085e+01,1.741600953257576093e-02
4.748000000000000398e+01,1.217331253277460501e-01
4.750000000000000000e+01,9.332322988209831860e-02
4.752000000000000313e+01,2.250666358598554517e-01
4.753999999999999915e+01,4.649748072605167093e-02
4.756000000000000227e+01,2.065846566573340537e-01
4.757999999999999829e+01,1.312433663415855101e-01
4.760000000000000142e+01,-3.506274764599627558e-02
4.761999999999999744e+01,2.193444274923145032e-01
4.764000000000000057e+01,1.161085466891173951e-01
4.766000000000000369e+01,2.051613131054486061e-01
4.767999999999999972e+01,2.170672911081454048e-01
4.770000000000000284e+01,-1.618905620335510040e-02
4.771999999999999886e+01,1.923496474351506225e-01
4.774000000000000199e+01,1.365375997386381393e-02
4.775999999999999801e+01,2.290352989910699189e-01
4.778000000000000114e+01,1.657354669609828191e-01
4.780000000000000426e+01,1.509306162830000853e-01
4.782000000000000028e+01,1.542885948673279606e-01
4.784000000000000341e+01,3.747643545364670592e-02
4.785999999999999943e+01,2.008030939195910303e-01
4.788000000000000256e+01,-9.658024257388572731e-02
4.789999999999999858e+01,9.938224070463599902e-02
4.792000000000000171e+01,8.478169454339495870e-02
4.793999999999999773e+01,-6.996444187491306088e-02
4.796000000000000085e+01,1.510939570882242067e-01
4.798000000000000398e+01,-1.714998738885062032e-02
4.800000000000000000e+01,-1.419112556148610094e-01
4.802000000000000313e+01,2.689854567927293938e-01
4.803999999999999915e+01,9.955332044088349708e-02
4.806000000000000227e+01,9.300710889242223833e-02
4.807999999999999829e+01,2.164095643751884623e-01
4.810000000000000142e+01,3.186682205013647851e-01
4.811999999999999744e+01,1.683293650298081090e-01
4.814000000000000057e+01,2.284069187779479981e-01
4.816000000000000369e+01,2.573645824974899465e-01
4.817999999999999972e+01,6.993738753038036826e-02
4.820000000000000284e+01,2.725001711180158326e-01
4.821999999999999886e+01,5.674567505730753192e-01
4.824000000000000199e+01,5.541770600618109999e-01
4.825999999999999801e+01,4.643531863862095932e-01
4.828000000000000114e+01,3.373683051588191040e-01
4.830000000000000426e+01,3.413130873188321979e-01
4.832000000000000028e+01,2.212266596107924921e-01
4.834000000000000341e+01,6.880056488609965770e-01
4.835999999999999943e+01,5.894554456938491116e-01
4.838000000000000256e+01,4.293240590852488436e-01
4.839999999999999858e+01,9.321034983405067365e-02
4.842000000000000171e+01,5.513139657427405804e-02
4.843999999999999773e+01,-1.500324778990063876e-02
4.846000000000000085e+01,1.078120565006207981e-01
4.848000000000000398e+01,1.794335288310857923e-01
4.850000000000000000e+01,-3.157138216864655705e-02
4.852000000000000313e+01,1.286004222720219317e-02
4.853999999999999915e+01,3.646857727035983654e-01
4.856000000000000227e+01,8.351509208620663816e-02
4.857999999999999829e+01,2.029905532892179454e-01
4.860000000000000142e+01,7.126976102082394071e-02
4.861999999999999744e+01,-2.904588111859398789e-02
4.864000000000000057e+01,6.896319824532590181e-02
4.866000000000000369e+01,2.291224422665268379e-01
4.867999999999999972e+01,2.080614346292714301e-01
4.870000000000000284e+01,1.204806078615527354e-01
4.871999999999999886e+01,3.941749673079764267e-03
4.874000000000000199e+01,1.296593756959512345e-01
4.875999999999999801e+01,2.453090470973723694e-02
4.878000000000000114e+01,2.799264552981427928e-02
4.880000000000000426e+01,-5.974548186632355762e-02
4.882000000000000028e+01,-7.917096545969493082e-02
4.884000000000000341e+01,-1.987487424083930060e-02
4.885999999999999943e+01,2.107718234785644143e-02
4.888000000000000256e+01,-2.944989825680250847e-02
4.889999999999999858e+01,2.510843032291039112e-01
4.892000000000000171e+01,-1.734906925816563856e-03
4.893999999999999773e+01,1.421867768938261112e-01
4.896000000000000085e+01,1.728969954038714618e-01
4.898000000000000398e+01,-1.504442548739758911e-01
4.900000000000000000e+01,1.746317548039304501e-01
4.902000000000000313e+01,7.617473134910433819e-02
4.903999999999999915e+01,2.578936451063327390e-02
4.906000000000000227e+01,1.363438260751108910e-01
4.907999999999999829e+01,7.280745695558696329e-02
4.910000000000000142e+01,7.213753990825429174e-02
4.911999999999999744e+01,4.627598952138159243e-03
4.914000000000000057e+01,-2.683201188479537175e-02
4.916000000000000369e+01,-1.710435831608793922e-01
4.917999999999999972e+01,1.770552885432502277e-01
4.920000000000000284e+01,2.097661081610217582e-01
4.921999999999999886e+01,5.304611459224722186e-02
4.924000000000000199e+01,-2.669684424513599219e-02
4.925999999999999801e+01,2.732492329750370597e-01
4.928000000000000114e+01,8.095586809527888228e-02
4.930000000000000426e+01,1.344216562681266602e-01
4.932000000000000028e+01,1.990851281939404194e-02
4.934000000000000341e+01,-6.630323135292259806e-02
4.935999999999999943e+01,1.567890407388146112e-01
4.938000000000000256e+01,6.507253775331775514e-02
4.939999999999999858e+01,5.323353514056126251e-02
4.942000000000000171e+01,-5.681467034691241313e-02
4.943999999999999773e+01,1.340611745154030587e-01
4.946000000000000085e+01,7.647035178906171071e-03
4.948000000000000398e+01,6.076131247175725614e-02
4.950000000000000000e+01,-5.204684573623431960e-03
4.952000000000000313e+01,2.479816499724265544e-01
4.953999999999999915e+01,-7.429150705073933950e-03
4.956000000000000227e+01,2.072803018296616728e-01
4.957999999999999829e+01,1.250052321066811301e-01
4.960000000000000142e+01,2.972548772506827808e-02
4.961999999999999744e+01,7.288350010936241359e-03
4.964000000000000057e+01,-7.704126096278071656e-02
4.966000000000000369e+01,1.054759924379210234e-01
4.967999999999999972e+01,1.467144038712538401e-01
4.970000000000000284e+01,-6.010554698235566484e-02
4.971999999999999886e+01,8.940467455116504758e-02
4.974000000000000199e+01,-2.598921890323287187e-02
4.975999999999999801e+01,1.531769374886560731e-01
4.978000000000000114e+01,9.278663012740379079e-02
4.980000000000000426e+01,5.305179202793285087e-02
4.982000000000000028e+01,1.671944040367286111e-01
4.984000000000000341e+01,2.175010468481264059e-01
4.985999999999999943e+01,-8.455881415416098557e-02
4.988000000000000256e+01,1.244313370415369401e-02
4.989999999999999858e+01,1.376319902937946649e-01
4.992000000000000171e+01,6.896011855325183404e-02
4.993999999999999773e+01,-8.565180607608489927e-02
