# 2Theta,Intensity
4.996000000000000085e+01,1.559824749794431510e-02
4.998000000000000398e+01,1.550593608892054942e-01
5.000000000000000000e+01,-5.364858401388214459e-02
5.002000000000000313e+01,6.088219565017471795e-03
5.003999999999999915e+01,4.187760575855286466e-02
5.006000000000000227e+01,3.031151371304057970e-03
5.007999999999999829e+01,2.628614915010935374e-02
5.010000000000000142e+01,-1.029696118047672242e-02
5.011999999999999744e+01,8.114194477555679297e-02
5.014000000000000057e+01,-4.447533633737288383e-02
5.016000000000000369e+01,4.390493925688269267e-02
5.017999999999999972e+01,7.521723824971156269e-02
5.020000000000000284e+01,8.713792680536008861e-02
5.021999999999999886e+01,-9.168016577459272426e-03
5.024000000000000199e+01,6.517086772559191332e-02
5.025999999999999801e+01,2.240159034726404985e-02
5.028000000000000114e+01,-3.984722337499339156e-02
5.030000000000000426e+01,6.253110216465242177e-02
5.032000000000000028e+01,1.713231806557426185e-01
5.034000000000000341e+01,1.992389731111290363e-01
5.035999999999999943e+01,1.595185094808718174e-01
5.038000000000000256e+01,3.137410526495391094e-01
5.039999999999999858e+01,-1.299062499840613130e-02
5.042000000000000171e+01,2.893466102392063324e-02
5.043999999999999773e+01,3.074447278519380853e-03
5.046000000000000085e+01,-5.904529064541032962e-02
5.048000000000000398e+01,1.204930239706167305e-01
5.050000000000000000e+01,4.560859486536494173e-02
5.052000000000000313e+01,-9.475834865950388472e-03
5.053999999999999915e+01,7.896372809753812727e-02
5.056000000000000227e+01,1.202896802933871440e-01
5.057999999999999829e+01,-7.673462759045876491e-02
5.060000000000000142e+01,1.027001490428569586e-01
5.061999999999999744e+01,-4.185260889516001503e-02
5.064000000000000057e+01,1.226553987657209681e-02
5.066000000000000369e+01,8.912138889698552335e-02
5.067999999999999972e+01,-7.460422410189836151e-02
5.070000000000000284e+01,-7.662448874794747233e-02
5.071999999999999886e+01,1.268966607500686405e-01
5.074000000000000199e+01,-4.622149108585337646e-02
5.075999999999999801e+01,-2.177909066191592927e-02
5.078000000000000114e+01,1.176802782290232580e-01
5.080000000000000426e+01,7.741400960159142142e-02
5.082000000000000028e+01,8.740159195614712051e-02
5.084000000000000341e+01,9.801277807028332956e-02
5.085999999999999943e+01,9.769348395490740078e-02
5.088000000000000256e+01,-4.393558713912208702e-02
5.089999999999999858e+01,4.275790502191405967e-02
5.092000000000000171e+01,1.771212452916242491e-02
5.093999999999999773e+01,1.806562759135065255e-01
5.096000000000000085e+01,-1.229887546493989847e-01
5.098000000000000398e+01,2.059790985467417901e-01
5.100000000000000000e+01,1.708668411185556013e-01
5.102000000000000313e+01,7.690749765416995953e-02
5.103999999999999915e+01,-8.541413448096089878e-02
5.106000000000000227e+01,4.218175748392138380e-01
5.107999999999999829e+01,2.284029573810678893e-01
5.110000000000000142e+01,-1.077157664738914306e-01
5.111999999999999744e+01,2.961516872603928152e-01
5.114000000000000057e+01,-3.038083129955372261e-02
5.116000000000000369e+01,5.826999749480948898e-02
5.117999999999999972e+01,1.530365933939462630e-01
5.120000000000000284e+01,9.163957893187936465e-02
5.121999999999999886e+01,1.888062282597301744e-01
5.124000000000000199e+01,7.030831446372530491e-02
5.125999999999999801e+01,-3.641188221688216459e-02
5.128000000000000114e+01,1.426862011562176069e-01
5.130000000000000426e+01,1.943030489770104785e-01
5.132000000000000028e+01,-2.337788412025767482e-01
5.134000000000000341e+01,-9.615269419972047316e-02
5.135999999999999943e+01,3.935959987655113235e-02
5.138000000000000256e+01,8.320251342353378321e-02
5.139999999999999858e+01,1.311451079021718202e-01
5.142000000000000171e+01,1.554149804692417647e-01
5.143999999999999773e+01,5.895644906864268286e-02
5.146000000000000085e+01,1.156043881608520979e-01
5.148000000000000398e+01,9.185251182103557066e-02
5.150000000000000000e+01,-1.136023130850562224e-01
5.152000000000000313e+01,1.492104202338184402e-02
5.153999999999999915e+01,4.009752790897892424e-03
5.156000000000000227e+01,2.774553463116383872e-02
5.157999999999999829e+01,1.595475893633584996e-01
5.160000000000000142e+01,-1.194851862334909628e-02
5.161999999999999744e+01,1.615887026862663500e-01
5.164000000000000057e+01,-3.238957082157464806e-02
5.166000000000000369e+01,1.664834188743607446e-01
5.167999999999999972e+01,2.226533823878172891e-01
5.170000000000000284e+01,5.405803789711606244e-01
5.171999999999999886e+01,7.445784849543730932e-02
5.174000000000000199e+01,2.861258392639227099e-01
5.175999999999999801e+01,2.397061767366175100e-01
5.178000000000000114e+01,3.042600052985658943e-01
5.180000000000000426e+01,1.450279088321150267e-01
5.182000000000000028e+01,2.386629183492218476e-02
5.184000000000000341e+01,9.087284178429418102e-02
5.185999999999999943e+01,1.647283767835756862e-01
5.188000000000000256e+01,1.321588669176951003e-01
5.189999999999999858e+01,2.214576051899436460e-01
5.192000000000000171e+01,3.736456998110597449e-02
5.193999999999999773e+01,-2.301774109011969771e-02
5.196000000000000085e+01,2.229517495872881672e-01
5.198000000000000398e+01,3.203408148630340069e-01
5.200000000000000000e+01,2.399131514853591607e-01
5.202000000000000313e+01,5.913875098384644424e-01
5.203999999999999915e+01,1.433014619189547423e+00
5.206000000000000227e+01,2.291073294432735885e+00
5.207999999999999829e+01,2.676465834217951034e+00
5.210000000000000142e+01,2.399946137361543386e+00
5.211999999999999744e+01,1.694278415644170588e+00
5.214000000000000057e+01,1.255309811224745831e+00
5.216000000000000369e+01,7.775395301059725428e-01
5.217999999999999972e+01,8.820315412478342276e-01
5.220000000000000284e+01,1.081998481444667037e+00
5.221999999999999886e+01,6.513128405438036728e-01
5.224000000000000199e+01,6.042260465144252413e-01
5.225999999999999801e+01,4.495234941825764774e-01
5.228000000000000114e+01,1.600334802329975714e-01
5.230000000000000426e+01,3.137001913353519300e-01
5.232000000000000028e+01,2.696712912447589150e-01
5.234000000000000341e+01,-6.413649097512131615e-03
5.235999999999999943e+01,1.823985428919795704e-01
5.238000000000000256e+01,1.861689745625944581e-01
5.239999999999999858e+01,4.101554478040846108e-02
5.242000000000000171e+01,-1.003623303880496892e-01
5.243999999999999773e+01,2.920401848665342692e-01
5.246000000000000085e+01,1.779172997157815184e-01
5.248000000000000398e+01,1.879140503813149232e-01
5.250000000000000000e+01,1.707749957772801974e-01
5.252000000000000313e+01,5.109280195750318665e-01
5.253999999999999915e+01,4.488899836366839757e-01
5.256000000000000227e+01,5.318037374082300595e-01
5.257999999999999829e+01,4.072032157853410772e-01
5.260000000000000142e+01,2.840482828852724517e-01
5.261999999999999744e+01,2.174697881460964377e-01
5.264000000000000057e+01,1.480552231364168358e-01
5.266000000000000369e+01,1.245973795334364836e-01
5.267999999999999972e+01,-1.341907357025044767e-01
5.270000000000000284e+01,1.101246005158043051e-01
5.271999999999999886e+01,1.354620961908243326e-01
5.274000000000000199e+01,1.373425256251547544e-01
5.275999999999999801e+01,-4.318514611495551103e-02
5.278000000000000114e+01,1.134812005690901890e-02
5.280000000000000426e+01,1.720014292095931388e-02
5.282000000000000028e+01,1.669954918868724880e-01
5.284000000000000341e+01,1.342377182464501162e-01
5.285999999999999943e+01,2.799858572200728535e-01
5.288000000000000256e+01,-2.576544002323375229e-02
5.289999999999999858e+01,1.645781451624044878e-01
5.292000000000000171e+01,2.005888703319063660e-01
5.293999999999999773e+01,8.521685682798230133e-02
5.296000000000000085e+01,1.766404805759536623e-01
5.298000000000000398e+01,1.961628150982325514e-01
5.300000000000000000e+01,1.296882316473634833e-01
5.302000000000000313e+01,3.698364526323415502e-01
5.303999999999999915e+01,4.174854903966186970e-01
5.306000000000000227e+01,1.099404002455415696e+00
5.307999999999999829e+01,1.900933076161486879e+00
5.310000000000000142e+01,1.543263396362484663e+00
5.311999999999999744e+01,1.384056103482287137e+00
5.314000000000000057e+01,1.833822055431821418e+00
5.316000000000000369e+01,1.557394290402529524e+00
5.317999999999999972e+01,1.673015834263318791e+00
5.320000000000000284e+01,1.808935650712812260e+00
5.321999999999999886e+01,8.401357571139337344e-01
5.324000000000000199e+01,5.168526624202586239e-01
5.325999999999999801e+01,2.777796156193567123e-01
5.328000000000000114e+01,3.058768473496902840e-01
5.330000000000000426e+01,-2.694454161614117868e-02
5.332000000000000028e+01,2.150080165159052592e-01
5.334000000000000341e+01,1.466969120569263374e-01
5.335999999999999943e+01,2.936483340048909874e-01
5.338000000000000256e+01,2.146935432034191849e-01
5.339999999999999858e+01,5.532127102120443229e-01
5.342000000000000171e+01,1.725046067588037746e-01
5.343999999999999773e+01,1.232691320071429147e-01
5.346000000000000085e+01,3.209338467408510698e-01
5.348000000000000398e+01,7.690708656280993705e-02
5.350000000000000000e+01,2.712548670336138446e-01
5.352000000000000313e+01,3.423710420580087371e-02
5.353999999999999915e+01,2.091012782739600229e-01
5.356000000000000227e+01,1.553095118061014190e-01
5.357999999999999829e+01,2.057716396791685332e-01
5.360000000000000142e+01,1.792651257840630064e-01
5.361999999999999744e+01,7.260729230939194645e-02
5.364000000000000057e+01,2.986656213231642654e-01
5.366000000000000369e+01,2.344228791825145319e-01
5.367999999999999972e+01,3.433675988647419963e-01
5.370000000000000284e+01,4.012959124392925792e-01
5.371999999999999886e+01,4.224265142688262697e-01
5.374000000000000199e+01,4.204332725782798375e-01
5.375999999999999801e+01,4.698149429668341259e-01
5.378000000000000114e+01,7.380726164052097138e-01
5.380000000000000426e+01,7.737011624323577585e-01
5.382000000000000028e+01,2.155928979836130743e+00
5.384000000000000341e+01,4.538914439666373646e+00
5.385999999999999943e+01,7.723334321431705618e+00
5.388000000000000256e+01,9.872943126642358180e+00
5.389999999999999858e+01,9.810698777949632188e+00
5.392000000000000171e+01,5.252928568803814535e+00
5.393999999999999773e+01,2.330116110496702309e+00
5.396000000000000085e+01,1.201021473068771384e+00
5.398000000000000398e+01,8.863504326842432945e-01
5.400000000000000000e+01,4.841348463477045394e-01
5.402000000000000313e+01,5.443013548869063412e-01
5.403999999999999915e+01,6.562289148518805071e-01
5.406000000000000227e+01,3.205546250690679000e-01
5.407999999999999829e+01,2.042695190451157550e-01
5.410000000000000142e+01,2.107352575210593715e-01
5.411999999999999744e+01,1.122664328840238257e-01
5.414000000000000057e+01,1.247504457469313516e-01
5.416000000000000369e+01,3.811471476652262408e-02
5.417999999999999972e+01,2.485620357925985013e-01
5.420000000000000284e+01,1.291168965955933612e-01
5.421999999999999886e+01,2.550979117709639699e-01
5.424000000000000199e+01,-7.057416667303779978e-02
5.425999999999999801e+01,1.351200055176420833e-01
5.428000000000000114e+01,-4.255142351800515754e-03
5.430000000000000426e+01,2.861553826517049259e-01
5.432000000000000028e+01,6.764418338695495081e-02
5.434000000000000341e+01,1.778065622971434778e-01
5.435999999999999943e+01,1.210438627003644907e-01
5.438000000000000256e+01,1.149640194998195475e-01
5.439999999999999858e+01,1.597487830135130293e-01
5.442000000000000171e+01,1.698411442222455270e-01
5.443999999999999773e+01,6.362853289826543579e-02
5.446000000000000085e+01,6.488477237246569052e-02
5.448000000000000398e+01,1.635672906024669138e-01
5.450000000000000000e+01,-1.842105172712795585e-02
5.452000000000000313e+01,5.255994804119485352e-03
5.453999999999999915e+01,2.038017563776192143e-01
5.456000000000000227e+01,2.518148204405941115e-01
5.457999999999999829e+01,-1.186810274158653367e-01
5.460000000000000142e+01,2.280429668219721429e-01
5.461999999999999744e+01,2.506331513119597343e-01
5.464000000000000057e+01,1.667930853713575912e-01
5.466000000000000369e+01,-3.673534751231847389e-02
5.467999999999999972e+01,-8.430332205122367806e-02
5.470000000000000284e+01,2.828457907340156674e-01
5.471999999999999886e+01,2.919511128744178285e-01
5.474000000000000199e+01,1.865438923694002216e-01
5.475999999999999801e+01,1.295941296053604308e-01
5.478000000000000114e+01,3.461653880160053820e-01
5.480000000000000426e+01,1.656152322202372740e-01
5.482000000000000028e+01,3.802393363574989027e-01
5.484000000000000341e+01,8.740675604992232950e-01
5.485999999999999943e+01,6.652773882625433455e-01
5.488000000000000256e+01,8.737639791586772064e-01
5.489999999999999858e+01,7.888733104426406406e-01
5.492000000000000171e+01,1.760534902596987694e-01
5.493999999999999773e+01,2.008903291883287201e-01
5.496000000000000085e+01,6.532071292042136712e-02
5.498000000000000398e+01,8.212580531847145371e-02
5.500000000000000000e+01,1.225697595869907897e-01
5.502000000000000313e+01,7.776207515623889677e-02
5.503999999999999915e+01,1.594331249996376043e-01
5.506000000000000227e+01,-9.271400483351029120e-02
5.507999999999999829e+01,1.582308937197680343e-01
5.510000000000000142e+01,1.143857973401546241e-01
5.511999999999999744e+01,-1.636425088567326491e-01
5.514000000000000057e+01,1.343850270730065181e-02
5.516000000000000369e+01,-7.529419279693475020e-02
5.517999999999999972e+01,2.955508092372770290e-02
5.520000000000000284e+01,1.359797622301675279e-01
5.521999999999999886e+01,2.817290506292489116e-01
5.524000000000000199e+01,1.020522368704374211e-01
5.525999999999999801e+01,1.376393906855785110e-01
5.528000000000000114e+01,1.433757351139980721e-02
5.530000000000000426e+01,-1.111799703368919652e-03
5.532000000000000028e+01,4.690464583123479803e-02
5.534000000000000341e+01,-4.407238339001794125e-02
5.535999999999999943e+01,2.951533527063439355e-02
5.538000000000000256e+01,2.126915712680742532e-01
5.539999999999999858e+01,1.022605614427182508e-01
5.542000000000000171e+01,-1.090817627225137282e-01
5.543999999999999773e+01,2.089679227224830182e-01
5.546000000000000085e+01,4.473970812051387275e-02
5.548000000000000398e+01,2.156946501666906768e-01
5.550000000000000000e+01,9.967226557284801503e-02
5.552000000000000313e+01,1.558764148951037598e-01
5.553999999999999915e+01,1.285460638848287627e-03
5.556000000000000227e+01,7.165209144146378328e-02
5.557999999999999829e+01,2.642735101995771219e-01
5.560000000000000142e+01,9.489003010841146751e-03
5.561999999999999744e+01,7.082025096926974905e-02
5.564000000000000057e+01,-2.355450344723218278e-02
5.566000000000000369e+01,-2.394061847174595511e-02
5.567999999999999972e+01,2.963837074147832040e-02
5.570000000000000284e+01,2.364907241395855855e-02
5.571999999999999886e+01,3.544590936666117825e-02
5.574000000000000199e+01,1.528934095586664266e-01
5.575999999999999801e+01,2.214815917288822655e-01
5.578000000000000114e+01,4.917464772943179463e-02
5.580000000000000426e+01,1.133350027123452980e-01
5.582000000000000028e+01,6.889405455083720542e-02
5.584000000000000341e+01,-9.910190842511223952e-02
5.585999999999999943e+01,-2.814058608019392449e-01
5.588000000000000256e+01,1.870577983628702312e-01
5.589999999999999858e+01,1.535172462409788718e-01
5.592000000000000171e+01,8.896176760338728173e-02
5.593999999999999773e+01,2.929820431852991555e-02
5.596000000000000085e+01,4.287460145357106442e-03
5.598000000000000398e+01,6.035276477609495538e-02
5.600000000000000000e+01,1.970110172436239648e-01
5.602000000000000313e+01,1.445536507383291258e-01
5.603999999999999915e+01,1.971060051126820659e-02
5.606000000000000227e+01,1.442923175113962064e-01
5.607999999999999829e+01,2.598307052745242943e-02
5.610000000000000142e+01,3.439697661071325352e-01
5.611999999999999744e+01,-1.418575085437236670e-02
5.614000000000000057e+01,6.475847178750882005e-02
5.616000000000000369e+01,-2.980093356076627537e-02
5.617999999999999972e+01,-2.364980140515844653e-02
5.620000000000000284e+01,1.857656075533219500e-02
5.621999999999999886e+01,-4.429231537684037712e-02
5.624000000000000199e+01,1.466659537633300918e-02
5.625999999999999801e+01,6.624069875714454214e-02
5.628000000000000114e+01,9.062035066597382005e-02
5.630000000000000426e+01,2.035062732667288210e-01
5.632000000000000028e+01,3.789229529938706927e-03
5.634000000000000341e+01,1.648443213871832527e-02
5.635999999999999943e+01,2.408757137724039377e-02
5.638000000000000256e+01,7.638063923927353172e-02
5.639999999999999858e+01,-9.878569819677582298e-02
5.642000000000000171e+01,6.664498217692239879e-02
5.643999999999999773e+01,-7.856412292261701069e-02
5.646000000000000085e+01,6.689157978095772172e-02
5.648000000000000398e+01,2.120924561028892652e-01
5.650000000000000000e+01,4.256094182412630683e-02
5.652000000000000313e+01,-7.137808840319923021e-02
5.653999999999999915e+01,3.167690225861168052e-02
5.656000000000000227e+01,-3.069506430647019057e-02
5.657999999999999829e+01,4.460383507439050904e-02
5.660000000000000142e+01,2.053317145825521994e-01
5.661999999999999744e+01,6.943681429182992082e-02
5.664000000000000057e+01,2.655565474858336272e-01
5.666000000000000369e+01,-4.628632128909999227e-02
5.667999999999999972e+01,-8.194653261856668647e-02
5.670000000000000284e+01,1.379355225570029209e-01
5.671999999999999886e+01,-6.169771776500961036e-02
5.674000000000000199e+01,2.315535043296930717e-01
5.675999999999999801e+01,2.086495375998076718e-01
5.678000000000000114e+01,3.348146014979094254e-01
5.680000000000000426e+01,2.703171484124416435e-01
5.682000000000000028e+01,3.069404759847272901e-01
5.684000000000000341e+01,6.082019042226233935e-02
5.685999999999999943e+01,1.063314467957605508e-01
5.688000000000000256e+01,1.277230496531290005e-01
5.689999999999999858e+01,-9.551757794063946150e-02
5.692000000000000171e+01,9.292279619910903676e-02
5.693999999999999773e+01,1.901854669111244511e-01
5.696000000000000085e+01,1.403368240569027592e-01
5.698000000000000398e+01,1.074994298605305154e-01
5.700000000000000000e+01,1.829113906939206224e-01
5.702000000000000313e+01,5.386042160088762992e-02
5.703999999999999915e+01,1.461034142698900695e-01
5.706000000000000227e+01,2.473444831944326405e-01
5.707999999999999829e+01,3.557572566897924948e-02
5.710000000000000142e+01,5.844301464054124651e-02
5.711999999999999744e+01,8.073305874468110488e-02
5.714000000000000057e+01,4.313752195985885024e-02
5.716000000000000369e+01,2.574822521979923118e-01
5.717999999999999972e+01,1.425000554698289783e-02
5.720000000000000284e+01,-5.332793609282923675e-02
5.721999999999999886e+01,1.034127972220324626e-01
5.724000000000000199e+01,1.455940059493582850e-01
5.725999999999999801e+01,8.473510126014109634e-02
5.728000000000000114e+01,5.636236182668423120e-03
5.730000000000000426e+01,5.400061959469622946e-02
5.732000000000000028e+01,-8.422346535848278248e-02
5.734000000000000341e+01,1.334212301259540823e-01
5.735999999999999943e+01,2.304381760198449466e-02
5.738000000000000256e+01,4.850486384010251756e-02
5.739999999999999858e+01,2.257614385396951306e-02
5.742000000000000171e+01,1.703276261868080094e-02
5.743999999999999773e+01,4.117482777937464533e-02
5.746000000000000085e+01,-3.204081417998243253e-02
5.748000000000000398e+01,6.129771690618887603e-02
5.750000000000000000e+01,2.642722724423167760e-02
5.752000000000000313e+01,5.830688639560627912e-02
5.753999999999999915e+01,-1.697781055490046181e-02
5.756000000000000227e+01,8.699782478031325983e-03
5.757999999999999829e+01,-5.908496089421802488e-02
5.760000000000000142e+01,8.418088040280213846e-02
5.761999999999999744e+01,6.282713454436646139e-02
5.764000000000000057e+01,1.329011821163996188e-01
5.766000000000000369e+01,-5.811243409007488259e-02
5.767999999999999972e+01,1.532663936483344980e-01
5.770000000000000284e+01,1.193289674231709507e-01
5.771999999999999886e+01,5.498124273785416627e-02
5.774000000000000199e+01,1.197626647062130095e-01
5.775999999999999801e+01,4.935968516600236500e-02
5.778000000000000114e+01,-2.260607973117411719e-03
5.780000000000000426e+01,2.667127766100748643e-01
5.782000000000000028e+01,1.412255962905487605e-01
5.784000000000000341e+01,1.814694486996269382e-02
5.785999999999999943e+01,-4.283556664900857458e-03
5.788000000000000256e+01,-3.568980389335719983e-02
5.789999999999999858e+01,6.849846357691700971e-02
5.792000000000000171e+01,2.327740445832822969e-01
5.793999999999999773e+01,-1.128410526023340140e-04
5.796000000000000085e+01,1.103717126271562127e-01
5.798000000000000398e+01,4.231301404925495030e-02
5.800000000000000000e+01,1.444568454362403220e-01
5.802000000000000313e+01,2.000376623800173281e-01
5.803999999999999915e+01,2.870385009280883998e-02
5.806000000000000227e+01,1.874714595948362150e-01
5.807999999999999829e+01,3.240184875238944495e-01
5.810000000000000142e+01,9.248528103806177847e-02
5.812000000000000455e+01,1.596112129618781628e-01
5.814000000000000057e+01,8.510249298540985274e-02
5.816000000000000369e+01,5.431621565848853556e-02
5.817999999999999972e+01,1.552616705726767021e-01
5.820000000000000284e+01,3.783575994999238690e-01
5.821999999999999886e+01,2.733492680489452153e-01
5.824000000000000199e+01,2.078980476463355431e-01
5.825999999999999801e+01,2.709789568943912208e-01
5.828000000000000114e+01,2.348496930459407772e-01
5.830000000000000426e+01,2.724906406575378082e-01
5.832000000000000028e+01,3.172026112365623485e-01
5.834000000000000341e+01,5.631708609320584813e-01
5.835999999999999943e+01,4.971197693834620845e-01
5.838000000000000256e+01,4.420132704506102295e-01
5.839999999999999858e+01,3.621510028286178406e-01
5.842000000000000171e+01,7.157854142121750085e-01
5.843999999999999773e+01,7.641632302659768783e-01
5.846000000000000085e+01,4.889753211989803505e-01
5.848000000000000398e+01,6.549692939219013965e-01
5.850000000000000000e+01,8.064363088886299380e-01
5.852000000000000313e+01,1.401577225344734501e+00
5.853999999999999915e+01,1.985526526092141752e+00
5.856000000000000227e+01,3.200402333063480320e+00
5.857999999999999829e+01,5.587819868523006051e+00
5.860000000000000142e+01,1.083488181710406906e+01
5.862000000000000455e+01,1.694641615625993225e+01
5.864000000000000057e+01,2.022791131070526305e+01
5.866000000000000369e+01,1.435654559653032614e+01
5.867999999999999972e+01,8.619607463215547938e+00
5.870000000000000284e+01,4.258777216793258269e+00
5.871999999999999886e+01,1.957068232522295226e+00
5.874000000000000199e+01,1.353138386530634785e+00
5.875999999999999801e+01,8.555033747025603263e-01
5.878000000000000114e+01,7.758954971635357856e-01
5.880000000000000426e+01,7.668214172884041391e-01
5.882000000000000028e+01,3.238497771396458003e-01
5.884000000000000341e+01,4.162891979243684704e-01
5.885999999999999943e+01,4.060385133488772502e-01
5.888000000000000256e+01,3.626573383480714563e-01
5.889999999999999858e+01,3.618814800705592027e-01
5.892000000000000171e+01,1.001385025130051010e-01
5.893999999999999773e+01,3.858966795351667645e-01
5.896000000000000085e+01,3.443897150384010453e-01
5.898000000000000398e+01,4.528952593256279080e-01
5.900000000000000000e+01,1.618412152857910680e-01
5.902000000000000313e+01,7.241875636835545804e-02
5.903999999999999915e+01,2.782321816582632446e-01
5.906000000000000227e+01,1.933029597171106451e-01
5.907999999999999829e+01,1.666263487797142728e-01
5.910000000000000142e+01,2.868187442772752171e-01
5.912000000000000455e+01,2.221136415248710638e-01
5.914000000000000057e+01,-5.977520895701456116e-02
5.916000000000000369e+01,1.889947037019163584e-02
5.917999999999999972e+01,1.506637504925255333e-01
5.920000000000000284e+01,1.450151098877735523e-01
5.921999999999999886e+01,1.031605488473574250e-01
5.924000000000000199e+01,-1.733720692491548185e-02
5.925999999999999801e+01,2.321394319604874745e-01
5.928000000000000114e+01,4.918252212056635486e-02
5.930000000000000426e+01,2.966748065805177581e-01
5.932000000000000028e+01,4.097494248044182275e-01
5.934000000000000341e+01,4.450094554343601572e-01
5.935999999999999943e+01,2.865822399823843014e-01
5.938000000000000256e+01,2.158196992717032470e-01
5.939999999999999858e+01,2.047890138341393051e-01
5.942000000000000171e+01,1.036682347079083272e-01
5.943999999999999773e+01,-2.093558905357555122e-02
5.946000000000000085e+01,1.506884107169937093e-01
5.948000000000000398e+01,1.036759045403887886e-01
5.950000000000000000e+01,2.409326049896794997e-01
5.952000000000000313e+01,1.142983963175404905e-01
5.953999999999999915e+01,1.597005769295135325e-01
5.956000000000000227e+01,3.083452459413241753e-01
5.957999999999999829e+01,1.559652692253594153e-01
5.960000000000000142e+01,2.057984551597160094e-01
5.962000000000000455e+01,8.603960278254925431e-02
5.964000000000000057e+01,2.660201856197621506e-01
5.966000000000000369e+01,1.596100275232497090e-01
5.967999999999999972e+01,2.552797429402485774e-01
5.970000000000000284e+01,3.744517051449439693e-01
5.971999999999999886e+01,1.595317130217400736e-01
5.974000000000000199e+01,5.223004197345804123e-01
5.975999999999999801e+01,4.759112247836498333e-01
5.978000000000000114e+01,3.045532922009023813e-01
5.980000000000000426e+01,7.261109075126018775e-01
5.982000000000000028e+01,1.042371615450483402e+00
5.984000000000000341e+01,1.796390402465738667e+00
5.985999999999999943e+01,1.336753013542628654e+00
5.988000000000000256e+01,1.371730982207790106e+00
5.989999999999999858e+01,1.582932061808160151e+00
5.992000000000000171e+01,1.312462878686181389e+00
5.993999999999999773e+01,1.127200051751911847e+00
