# 2Theta,Intensity
5.996000000000000085e+01,1.168967822815857982e+00
5.998000000000000398e+01,1.134673859091528181e+00
6.000000000000000000e+01,9.955127476268251785e-01
6.002000000000000313e+01,8.086577457660014678e-01
6.003999999999999915e+01,4.322464093894625159e-01
6.006000000000000227e+01,3.131852881934994448e-01
6.007999999999999829e+01,2.613317623748389051e-01
6.010000000000000142e+01,8.840962228476914597e-02
6.012000000000000455e+01,8.904121738804243735e-02
6.014000000000000057e+01,2.453859032671922014e-01
6.016000000000000369e+01,1.212558281791190073e-01
6.017999999999999972e+01,3.417186929408109752e-01
6.020000000000000284e+01,2.429083489122556561e-01
6.021999999999999886e+01,3.287069320922014204e-01
6.024000000000000199e+01,2.276525671013298890e-01
6.025999999999999801e+01,2.169614669526381268e-01
6.028000000000000114e+01,3.259492742362382622e-02
6.030000000000000426e+01,6.004575147122607343e-02
6.032000000000000028e+01,1.049275497311209226e-01
6.034000000000000341e+01,3.013964820001427958e-01
6.035999999999999943e+01,3.242926749817353071e-01
6.038000000000000256e+01,3.634170327766707564e-01
6.039999999999999858e+01,2.139910330005653227e-01
6.042000000000000171e+01,4.564985713129121603e-01
6.043999999999999773e+01,4.020071530167050322e-01
6.046000000000000085e+01,5.742131423744761820e-01
6.048000000000000398e+01,1.106701412594736089e+00
6.050000000000000000e+01,2.076451214748909813e+00
6.052000000000000313e+01,2.501761643173331606e+00
6.053999999999999915e+01,1.901816239678250531e+00
6.056000000000000227e+01,1.244781313240119536e+00
6.057999999999999829e+01,6.768324184988548931e-01
6.060000000000000142e+01,5.297699491032181740e-01
6.062000000000000455e+01,1.125095218327235441e-01
6.064000000000000057e+01,5.228636988020668452e-01
6.066000000000000369e+01,1.161866998198483603e-01
6.067999999999999972e+01,2.350826819778846777e-01
6.070000000000000284e+01,1.763391961403497632e-01
6.071999999999999886e+01,1.406027207089141084e-01
6.074000000000000199e+01,1.930400684570054703e-01
6.075999999999999801e+01,3.324916822346848377e-01
6.078000000000000114e+01,-2.334488625546868659e-02
6.080000000000000426e+01,1.723060213691987308e-01
6.082000000000000028e+01,-6.471771784142559339e-03
6.084000000000000341e+01,9.253233186694106993e-02
6.085999999999999943e+01,-1.108360943424607781e-01
6.088000000000000256e+01,1.960848446774674514e-01
6.089999999999999858e+01,1.202658605618067145e-01
6.092000000000000171e+01,6.575190580858823741e-02
6.093999999999999773e+01,-2.034175792523131715e-02
6.096000000000000085e+01,1.659926845455978947e-02
6.098000000000000398e+01,-1.700753916635512966e-02
6.100000000000000000e+01,-4.130570817380289916e-02
6.102000000000000313e+01,7.265739420525402226e-02
6.103999999999999915e+01,3.689823893547228284e-02
6.106000000000000227e+01,2.191161386797948474e-01
6.107999999999999829e+01,2.310838087619215553e-01
6.110000000000000142e+01,4.069694750804266070e-02
6.112000000000000455e+01,1.589556088192365935e-01
6.114000000000000057e+01,7.022777273113653407e-02
6.116000000000000369e+01,3.219870144145529078e-01
6.117999999999999972e+01,-4.893063426017256468e-02
6.120000000000000284e+01,6.225109190537567866e-02
6.121999999999999886e+01,2.982607155101724139e-01
6.124000000000000199e+01,1.975301716551250142e-01
6.125999999999999801e+01,2.110035090712825412e-01
6.128000000000000114e+01,3.461596940218744645e-01
6.130000000000000426e+01,2.945263667865458124e-01
6.132000000000000028e+01,3.081346811427915222e-01
6.134000000000000341e+01,1.793552166300844963e-01
6.135999999999999943e+01,2.815756917472161946e-01
6.138000000000000256e+01,8.686098889830831671e-02
6.139999999999999858e+01,2.099717220181597788e-01
6.142000000000000171e+01,2.828219092214843688e-01
6.143999999999999773e+01,3.442490088080575883e-01
6.146000000000000085e+01,5.829954558410634924e-01
6.148000000000000398e+01,8.309402997874958396e-01
6.150000000000000000e+01,1.185982193005566288e+00
6.152000000000000313e+01,1.802270418459918089e+00
6.153999999999999915e+01,3.141070416319548197e+00
6.156000000000000227e+01,6.102975171496750839e+00
6.157999999999999829e+01,8.830439366878737317e+00
6.160000000000000142e+01,8.178271417913574481e+00
6.162000000000000455e+01,6.007238852082032565e+00
6.164000000000000057e+01,2.897679118163224654e+00
6.166000000000000369e+01,1.548787603114893052e+00
6.167999999999999972e+01,8.360245744429969372e-01
6.170000000000000284e+01,5.406471424013061799e-01
6.171999999999999886e+01,9.103617895174668240e-01
6.174000000000000199e+01,7.679162031054792559e-01
6.175999999999999801e+01,5.622775416918244229e-01
6.178000000000000114e+01,7.773985368646276761e-01
6.180000000000000426e+01,7.464416743387743969e-01
6.182000000000000028e+01,7.858282835822174572e-01
6.184000000000000341e+01,6.490659948075814256e-01
6.185999999999999943e+01,4.823856369119400300e-01
6.188000000000000256e+01,3.680194354992745165e-01
6.189999999999999858e+01,1.032149941006056948e-01
6.192000000000000171e+01,2.938139342395002518e-01
6.193999999999999773e+01,2.271462974763508724e-01
6.196000000000000085e+01,1.262665412965597034e-01
6.198000000000000398e+01,2.815226353970621820e-01
6.200000000000000000e+01,4.576519818505946080e-02
6.202000000000000313e+01,1.350742078919319189e-01
6.203999999999999915e+01,1.697245318277203763e-01
6.206000000000000227e+01,2.918737685260709425e-01
6.207999999999999829e+01,3.116827469983982635e-01
6.210000000000000142e+01,1.394938140892640066e-01
6.212000000000000455e+01,2.922250787574638409e-01
6.214000000000000057e+01,3.287266706475709677e-02
6.216000000000000369e+01,5.760495746846504561e-01
6.217999999999999972e+01,5.047981511902792651e-01
6.220000000000000284e+01,7.094509113075329054e-01
6.221999999999999886e+01,6.175983343075606147e-01
6.224000000000000199e+01,1.258501474550759003e+00
6.225999999999999801e+01,6.395619046825085086e-01
6.228000000000000114e+01,7.820471875425939468e-01
6.230000000000000426e+01,4.479588470223319074e-01
6.232000000000000028e+01,5.445695341084676455e-01
6.234000000000000341e+01,4.299261585272033392e-01
6.235999999999999943e+01,3.756013818581349639e-01
6.238000000000000256e+01,6.299005149469358855e-01
6.239999999999999858e+01,3.375008593548662894e-01
6.242000000000000171e+01,4.476862553652179444e-01
6.243999999999999773e+01,4.062315483714695197e-01
6.246000000000000085e+01,5.575883339467070376e-01
6.248000000000000398e+01,7.276875562239956130e-01
6.250000000000000000e+01,7.221685965515003414e-01
6.252000000000000313e+01,9.040514337229781372e-01
6.253999999999999915e+01,1.089856633256487850e+00
6.256000000000000227e+01,1.796724791615240235e+00
6.257999999999999829e+01,2.218757220490046755e+00
6.260000000000000142e+01,3.662680040232184187e+00
6.262000000000000455e+01,6.578473357239200681e+00
6.264000000000000057e+01,7.998858579268219415e+00
6.266000000000000369e+01,1.025492425988962886e+01
6.267999999999999972e+01,8.774076530089734760e+00
6.270000000000000284e+01,9.540202146681179940e+00
6.271999999999999886e+01,1.313977405729278658e+01
6.274000000000000199e+01,1.913483260656089158e+01
6.275999999999999801e+01,2.366997059985469321e+01
6.278000000000000114e+01,1.902472462321192737e+01
6.280000000000000426e+01,1.111818848099219714e+01
6.282000000000000028e+01,6.628323389841186852e+00
6.284000000000000341e+01,3.685584992970541318e+00
6.285999999999999943e+01,2.465836783020861400e+00
6.288000000000000256e+01,1.426638324140961256e+00
6.289999999999999858e+01,1.137276009818910971e+00
6.292000000000000171e+01,6.772494702052043181e-01
6.293999999999999773e+01,6.463294197080787784e-01
6.296000000000000085e+01,9.066277020077661009e-01
6.298000000000000398e+01,7.602619613562887624e-01
6.300000000000000000e+01,3.925438963156380190e-01
6.302000000000000313e+01,3.567344123665401323e-01
6.303999999999999915e+01,5.246339508204295177e-01
6.306000000000000227e+01,1.057580638925140204e-01
6.307999999999999829e+01,2.621733664746936920e-01
6.310000000000000142e+01,1.332364005114526906e-01
6.312000000000000455e+01,2.218984516271742535e-01
6.314000000000000057e+01,2.534361953954905045e-01
6.316000000000000369e+01,1.913141933997107302e-01
6.317999999999999972e+01,2.425311707457198096e-01
6.320000000000000284e+01,2.397527501922538384e-01
6.321999999999999886e+01,3.172801047519498430e-01
6.324000000000000199e+01,1.074533483494927444e-01
6.325999999999999801e+01,1.223229199601063716e-01
6.328000000000000114e+01,9.350971150240085239e-02
6.330000000000000426e+01,1.610840514544994995e-01
6.332000000000000028e+01,1.511667050878880703e-01
6.334000000000000341e+01,2.462956364988919677e-01
6.335999999999999943e+01,1.491344789385296299e-01
6.338000000000000256e+01,5.604032880486201074e-02
6.339999999999999858e+01,1.551935995648703048e-01
6.342000000000000171e+01,1.409176525435580918e-01
6.343999999999999773e+01,1.833183369714786459e-01
6.346000000000000085e+01,4.412484946519368290e-01
6.348000000000000398e+01,3.156046684384223311e-01
6.350000000000000000e+01,1.824171576777216253e-01
6.352000000000000313e+01,1.268489464733873473e-01
6.353999999999999915e+01,1.991106974462497903e-01
6.356000000000000227e+01,2.766599197078631889e-01
6.357999999999999829e+01,2.732833613778967718e-01
6.360000000000000142e+01,3.224279183178240804e-01
6.362000000000000455e+01,4.972078456051216566e-01
6.364000000000000057e+01,7.569199349664091914e-01
6.366000000000000369e+01,1.100395141827049006e+00
6.367999999999999972e+01,2.606426902690644809e+00
6.370000000000000284e+01,3.505133894781214288e+00
6.371999999999999886e+01,6.240945899723796764e+00
6.374000000000000199e+01,7.921179814437310007e+00
6.375999999999999801e+01,6.492486269616786210e+00
6.378000000000000114e+01,4.447818575811892217e+00
6.380000000000000426e+01,2.521566660412102756e+00
6.382000000000000028e+01,1.123564413664913664e+00
6.384000000000000341e+01,7.227905668796597016e-01
6.385999999999999943e+01,5.263880380681530413e-01
6.388000000000000256e+01,3.446525819897153231e-01
6.389999999999999858e+01,3.415784156713596587e-01
6.392000000000000171e+01,2.793040259646838996e-01
6.393999999999999773e+01,4.464185230122375003e-01
6.396000000000000085e+01,3.142999747257241849e-01
6.398000000000000398e+01,1.757691147364463802e-01
6.400000000000000000e+01,2.746149416664458998e-01
6.402000000000001023e+01,9.261170285661135537e-02
6.403999999999999204e+01,2.509426263784738514e-02
6.406000000000000227e+01,1.629830498477125578e-01
6.407999999999999829e+01,-6.096334219981091457e-02
6.409999999999999432e+01,1.232694490790894187e-01
6.412000000000000455e+01,2.060532441160284056e-01
6.414000000000000057e+01,3.406417653141955992e-01
6.415999999999999659e+01,1.989275011681854999e-01
6.418000000000000682e+01,1.444273142278667543e-01
6.420000000000000284e+01,-1.055798748985030677e-01
6.421999999999999886e+01,2.580756520012158495e-01
6.424000000000000909e+01,2.823569748027184630e-03
6.425999999999999091e+01,2.445302537046425018e-03
6.428000000000000114e+01,1.244935743965316782e-01
6.430000000000001137e+01,3.167503385401747029e-01
6.431999999999999318e+01,3.939822640732752457e-01
6.434000000000000341e+01,2.176383613427540220e-01
6.435999999999999943e+01,2.645873125933678183e-01
6.437999999999999545e+01,1.614677960510845500e-01
6.440000000000000568e+01,1.993498667854921858e-01
6.442000000000000171e+01,1.358765610224964282e-01
6.443999999999999773e+01,2.868961791702653863e-01
6.446000000000000796e+01,1.845847223944516724e-01
6.448000000000000398e+01,2.186178103971364861e-01
6.450000000000000000e+01,1.569386921458931217e-01
6.452000000000001023e+01,2.822546392814591076e-01
6.453999999999999204e+01,1.462610443042826058e-01
6.456000000000000227e+01,4.608769884586786936e-01
6.457999999999999829e+01,5.618206043695526120e-01
6.459999999999999432e+01,6.540154825469423061e-01
6.462000000000000455e+01,7.343625051627220568e-01
6.464000000000000057e+01,9.277503374257820568e-01
6.465999999999999659e+01,1.924363041435381616e+00
6.468000000000000682e+01,3.296436390880620682e+00
6.470000000000000284e+01,6.963098942851149609e+00
6.471999999999999886e+01,1.012505257247732615e+01
6.474000000000000909e+01,1.073452606896247374e+01
6.475999999999999091e+01,8.214173124200097931e+00
6.478000000000000114e+01,4.587128102362337145e+00
6.480000000000001137e+01,2.433875157874158202e+00
6.481999999999999318e+01,1.755752254481145247e+00
6.484000000000000341e+01,8.252774195290520920e-01
6.485999999999999943e+01,7.851445574588771237e-01
6.487999999999999545e+01,2.222480968977030846e-01
6.490000000000000568e+01,5.435549123443008668e-01
6.492000000000000171e+01,4.387065355802803879e-01
6.493999999999999773e+01,2.610070864204088736e-01
6.496000000000000796e+01,1.254016524493581641e-01
6.498000000000000398e+01,1.740043767850316114e-01
6.500000000000000000e+01,1.502143720314736419e-01
6.502000000000001023e+01,2.700170092593399684e-01
6.503999999999999204e+01,2.824577569156366125e-02
6.506000000000000227e+01,-2.340135165125300371e-02
6.507999999999999829e+01,4.036287470609003537e-03
6.509999999999999432e+01,3.265061521126850774e-01
6.512000000000000455e+01,6.508150394841902275e-02
6.514000000000000057e+01,2.643829474544441283e-01
6.515999999999999659e+01,1.265080004212667530e-01
6.518000000000000682e+01,1.327882344235943868e-01
6.520000000000000284e+01,9.150956249458365444e-02
6.521999999999999886e+01,1.243580023144293945e-01
6.524000000000000909e+01,2.537461315535654016e-01
6.525999999999999091e+01,3.481606056640362268e-01
6.528000000000000114e+01,1.453214596924003177e-01
6.530000000000001137e+01,2.012598615892646214e-01
6.531999999999999318e+01,8.226822074203497814e-02
6.534000000000000341e+01,2.519142149938501385e-01
6.535999999999999943e+01,1.182442316129599241e-01
6.537999999999999545e+01,2.279424967456266105e-01
6.540000000000000568e+01,2.095109739389915959e-01
6.542000000000000171e+01,1.778138813554130948e-01
6.543999999999999773e+01,2.548108497053626076e-01
6.546000000000000796e+01,1.853915244407856600e-01
6.548000000000000398e+01,9.418972391116579856e-02
6.550000000000000000e+01,1.403587266680793866e-01
6.552000000000001023e+01,2.749616801316377979e-01
6.553999999999999204e+01,5.358609785589082408e-01
6.556000000000000227e+01,6.020208939532579739e-01
6.557999999999999829e+01,1.255486539626897935e+00
6.559999999999999432e+01,1.922681800695158039e+00
6.562000000000000455e+01,4.229805845101922479e+00
6.564000000000000057e+01,6.376880589133627986e+00
6.565999999999999659e+01,8.408596479212357977e+00
6.568000000000000682e+01,8.336812805558144746e+00
6.570000000000000284e+01,6.134243052682793795e+00
6.571999999999999886e+01,2.862224554134352061e+00
6.574000000000000909e+01,1.522337304958329085e+00
6.575999999999999091e+01,9.613057577619105176e-01
6.578000000000000114e+01,8.812328014214575456e-01
6.580000000000001137e+01,6.864200465158004638e-01
6.581999999999999318e+01,3.934675130389779785e-01
6.584000000000000341e+01,2.454109113567935763e-01
6.585999999999999943e+01,2.785653881021248335e-01
6.587999999999999545e+01,6.929707318190751753e-02
6.590000000000000568e+01,1.406791081905723328e-01
6.592000000000000171e+01,3.654727208029413532e-01
6.593999999999999773e+01,1.551302344828717761e-01
6.596000000000000796e+01,1.925175237588499233e-01
6.598000000000000398e+01,2.969264330792574236e-01
6.600000000000000000e+01,4.692841462573055789e-01
6.602000000000001023e+01,1.552134405510899318e-01
6.603999999999999204e+01,1.832718244275289843e-01
6.606000000000000227e+01,5.836678478401116088e-01
6.607999999999999829e+01,6.103517603971900796e-01
6.609999999999999432e+01,1.050172728322096960e+00
6.612000000000000455e+01,1.063486665052863822e+00
6.614000000000000057e+01,1.061393787698856617e+00
6.615999999999999659e+01,8.952224273135291899e-01
6.618000000000000682e+01,7.759775167532487750e-01
6.620000000000000284e+01,9.735488543091354030e-01
6.621999999999999886e+01,1.126636616116893475e+00
6.624000000000000909e+01,1.419005789024705866e+00
6.625999999999999091e+01,9.221400832822052029e-01
6.628000000000000114e+01,5.051202460208834566e-01
6.630000000000001137e+01,3.982262596205542460e-01
6.631999999999999318e+01,1.484278919531305252e-01
6.634000000000000341e+01,2.280258690749157047e-01
6.635999999999999943e+01,2.667507957027633880e-01
6.637999999999999545e+01,2.217885025764981810e-01
6.640000000000000568e+01,2.845131275019795458e-01
6.642000000000000171e+01,2.377000106675054014e-01
6.643999999999999773e+01,3.243182656072139958e-01
6.646000000000000796e+01,-1.806183116611054934e-02
6.648000000000000398e+01,2.100270063810946441e-01
6.650000000000000000e+01,1.347276737559973403e-01
6.652000000000001023e+01,1.910446409211822849e-01
6.653999999999999204e+01,1.496698278223027589e-01
6.656000000000000227e+01,-4.907357564295251190e-02
6.657999999999999829e+01,1.293348111216589269e-01
6.659999999999999432e+01,2.470634152024392960e-01
6.662000000000000455e+01,-1.348541018404304619e-02
6.664000000000000057e+01,2.246419381022218831e-01
6.665999999999999659e+01,2.109432582801351944e-02
6.668000000000000682e+01,1.196350632726770336e-01
6.670000000000000284e+01,2.969709984899245314e-01
6.671999999999999886e+01,4.609057804559441723e-02
6.674000000000000909e+01,-1.341348999711651849e-02
6.675999999999999091e+01,1.294889272800150981e-01
6.678000000000000114e+01,9.250409433279437044e-02
6.680000000000001137e+01,1.725835717444814121e-01
6.681999999999999318e+01,1.100437367830728597e-01
6.684000000000000341e+01,1.112694273258979100e-01
6.685999999999999943e+01,-9.015725934056731394e-02
6.687999999999999545e+01,2.768361670534079111e-01
6.690000000000000568e+01,2.983431197643816035e-01
6.692000000000000171e+01,3.455173404076990890e-02
6.693999999999999773e+01,1.050051879943347949e-01
6.696000000000000796e+01,3.479233344245548365e-02
6.698000000000000398e+01,3.723656836250492930e-01
6.700000000000000000e+01,1.851719706942722699e-02
6.702000000000001023e+01,1.300939025564208096e-01
6.703999999999999204e+01,1.401588953797194004e-01
6.706000000000000227e+01,3.067556800136284623e-01
6.707999999999999829e+01,1.858462600853763302e-01
6.709999999999999432e+01,3.928361306781633089e-01
6.712000000000000455e+01,4.632265560257851633e-01
6.714000000000000057e+01,5.646177594046458692e-01
6.715999999999999659e+01,5.039824836781543471e-01
6.718000000000000682e+01,2.883960961761478092e-01
6.720000000000000284e+01,3.993382871635414166e-01
6.721999999999999886e+01,5.713557292940305565e-01
6.724000000000000909e+01,4.115931253447850380e-01
6.725999999999999091e+01,4.326390211904674876e-01
6.728000000000000114e+01,4.122470409114254442e-01
6.730000000000001137e+01,1.816500012480836146e-01
6.731999999999999318e+01,3.938221572581164232e-01
6.734000000000000341e+01,9.791757721313021356e-02
6.735999999999999943e+01,2.090157650769376707e-01
6.737999999999999545e+01,1.626681756499745446e-01
6.740000000000000568e+01,4.167735167602286128e-01
6.742000000000000171e+01,2.078541751360572093e-02
6.743999999999999773e+01,1.510293284871364605e-01
6.746000000000000796e+01,2.192647464884854291e-01
6.748000000000000398e+01,1.076911993589409200e-01
6.750000000000000000e+01,2.405204534479408462e-01
6.752000000000001023e+01,1.130251476666230227e-03
6.753999999999999204e+01,-1.908083865705246726e-02
6.756000000000000227e+01,2.554362359978973318e-01
6.757999999999999829e+01,-1.658593978556988369e-01
6.759999999999999432e+01,6.795856056882715324e-02
6.762000000000000455e+01,2.647828230057232002e-01
6.764000000000000057e+01,2.399793953924047318e-01
6.765999999999999659e+01,9.107254352467310243e-02
6.768000000000000682e+01,1.806582782061216114e-02
6.770000000000000284e+01,2.242697566367532758e-01
6.771999999999999886e+01,1.485297707302388193e-01
6.774000000000000909e+01,4.316560385803807631e-01
6.775999999999999091e+01,7.675187296452125052e-01
6.778000000000000114e+01,7.269677395702430767e-01
6.780000000000001137e+01,1.309446509316238183e+00
6.781999999999999318e+01,2.373620381592550288e+00
6.784000000000000341e+01,1.990462721838047511e+00
6.785999999999999943e+01,1.781692317368371192e+00
6.787999999999999545e+01,8.781426190003367438e-01
6.790000000000000568e+01,6.458961157236491335e-01
6.792000000000000171e+01,6.069319493226150719e-01
6.793999999999999773e+01,1.453203676423077795e+00
6.796000000000000796e+01,1.646141190630783013e+00
6.798000000000000398e+01,1.930358418603483450e+00
6.800000000000000000e+01,1.778735018610997809e+00
6.802000000000001023e+01,1.202708987321501999e+00
6.803999999999999204e+01,8.651557706798296277e-01
6.806000000000000227e+01,6.846962742308769778e-01
6.807999999999999829e+01,2.598952473209735770e-01
6.809999999999999432e+01,3.294074301681081396e-01
6.812000000000000455e+01,3.827133280387335357e-01
6.814000000000000057e+01,4.456736894971462526e-01
6.815999999999999659e+01,5.729714840816662047e-01
6.818000000000000682e+01,5.598472942293448718e-01
6.820000000000000284e+01,6.037448753075703722e-01
6.821999999999999886e+01,2.892580076680459356e-01
6.824000000000000909e+01,7.601322749370807985e-01
6.825999999999999091e+01,5.177724086584448715e-01
6.828000000000000114e+01,5.331482115920840315e-01
6.830000000000001137e+01,5.015992090608860643e-01
6.831999999999999318e+01,6.954903319642763426e-02
6.834000000000000341e+01,2.763545541653147919e-01
6.835999999999999943e+01,1.035283709629520044e-01
6.837999999999999545e+01,1.763271141671699793e-01
6.840000000000000568e+01,1.799343041655446784e-01
6.842000000000000171e+01,3.156730837852703697e-01
6.843999999999999773e+01,1.965033607464564125e-01
6.846000000000000796e+01,2.730568110466769643e-02
6.848000000000000398e+01,5.458645214725989930e-02
6.850000000000000000e+01,3.028438089302649128e-01
6.852000000000001023e+01,3.044067918025726849e-01
6.853999999999999204e+01,3.538391579667102826e-01
6.856000000000000227e+01,1.836206613169575896e-01
6.857999999999999829e+01,1.800368821158387089e-01
6.859999999999999432e+01,5.457814374968245064e-01
6.862000000000000455e+01,4.606440973592186849e-01
6.864000000000000057e+01,4.497083013119015371e-01
6.865999999999999659e+01,5.929145887130123915e-01
6.868000000000000682e+01,4.841578262828044044e-01
6.870000000000000284e+01,7.951866898543833440e-01
6.871999999999999886e+01,1.374007984462738863e+00
6.874000000000000909e+01,2.337507378940488323e+00
6.875999999999999091e+01,4.684898690524549991e+00
6.878000000000000114e+01,7.221686589455639016e+00
6.880000000000001137e+01,1.159541412762416712e+01
6.881999999999999318e+01,1.120497171546339743e+01
6.884000000000000341e+01,8.244315427748013292e+00
6.885999999999999943e+01,5.032106162868150712e+00
6.887999999999999545e+01,2.516846432946401979e+00
6.890000000000000568e+01,1.391192013932372129e+00
6.892000000000000171e+01,1.076464054664526104e+00
6.893999999999999773e+01,5.325450680365511058e-01
6.896000000000000796e+01,8.788578621322696849e-01
6.898000000000000398e+01,6.177519328814627952e-01
6.900000000000000000e+01,4.578967354419261060e-01
6.902000000000001023e+01,4.795338888869423721e-01
6.903999999999999204e+01,3.575793933713445893e-01
6.906000000000000227e+01,2.985224834769425462e-01
6.907999999999999829e+01,6.340037067463200060e-01
6.909999999999999432e+01,2.688929861127458687e-01
6.912000000000000455e+01,3.901269151737516427e-01
6.914000000000000057e+01,3.683368254590523028e-02
6.915999999999999659e+01,8.021720422851566501e-02
6.918000000000000682e+01,1.361034596765959559e-01
6.920000000000000284e+01,3.828372642242738617e-03
6.921999999999999886e+01,2.327561822660179636e-01
6.924000000000000909e+01,7.369173248103431939e-02
6.925999999999999091e+01,4.122665894250055474e-01
6.928000000000000114e+01,3.071382017314688156e-02
6.930000000000001137e+01,1.951009298522842494e-01
6.931999999999999318e+01,2.454135683058326911e-01
6.934000000000000341e+01,1.074801632474198937e-01
6.935999999999999943e+01,2.415177660794870229e-01
6.937999999999999545e+01,2.125790576967143131e-01
6.940000000000000568e+01,4.120376294816324725e-02
6.942000000000000171e+01,3.495307851084575868e-01
6.943999999999999773e+01,2.575071714233490017e-01
6.946000000000000796e+01,3.146295340284474551e-01
6.948000000000000398e+01,-2.954220585676895980e-02
6.950000000000000000e+01,2.424890440484726573e-01
6.952000000000001023e+01,2.162496776927265996e-01
6.953999999999999204e+01,2.662945749696795650e-01
6.956000000000000227e+01,1.224221871363137398e-01
6.957999999999999829e+01,2.375347731055062195e-01
6.959999999999999432e+01,1.204849534281648704e-01
6.962000000000000455e+01,8.424348753911828358e-02
6.964000000000000057e+01,5.806086249573567254e-02
6.965999999999999659e+01,1.313946421077800408e-01
6.968000000000000682e+01,2.400537380099358464e-01
6.970000000000000284e+01,2.039555644686275870e-01
6.971999999999999886e+01,4.638921655620005247e-01
6.974000000000000909e+01,7.368341299853602422e-01
6.975999999999999091e+01,1.231428931669648730e+00
6.978000000000000114e+01,2.154817346301342251e+00
6.980000000000001137e+01,2.893495584168677581e+00
6.981999999999999318e+01,2.762125714882209149e+00
6.984000000000000341e+01,2.126791980157107353e+00
6.985999999999999943e+01,1.464622093851271067e+00
6.987999999999999545e+01,7.053569009508362520e-01
6.990000000000000568e+01,4.919453794970434779e-01
6.992000000000000171e+01,1.605810013879450660e-01
6.993999999999999773e+01,5.137074505691164861e-01
6.996000000000000796e+01,2.272835662226216913e-01
6.998000000000000398e+01,3.189309536798227152e-01
