# 2Theta,Intensity
7.000000000000000000e+01,2.301378249011326038e-01
7.002000000000001023e+01,-7.138378441483782255e-02
7.003999999999999204e+01,1.253765965732387411e-01
7.006000000000000227e+01,-3.542007778429892562e-02
7.007999999999999829e+01,3.006282324165403530e-01
7.009999999999999432e+01,-1.314631302754343256e-01
7.012000000000000455e+01,1.703511558832338513e-01
7.014000000000000057e+01,-7.226245043785560485e-02
7.015999999999999659e+01,7.270206293072209447e-02
7.018000000000000682e+01,7.250832651306880761e-02
7.020000000000000284e+01,1.412943253004320943e-01
7.021999999999999886e+01,9.381029723296105405e-02
7.024000000000000909e+01,7.884999113571479479e-02
7.025999999999999091e+01,5.932210372464691295e-02
7.028000000000000114e+01,1.201643362333893461e-01
7.030000000000001137e+01,3.244017759178561278e-01
7.031999999999999318e+01,-7.288322148466477857e-02
7.034000000000000341e+01,1.789254671547313713e-01
7.035999999999999943e+01,1.549122706259490334e-01
7.037999999999999545e+01,-3.295420312806952856e-02
7.040000000000000568e+01,1.178275745489739124e-01
7.042000000000000171e+01,2.419880460746414164e-01
7.043999999999999773e+01,4.015042344626812421e-02
7.046000000000000796e+01,-3.026765862859470690e-02
7.048000000000000398e+01,1.059616020873649367e-01
7.050000000000000000e+01,-6.108680238080756858e-02
7.052000000000001023e+01,9.775639772687315203e-04
7.053999999999999204e+01,1.008085039073111228e-01
7.056000000000000227e+01,1.637251325815970160e-01
7.057999999999999829e+01,1.496424904231891950e-01
7.059999999999999432e+01,6.467464992380304867e-02
7.062000000000000455e+01,-2.695341094763967216e-01
7.064000000000000057e+01,3.792993696665824567e-03
7.065999999999999659e+01,1.382197950175399481e-01
7.068000000000000682e+01,1.875124823995132917e-01
7.070000000000000284e+01,-5.914628701434158226e-02
7.071999999999999886e+01,1.721319562147329355e-02
7.074000000000000909e+01,2.543992363688635794e-01
7.075999999999999091e+01,-1.794772185231742478e-02
7.078000000000000114e+01,3.887599495342982520e-02
7.080000000000001137e+01,6.257163537426518873e-02
7.081999999999999318e+01,-3.500414499079453762e-02
7.084000000000000341e+01,-9.072525507101816822e-03
7.085999999999999943e+01,-1.588353714284016296e-02
7.087999999999999545e+01,-9.300621650877380353e-02
7.090000000000000568e+01,-3.759117918274346853e-02
7.092000000000000171e+01,-7.351457580991012375e-02
7.093999999999999773e+01,-4.857566583224928736e-02
7.096000000000000796e+01,4.289381769794993471e-02
7.098000000000000398e+01,1.303674526272882161e-01
7.100000000000000000e+01,2.240654520607839317e-01
7.102000000000001023e+01,1.385784373030853577e-02
7.103999999999999204e+01,1.871803110062105757e-01
7.106000000000000227e+01,-1.120097140397313534e-01
7.107999999999999829e+01,1.020737778654101507e-01
7.109999999999999432e+01,1.590205163106985231e-01
7.112000000000000455e+01,-1.339100443560858611e-01
7.114000000000000057e+01,2.332152563263798495e-01
7.115999999999999659e+01,9.625216548999632193e-02
7.118000000000000682e+01,3.620781618548819109e-02
7.120000000000000284e+01,-1.814748195942400902e-02
7.121999999999999886e+01,-1.703582903845457172e-02
7.124000000000000909e+01,1.703540384014901599e-01
7.125999999999999091e+01,-1.475754366109421727e-02
7.128000000000000114e+01,8.494622337951302643e-03
7.130000000000001137e+01,6.648518874599787520e-02
7.131999999999999318e+01,1.815120030962207032e-01
7.134000000000000341e+01,-4.367555579114112269e-02
7.135999999999999943e+01,2.797655783095091830e-02
7.137999999999999545e+01,1.182816139952876239e-01
7.140000000000000568e+01,1.946551969033297191e-01
7.142000000000000171e+01,-1.290196058739469520e-01
7.143999999999999773e+01,5.631786034598322555e-02
7.146000000000000796e+01,1.543659821612618499e-01
7.148000000000000398e+01,2.670572035517534970e-02
7.150000000000000000e+01,8.570521390444280074e-02
7.152000000000001023e+01,1.061407646536859928e-01
7.153999999999999204e+01,-4.760158938828155939e-02
7.156000000000000227e+01,2.293635169143697361e-01
7.157999999999999829e+01,-5.236174160555637919e-02
7.159999999999999432e+01,3.745587967049990308e-02
7.162000000000000455e+01,9.073019782073786510e-02
7.164000000000000057e+01,6.136287894663877002e-02
7.165999999999999659e+01,1.772432366658579367e-03
7.168000000000000682e+01,1.892940532182957325e-01
7.170000000000000284e+01,1.886944389374171638e-01
7.171999999999999886e+01,1.841047683109667821e-01
7.174000000000000909e+01,1.803914772260517829e-01
7.175999999999999091e+01,1.408038415673590615e-01
7.178000000000000114e+01,3.541485453759861401e-02
7.180000000000001137e+01,6.373646577773853239e-02
7.181999999999999318e+01,2.692717997762374971e-01
7.184000000000000341e+01,2.852790474638566831e-01
7.185999999999999943e+01,2.505557547942319219e-01
7.187999999999999545e+01,1.377816379722892892e-01
7.190000000000000568e+01,-1.130632366052542331e-01
7.192000000000000171e+01,1.328892084573179977e-01
7.193999999999999773e+01,-1.962513319068570905e-01
7.196000000000000796e+01,1.013065969988665993e-01
7.198000000000000398e+01,5.624774535404803572e-02
7.200000000000000000e+01,1.026996535407717348e-01
7.202000000000001023e+01,2.323369315364326448e-02
7.203999999999999204e+01,1.313999910873002441e-01
7.206000000000000227e+01,4.806344666756705297e-02
7.207999999999999829e+01,1.229826945297248786e-01
7.209999999999999432e+01,2.243972959356899388e-01
7.212000000000000455e+01,3.465072858756676477e-02
7.214000000000000057e+01,3.309419353572345263e-02
7.215999999999999659e+01,2.236435544554108146e-01
7.218000000000000682e+01,1.767258556881504128e-01
7.220000000000000284e+01,2.843539779624491490e-02
7.221999999999999886e+01,7.292360594061325640e-02
7.224000000000000909e+01,-1.027115997849358808e-01
7.225999999999999091e+01,7.118966523824230008e-02
7.228000000000000114e+01,2.127493367569350535e-01
7.230000000000001137e+01,5.630218945389674212e-02
7.231999999999999318e+01,1.621230636152610483e-01
7.234000000000000341e+01,1.140039565347809869e-01
7.235999999999999943e+01,6.912937404003707820e-02
7.237999999999999545e+01,1.227328121705154595e-01
7.240000000000000568e+01,2.290981336175528793e-01
7.242000000000000171e+01,6.283039372639299958e-02
7.243999999999999773e+01,1.702368546754635115e-01
7.246000000000000796e+01,-7.213924783597171209e-02
7.248000000000000398e+01,8.009439481252271509e-02
7.250000000000000000e+01,3.422323991670289667e-01
7.252000000000001023e+01,9.094837180654080644e-02
7.253999999999999204e+01,1.679509215381314313e-01
7.256000000000000227e+01,-1.357940885653292074e-01
7.257999999999999829e+01,1.203235733656435325e-01
7.259999999999999432e+01,-2.336435853188754130e-01
7.262000000000000455e+01,1.928362309400113161e-01
7.264000000000000057e+01,6.878196833903081620e-02
7.265999999999999659e+01,3.110235988642647831e-01
7.268000000000000682e+01,6.952250447661527388e-02
7.270000000000000284e+01,1.842274307291103530e-01
7.271999999999999886e+01,2.208371857894734225e-01
7.274000000000000909e+01,2.845380411477186344e-01
7.275999999999999091e+01,1.991731406125304416e-01
7.278000000000000114e+01,3.544947697901931205e-01
7.280000000000001137e+01,2.866550591839221451e-01
7.281999999999999318e+01,4.117276482017515060e-01
7.284000000000000341e+01,7.658633448009362077e-01
7.285999999999999943e+01,4.679995092794253519e-01
7.287999999999999545e+01,8.680979150280241363e-01
7.290000000000000568e+01,1.069022032884284101e+00
7.292000000000000171e+01,1.472562422779974955e+00
7.293999999999999773e+01,2.571040453153907279e+00
7.296000000000000796e+01,3.008429637026644343e+00
7.298000000000000398e+01,3.269731244589747288e+00
7.300000000000000000e+01,2.682783052149913861e+00
7.302000000000001023e+01,2.048529030122522077e+00
7.303999999999999204e+01,1.340646691691194548e+00
7.306000000000000227e+01,4.271703095133764783e-01
7.307999999999999829e+01,3.781916228927543200e-01
7.309999999999999432e+01,3.511761006619162906e-01
7.312000000000000455e+01,1.782463083012054139e-01
7.314000000000000057e+01,1.591091252563175962e-01
7.315999999999999659e+01,2.566007377403257683e-01
7.318000000000000682e+01,1.587696659218556794e-01
7.320000000000000284e+01,2.675720572367389360e-01
7.321999999999999886e+01,1.327211553842346792e-01
7.324000000000000909e+01,2.413275618604130215e-02
7.325999999999999091e+01,2.327570614782095981e-01
7.328000000000000114e+01,1.333290062530055886e-01
7.330000000000001137e+01,3.138327074857857890e-01
7.331999999999999318e+01,5.788285688878459095e-02
7.334000000000000341e+01,2.519339065030143376e-01
7.335999999999999943e+01,3.581823701716713160e-02
7.337999999999999545e+01,5.539558037576290672e-02
7.340000000000000568e+01,2.946294187685073729e-02
7.342000000000000171e+01,1.678920290094795603e-03
7.343999999999999773e+01,1.688230237468950901e-01
7.346000000000000796e+01,1.555735479003657329e-01
7.348000000000000398e+01,9.679783228458473110e-02
7.350000000000000000e+01,1.872239186845896242e-01
7.352000000000001023e+01,1.612272818382524675e-01
7.353999999999999204e+01,-1.217210369116465962e-01
7.356000000000000227e+01,9.963089331336998089e-02
7.357999999999999829e+01,1.707837847540749285e-02
7.359999999999999432e+01,4.129836851809708109e-02
7.362000000000000455e+01,7.194102093174052914e-01
7.364000000000000057e+01,1.896379584772164284e-01
7.365999999999999659e+01,2.818537075246121959e-01
7.368000000000000682e+01,1.675882435040317586e-01
7.370000000000000284e+01,2.736221250329199939e-01
7.371999999999999886e+01,1.838176130706395961e-01
7.374000000000000909e+01,1.634441623853973291e-01
7.375999999999999091e+01,5.121834882378336479e-02
7.378000000000000114e+01,9.691203879775438235e-02
7.380000000000001137e+01,1.362429616231183860e-01
7.381999999999999318e+01,-9.068591121637140096e-02
7.384000000000000341e+01,2.006750529939455713e-02
7.385999999999999943e+01,-1.002101241570731716e-01
7.387999999999999545e+01,5.900287991463681186e-02
7.390000000000000568e+01,2.347068622840455254e-01
7.392000000000000171e+01,-7.442828082268655721e-02
7.393999999999999773e+01,-5.776281309788409285e-02
7.396000000000000796e+01,1.009076929937140349e-01
7.398000000000000398e+01,-2.338917664790968534e-02
7.400000000000000000e+01,6.356962562615389722e-02
7.401999999999999602e+01,1.413101280464798826e-01
7.404000000000000625e+01,-1.336485232116426669e-01
7.406000000000000227e+01,1.470854205386386560e-01
7.407999999999999829e+01,1.306769230924445246e-01
7.409999999999999432e+01,1.742303153174990238e-01
7.412000000000000455e+01,2.173657093752616731e-01
7.414000000000000057e+01,1.042067129611462806e-01
7.415999999999999659e+01,2.989775241023456820e-01
7.418000000000000682e+01,2.371234548493806119e-02
7.420000000000000284e+01,8.901583904053998741e-02
7.421999999999999886e+01,1.564447437468796109e-01
7.423999999999999488e+01,2.031726001180543251e-01
7.426000000000000512e+01,-1.118621345255126354e-01
7.428000000000000114e+01,1.186513832970732540e-01
7.429999999999999716e+01,1.395098862128000827e-01
7.432000000000000739e+01,9.829635855444400494e-02
7.434000000000000341e+01,4.558502689891655857e-01
7.435999999999999943e+01,3.254632179106611845e-01
7.437999999999999545e+01,2.192718281305677808e-01
7.440000000000000568e+01,1.172707638693849808e-01
7.442000000000000171e+01,1.090675028488714421e-01
7.443999999999999773e+01,3.671101899005008162e-01
7.446000000000000796e+01,2.426574490480999380e-01
7.448000000000000398e+01,4.730361676381829028e-01
7.450000000000000000e+01,4.209281273305122695e-01
7.451999999999999602e+01,4.643752808535409615e-01
7.454000000000000625e+01,5.919744442474157431e-01
7.456000000000000227e+01,5.870505964304518765e-01
7.457999999999999829e+01,6.510339104328495274e-01
7.459999999999999432e+01,5.440303190865174443e-01
7.462000000000000455e+01,1.045503008545044965e+00
7.464000000000000057e+01,1.609181789192822398e+00
7.465999999999999659e+01,3.191389457076517111e+00
7.468000000000000682e+01,5.285752116872326489e+00
7.470000000000000284e+01,8.985431230716937279e+00
7.471999999999999886e+01,1.175592127253779395e+01
7.473999999999999488e+01,1.087312497453607030e+01
7.476000000000000512e+01,8.141698248351660894e+00
7.478000000000000114e+01,5.120294003023289520e+00
7.479999999999999716e+01,2.879456642958302837e+00
7.482000000000000739e+01,1.908959196661215163e+00
7.484000000000000341e+01,1.089410518337216693e+00
7.485999999999999943e+01,9.987922160637130453e-01
7.487999999999999545e+01,9.593565211778622981e-01
7.490000000000000568e+01,9.777381347681082246e-01
7.492000000000000171e+01,8.633441994479044146e-01
7.493999999999999773e+01,3.574056925684369612e-01
7.496000000000000796e+01,2.518092900232568043e-01
7.498000000000000398e+01,9.172245774845586008e-02
7.500000000000000000e+01,4.108392164693185911e-01
7.501999999999999602e+01,4.677080168252456538e-01
7.504000000000000625e+01,1.906723678835886004e-01
7.506000000000000227e+01,2.303546976621739795e-01
7.507999999999999829e+01,1.089878254067878777e-01
7.509999999999999432e+01,1.866652918414881679e-01
7.512000000000000455e+01,1.009805829087894596e-01
7.514000000000000057e+01,3.690591636812799725e-02
7.515999999999999659e+01,5.879435911328599607e-02
7.518000000000000682e+01,2.867875551766869702e-01
7.520000000000000284e+01,3.336870329853569572e-01
7.521999999999999886e+01,3.386264459157056761e-01
7.523999999999999488e+01,3.879005549446919998e-01
7.526000000000000512e+01,4.658939006502142433e-01
7.528000000000000114e+01,3.264710417090526118e-01
7.529999999999999716e+01,3.069065679605091357e-01
7.532000000000000739e+01,2.037752504911068685e-01
7.534000000000000341e+01,3.344459118383990015e-01
7.535999999999999943e+01,3.862953183038976279e-01
7.537999999999999545e+01,2.586242131748901496e-01
7.540000000000000568e+01,2.070598486690279072e-01
7.542000000000000171e+01,2.300861468133245102e-01
7.543999999999999773e+01,3.191849109917117566e-01
7.546000000000000796e+01,3.463390528262116907e-01
7.548000000000000398e+01,1.994697103070492694e-01
7.550000000000000000e+01,2.143489753089856120e-01
7.551999999999999602e+01,1.011196564061936226e-01
7.554000000000000625e+01,5.703984726215994422e-02
7.556000000000000227e+01,1.129787649755397139e-01
7.557999999999999829e+01,1.535919136378874617e-01
7.559999999999999432e+01,1.317034057680856185e-01
7.562000000000000455e+01,1.314502556895097984e-01
7.564000000000000057e+01,3.012812146026521143e-01
7.565999999999999659e+01,-1.644002797064032795e-02
7.568000000000000682e+01,3.040375809774670257e-01
7.570000000000000284e+01,7.010361516235870394e-02
7.571999999999999886e+01,2.725456952070663963e-01
7.573999999999999488e+01,-7.283420489774371231e-02
7.576000000000000512e+01,1.639295414665670469e-01
7.578000000000000114e+01,1.379656276483962329e-01
7.579999999999999716e+01,7.868945664550856811e-02
7.582000000000000739e+01,-1.591523243539186283e-01
7.584000000000000341e+01,1.698734519699946210e-01
7.585999999999999943e+01,5.067579374588560004e-02
7.587999999999999545e+01,6.897475248423018401e-02
7.590000000000000568e+01,2.245936017121480041e-02
7.592000000000000171e+01,2.695137936533719136e-01
7.593999999999999773e+01,1.136931372438126225e-01
7.596000000000000796e+01,7.569382411167811797e-02
7.598000000000000398e+01,7.327234267276867830e-02
7.600000000000000000e+01,2.842300389472265931e-01
7.601999999999999602e+01,1.461445917980820630e-01
7.604000000000000625e+01,2.484982792316796640e-01
7.606000000000000227e+01,6.976155798712536590e-03
7.607999999999999829e+01,1.145061080248071794e-01
7.609999999999999432e+01,-1.150719877911040162e-01
7.612000000000000455e+01,-2.782767895577516193e-02
7.614000000000000057e+01,2.116240990537835986e-01
7.615999999999999659e+01,4.892660692485715362e-02
7.618000000000000682e+01,-6.813098949123909398e-02
7.620000000000000284e+01,1.300330606162174440e-01
7.621999999999999886e+01,3.469030968487586963e-01
7.623999999999999488e+01,7.300922302491062721e-02
7.626000000000000512e+01,-5.147111273029190970e-02
7.628000000000000114e+01,-3.883948340900128526e-02
7.629999999999999716e+01,-1.118072842959192958e-01
7.632000000000000739e+01,9.189714200675813682e-02
7.634000000000000341e+01,1.051701993298576748e-01
7.635999999999999943e+01,1.439623069906839359e-01
7.637999999999999545e+01,6.762032451893379426e-02
7.640000000000000568e+01,5.261686561086720282e-03
7.642000000000000171e+01,3.164062923574809116e-01
7.643999999999999773e+01,3.242305725575744257e-01
7.646000000000000796e+01,1.894348979820044132e-01
7.648000000000000398e+01,-5.342915715814167132e-02
7.650000000000000000e+01,3.373248491844136332e-01
7.651999999999999602e+01,3.183655544061415599e-01
7.654000000000000625e+01,3.813685757916191466e-01
7.656000000000000227e+01,6.751336263228062684e-01
7.657999999999999829e+01,7.491589524406239153e-01
7.659999999999999432e+01,1.340727701531068794e+00
7.662000000000000455e+01,2.055139342062697771e+00
7.664000000000000057e+01,3.335169356072882785e+00
7.665999999999999659e+01,3.604529353125716096e+00
7.668000000000000682e+01,2.781228364483468329e+00
7.670000000000000284e+01,1.748292794905584646e+00
7.671999999999999886e+01,1.089705112214498950e+00
7.673999999999999488e+01,7.722345867721012169e-01
7.676000000000000512e+01,2.390217838854347132e-01
7.678000000000000114e+01,3.996692930331201543e-01
7.679999999999999716e+01,3.147399336169778850e-01
7.682000000000000739e+01,2.149320071768003049e-01
7.684000000000000341e+01,2.574188532797008766e-01
7.685999999999999943e+01,3.300883085118384019e-01
7.687999999999999545e+01,2.941632415677433721e-02
7.690000000000000568e+01,-1.340189807930464161e-01
7.692000000000000171e+01,8.296574439593659353e-03
7.693999999999999773e+01,3.916369298352146422e-01
7.696000000000000796e+01,1.020547416918371197e-01
7.698000000000000398e+01,-1.067416078828275355e-02
7.700000000000000000e+01,3.994846496832641508e-02
7.701999999999999602e+01,1.362647015017152130e-01
7.704000000000000625e+01,2.281119146356754834e-01
7.706000000000000227e+01,7.183378069506131391e-02
7.707999999999999829e+01,6.028852814216383027e-02
7.709999999999999432e+01,3.531111276630537477e-01
7.712000000000000455e+01,2.230584846183144773e-02
7.714000000000000057e+01,-9.092882425562394400e-03
7.715999999999999659e+01,8.435114113503185129e-02
7.718000000000000682e+01,1.448220454144535374e-01
7.720000000000000284e+01,4.755997739499586222e-03
7.721999999999999886e+01,-4.435427149233859417e-02
7.723999999999999488e+01,9.965606296097931360e-02
7.726000000000000512e+01,4.635818355131519908e-02
7.728000000000000114e+01,1.269173457813145278e-01
7.729999999999999716e+01,2.754208519641361819e-01
7.732000000000000739e+01,3.562316080011450614e-01
7.734000000000000341e+01,4.833411452706767308e-01
7.735999999999999943e+01,7.379133394267900492e-01
7.737999999999999545e+01,4.496816060682922167e-01
7.740000000000000568e+01,6.719335871387314141e-01
7.742000000000000171e+01,5.190681932679858113e-01
7.743999999999999773e+01,1.874821076578127299e-01
7.746000000000000796e+01,9.344588656828688167e-02
7.748000000000000398e+01,2.482071125152923718e-01
7.750000000000000000e+01,6.274581415733461454e-02
7.751999999999999602e+01,1.395342645040736074e-01
7.754000000000000625e+01,-4.073078387200234490e-02
7.756000000000000227e+01,6.067414229450624613e-02
7.757999999999999829e+01,1.522794209518774089e-01
7.759999999999999432e+01,-1.860056392696956759e-02
7.762000000000000455e+01,2.063441797333135513e-02
7.764000000000000057e+01,1.503901887892510059e-01
7.765999999999999659e+01,2.153373048838717885e-02
7.768000000000000682e+01,2.140753146742220003e-01
7.770000000000000284e+01,1.054738506396783182e-01
7.771999999999999886e+01,1.028310193414543189e-01
7.773999999999999488e+01,2.023849270945098644e-01
7.776000000000000512e+01,1.772762095806527105e-01
7.778000000000000114e+01,3.972532718309084165e-01
7.779999999999999716e+01,2.199449146446906811e-01
7.782000000000000739e+01,1.619614005668289780e-01
7.784000000000000341e+01,3.550230043116003320e-01
7.785999999999999943e+01,2.314995508283507197e-01
7.787999999999999545e+01,6.711273141943817633e-01
7.790000000000000568e+01,7.069071919220165645e-01
7.792000000000000171e+01,1.291962393482207982e+00
7.793999999999999773e+01,1.816120214802962485e+00
7.796000000000000796e+01,2.066374905534325013e+00
7.798000000000000398e+01,2.926499918200848427e+00
7.800000000000000000e+01,2.447381672818244702e+00
7.801999999999999602e+01,2.407813111433045883e+00
7.804000000000000625e+01,2.527321210441310306e+00
7.806000000000000227e+01,1.725518215939036315e+00
7.807999999999999829e+01,1.446702678871662817e+00
7.809999999999999432e+01,7.118989438132515835e-01
7.812000000000000455e+01,8.756379504349915965e-01
7.814000000000000057e+01,5.036096061879877794e-01
7.815999999999999659e+01,3.498063355951949172e-01
7.818000000000000682e+01,3.553859164015296113e-01
7.820000000000000284e+01,1.247703906967561061e-01
7.821999999999999886e+01,2.221633668917996629e-01
7.823999999999999488e+01,2.128585518290398160e-01
7.826000000000000512e+01,1.883655419924198104e-01
7.828000000000000114e+01,8.168152281302985818e-02
7.829999999999999716e+01,1.285102429139304836e-01
7.832000000000000739e+01,1.844288665156431500e-02
7.834000000000000341e+01,2.547461809555663370e-01
7.835999999999999943e+01,2.798217942591081364e-01
7.837999999999999545e+01,-4.188260624018527029e-02
7.840000000000000568e+01,8.875731971847547475e-02
7.842000000000000171e+01,2.110134406321095002e-01
7.843999999999999773e+01,2.425997073743048627e-01
7.846000000000000796e+01,8.442256281648818916e-02
7.848000000000000398e+01,1.112436300712176113e-01
7.850000000000000000e+01,1.555886463707173706e-01
7.851999999999999602e+01,3.362280980201522995e-01
7.854000000000000625e+01,1.027088513578704315e-01
7.856000000000000227e+01,2.713869300633120485e-01
7.857999999999999829e+01,-2.791425508327198546e-02
7.860000000000000853e+01,3.330237853923206370e-01
7.862000000000000455e+01,7.226892243960490736e-02
7.864000000000000057e+01,1.180576878153008630e-01
7.865999999999999659e+01,2.670949664763127007e-01
7.868000000000000682e+01,-3.262553324786159059e-02
7.870000000000000284e+01,-8.796587737921351957e-02
7.871999999999999886e+01,3.515411542842727943e-01
7.873999999999999488e+01,3.633676161834827889e-01
7.876000000000000512e+01,7.990004578959299109e-02
7.878000000000000114e+01,1.399803794822134517e-01
7.879999999999999716e+01,1.050875131425207526e-01
7.882000000000000739e+01,1.414454144101937039e-01
7.884000000000000341e+01,1.238333369394453987e-01
7.885999999999999943e+01,1.830910323983963583e-01
7.887999999999999545e+01,1.220802076168469724e-01
7.890000000000000568e+01,3.180414846048474908e-01
7.892000000000000171e+01,1.267085659148815546e-01
7.893999999999999773e+01,2.445326082245100618e-01
7.896000000000000796e+01,2.186439832321303567e-01
7.898000000000000398e+01,3.291954557542463022e-01
7.900000000000000000e+01,2.959829690574232730e-01
7.901999999999999602e+01,5.079740663780396570e-01
7.904000000000000625e+01,4.015725134692894605e-01
7.906000000000000227e+01,3.631917710380186404e-01
7.907999999999999829e+01,2.295756514073710730e-01
7.910000000000000853e+01,3.470866748306448146e-01
7.912000000000000455e+01,1.275097278611175278e-01
7.914000000000000057e+01,2.370009159522354358e-02
7.915999999999999659e+01,4.253142613130418415e-01
7.918000000000000682e+01,1.791531592861740907e-01
7.920000000000000284e+01,3.144627154625408427e-01
7.921999999999999886e+01,3.625875024457974050e-01
7.923999999999999488e+01,4.334609527922688721e-01
7.926000000000000512e+01,4.318452969292725374e-01
7.928000000000000114e+01,4.383895080355606488e-01
7.929999999999999716e+01,3.393618029662631153e-01
7.932000000000000739e+01,1.645687071482674624e-01
7.934000000000000341e+01,1.706816686212549866e-02
7.935999999999999943e+01,3.065800227829895697e-02
7.937999999999999545e+01,3.893192128596247026e-02
7.940000000000000568e+01,1.406268232155258591e-01
7.942000000000000171e+01,-3.309658953470597659e-02
7.943999999999999773e+01,6.133572105596857282e-02
7.946000000000000796e+01,5.124496903975815643e-02
7.948000000000000398e+01,2.686447325808992079e-02
7.950000000000000000e+01,6.185614205817305949e-02
7.951999999999999602e+01,1.684859441636319122e-01
7.954000000000000625e+01,8.311240984398782228e-02
7.956000000000000227e+01,1.331434223589949284e-01
7.957999999999999829e+01,4.371011815159706743e-02
7.960000000000000853e+01,2.033186646657347274e-01
7.962000000000000455e+01,1.055215160854660883e-01
7.964000000000000057e+01,2.582905706310065913e-02
7.965999999999999659e+01,3.273394744519023680e-01
7.968000000000000682e+01,1.002313827716641396e-02
7.970000000000000284e+01,-8.484817011073002291e-02
7.971999999999999886e+01,1.187158497275654090e-01
7.973999999999999488e+01,-4.889124749479712567e-02
7.976000000000000512e+01,2.987617786972880385e-01
7.978000000000000114e+01,1.168601423326951910e-01
7.979999999999999716e+01,5.464724534813296397e-02
7.982000000000000739e+01,-9.350759710482615950e-02
7.984000000000000341e+01,5.669059325690677803e-02
7.985999999999999943e+01,1.576973545411166633e-01
7.987999999999999545e+01,1.139014259611921820e-01
7.990000000000000568e+01,-4.563950011540370000e-02
7.992000000000000171e+01,-1.075690626949830225e-01
7.993999999999999773e+01,-1.448834640902640081e-01
7.996000000000000796e+01,1.486532084787539343e-01
7.998000000000000398e+01,6.555316208912623233e-02
8.000000000000000000e+01,7.417372471443005322e-02
