# 2Theta,Intensity
1.998000000000000043e+01,2.588885621744363430e-01
2.000000000000000000e+01,-2.993811901747842757e-02
2.001999999999999957e+01,2.821293825867937088e-01
2.003999999999999915e+01,1.217140584901074685e-01
2.006000000000000227e+01,1.488515155976779906e-02
2.007999999999999829e+01,8.620125490918673083e-02
2.010000000000000142e+01,4.476750485917713185e-01
2.012000000000000099e+01,7.864592370667253252e-02
2.014000000000000057e+01,3.055357207924397911e-01
2.016000000000000014e+01,2.626850773275500872e-01
2.017999999999999972e+01,5.245845103147588340e-01
2.020000000000000284e+01,4.717394362135480246e-01
2.021999999999999886e+01,6.327842146070348228e-01
2.024000000000000199e+01,6.883606203559280434e-01
2.025999999999999801e+01,1.019093983169027107e+00
2.028000000000000114e+01,2.211499373538572399e+00
2.030000000000000071e+01,6.419184448459397174e+00
2.032000000000000028e+01,1.598317991174022445e+01
2.033999999999999986e+01,2.610866225126516937e+01
2.035999999999999943e+01,2.386663837880525918e+01
2.038000000000000256e+01,1.257018289962184276e+01
2.039999999999999858e+01,4.629637648320861665e+00
2.042000000000000171e+01,1.669788114296149484e+00
2.043999999999999773e+01,9.617043865071528419e-01
2.046000000000000085e+01,8.996105367795431684e-01
2.048000000000000043e+01,7.231683403282629374e-01
2.050000000000000000e+01,4.468959016666115280e-01
2.051999999999999957e+01,4.240028385824465840e-01
2.053999999999999915e+01,4.223362684137472178e-01
2.056000000000000227e+01,2.344223869184040576e-01
2.057999999999999829e+01,4.583837721866413362e-01
2.060000000000000142e+01,3.830388673291778567e-01
2.062000000000000099e+01,4.687886037803042430e-03
2.064000000000000057e+01,1.157206764103539121e-01
2.066000000000000014e+01,2.835865829546826422e-01
2.067999999999999972e+01,1.578257893503345610e-01
2.070000000000000284e+01,1.299237213338732544e-01
2.071999999999999886e+01,1.128443105899455678e-01
2.074000000000000199e+01,2.009937035846773856e-01
2.075999999999999801e+01,1.760165740065971346e-02
2.078000000000000114e+01,1.293254620547554419e-02
2.080000000000000071e+01,3.308385466753783338e-02
2.082000000000000028e+01,1.109818123703695397e-01
2.083999999999999986e+01,2.854260072836065643e-01
2.085999999999999943e+01,1.093500157884995522e-01
2.088000000000000256e+01,2.321865043348361468e-01
2.089999999999999858e+01,1.298974464393664041e-01
2.092000000000000171e+01,1.420711997678295035e-01
2.093999999999999773e+01,2.023035773290105532e-01
2.096000000000000085e+01,1.682724585467917089e-01
2.098000000000000043e+01,6.177379170463821040e-02
2.100000000000000000e+01,2.266578849241297489e-01
2.101999999999999957e+01,3.613452663112992624e-02
2.103999999999999915e+01,1.069874017646544051e-01
2.106000000000000227e+01,1.094954418173073596e-01
2.107999999999999829e+01,1.235267083012872996e-01
2.110000000000000142e+01,1.339224731960863557e-01
2.112000000000000099e+01,-1.563036078410946494e-01
2.114000000000000057e+01,1.952515309380122022e-01
2.116000000000000014e+01,1.487679008719756668e-01
2.117999999999999972e+01,-2.154797411262211054e-02
2.120000000000000284e+01,-4.919697088316208472e-02
2.121999999999999886e+01,-2.135330859366254413e-02
2.124000000000000199e+01,-7.012590050294566224e-02
2.125999999999999801e+01,2.899815302132755512e-01
2.128000000000000114e+01,1.458886252390892424e-01
2.130000000000000071e+01,-2.902508183064039099e-02
2.132000000000000028e+01,-5.233747380533092936e-02
2.133999999999999986e+01,-1.373156761161239449e-02
2.135999999999999943e+01,1.103998264267965213e-01
2.138000000000000256e+01,1.397665082769643415e-02
2.139999999999999858e+01,1.317364944465903021e-01
2.142000000000000171e+01,7.196879976225109554e-02
2.143999999999999773e+01,7.647807811669263267e-02
2.146000000000000085e+01,-5.560749812838329531e-02
2.148000000000000043e+01,-1.303819041437408351e-02
2.150000000000000000e+01,6.070300910677059458e-02
2.151999999999999957e+01,8.176789947326859598e-02
2.153999999999999915e+01,1.144485513301612550e-01
2.156000000000000227e+01,2.218659081602790753e-02
2.157999999999999829e+01,2.549474057536044169e-01
2.160000000000000142e+01,2.453490823139481969e-01
2.162000000000000099e+01,4.690329437540570467e-02
2.164000000000000057e+01,1.259467535579809894e-01
2.166000000000000014e+01,-1.654597069560528322e-01
2.167999999999999972e+01,8.790949189504276146e-03
2.170000000000000284e+01,1.951372208618223358e-01
2.171999999999999886e+01,5.668369590237599953e-02
2.174000000000000199e+01,2.017486883886739635e-01
2.175999999999999801e+01,5.807938010578586607e-02
2.178000000000000114e+01,7.803428613236905453e-02
2.180000000000000071e+01,5.222625073520013178e-02
2.182000000000000028e+01,1.241534028766367176e-01
2.183999999999999986e+01,9.798788710208373998e-03
2.185999999999999943e+01,-6.510471249073740245e-04
2.188000000000000256e+01,1.150282856715248159e-01
2.189999999999999858e+01,1.440859604374208625e-01
2.192000000000000171e+01,1.186293027057778449e-01
2.193999999999999773e+01,7.289342543324069112e-02
2.196000000000000085e+01,2.098260420927854364e-01
2.198000000000000043e+01,1.845280000535572673e-01
2.200000000000000000e+01,1.187190785664631321e-01
2.201999999999999957e+01,9.017309179479369996e-02
2.203999999999999915e+01,1.055236562719420734e-01
2.206000000000000227e+01,-7.271523171217891823e-02
2.207999999999999829e+01,2.888205339071828193e-01
2.210000000000000142e+01,1.127391277913891710e-01
2.212000000000000099e+01,8.574234363956270699e-02
2.214000000000000057e+01,9.412924982037632060e-02
2.216000000000000014e+01,1.257282176633039150e-01
2.217999999999999972e+01,2.883077532966004108e-01
2.220000000000000284e+01,1.787419368622759075e-01
2.221999999999999886e+01,1.596152020134677940e-01
2.224000000000000199e+01,1.540093476428401331e-01
2.225999999999999801e+01,3.622057099861242802e-01
2.228000000000000114e+01,6.114545325163824041e-02
2.230000000000000071e+01,-5.511220441260748087e-02
2.232000000000000028e+01,-5.152966288147516061e-02
2.233999999999999986e+01,2.011665947284482225e-01
2.235999999999999943e+01,-2.018156200050770233e-01
2.238000000000000256e+01,1.505806044851200620e-01
2.239999999999999858e+01,-1.269578164244567764e-01
2.242000000000000171e+01,7.469069830057177561e-02
2.243999999999999773e+01,1.436627524444009374e-01
2.246000000000000085e+01,8.449558921568860181e-02
2.248000000000000043e+01,-5.726722616400786031e-02
2.250000000000000000e+01,-2.176894062138874306e-02
2.251999999999999957e+01,1.408901876803199116e-01
2.253999999999999915e+01,8.680893995506563932e-02
2.256000000000000227e+01,2.587172295268952982e-01
2.257999999999999829e+01,1.345174089080871938e-01
2.260000000000000142e+01,4.834884886309522012e-02
2.262000000000000099e+01,-2.585144345802813104e-02
2.264000000000000057e+01,1.511421123917101698e-02
2.266000000000000014e+01,6.148714311840836749e-02
2.267999999999999972e+01,2.862610878140556606e-02
2.270000000000000284e+01,1.056358587756199008e-01
2.271999999999999886e+01,-3.847390243875896485e-03
2.274000000000000199e+01,1.663541268960482822e-01
2.275999999999999801e+01,2.235073415584529766e-01
2.278000000000000114e+01,7.794489590201239548e-02
2.280000000000000071e+01,9.848207385420376658e-02
2.282000000000000028e+01,1.069114017024610092e-01
2.283999999999999986e+01,9.815955618575525343e-02
2.285999999999999943e+01,1.453028930883454826e-02
2.288000000000000256e+01,1.420004543871652702e-01
2.289999999999999858e+01,-1.464253634202083709e-01
2.292000000000000171e+01,1.270668905265333604e-01
2.293999999999999773e+01,-1.204472891338385920e-01
2.296000000000000085e+01,-7.026223330697931035e-02
2.298000000000000043e+01,2.475788356072220753e-01
2.300000000000000000e+01,4.032725079129850093e-02
2.301999999999999957e+01,7.522361631643489921e-02
2.303999999999999915e+01,3.839804804252083814e-02
2.306000000000000227e+01,8.951378656088443408e-02
2.307999999999999829e+01,1.837991839285514906e-01
2.310000000000000142e+01,2.602282068090509548e-01
2.312000000000000099e+01,4.361309330421965502e-02
2.314000000000000057e+01,-1.464219798218086566e-01
2.316000000000000014e+01,9.056737753323990461e-03
2.317999999999999972e+01,7.214796299941025892e-02
2.320000000000000284e+01,3.405905278800354097e-01
2.321999999999999886e+01,1.787917776703545902e-01
2.324000000000000199e+01,3.507387679116809320e-02
2.325999999999999801e+01,1.035861418935196121e-01
2.328000000000000114e+01,1.007773056555060498e-01
2.330000000000000071e+01,3.652845583376798100e-01
2.332000000000000028e+01,6.796897430881448932e-02
2.333999999999999986e+01,-4.812956929260566591e-02
2.335999999999999943e+01,1.148216583022113463e-01
2.338000000000000256e+01,4.450662416414500472e-02
2.339999999999999858e+01,5.971691774840564432e-02
2.342000000000000171e+01,6.050827256345495987e-03
2.343999999999999773e+01,3.272182282923837005e-02
2.346000000000000085e+01,2.461975232865397725e-02
2.348000000000000043e+01,3.034194953827161131e-02
2.350000000000000000e+01,8.669112299415319967e-02
2.351999999999999957e+01,7.589012145242972351e-02
2.353999999999999915e+01,1.840905119800828604e-01
2.356000000000000227e+01,1.808422265942618568e-01
2.357999999999999829e+01,1.198889598712056942e-01
2.360000000000000142e+01,2.195341556219213008e-01
2.362000000000000099e+01,9.446516131993334953e-02
2.364000000000000057e+01,-2.144772824699319250e-02
2.366000000000000014e+01,1.780152331705002478e-01
2.367999999999999972e+01,-1.995796476687044033e-02
2.370000000000000284e+01,4.442184248323650941e-02
2.371999999999999886e+01,1.377764056435187567e-01
2.374000000000000199e+01,3.462270537663867387e-01
2.375999999999999801e+01,2.001030317087657828e-01
2.378000000000000114e+01,1.929521533645969789e-01
2.380000000000000071e+01,2.956775456313400219e-01
2.382000000000000028e+01,1.633768868698733667e-01
2.383999999999999986e+01,-2.081605689819982646e-02
2.385999999999999943e+01,2.093380433044665367e-01
2.388000000000000256e+01,7.628907776258685158e-02
2.389999999999999858e+01,2.635105734725093352e-01
2.392000000000000171e+01,2.428000926984672236e-01
2.393999999999999773e+01,3.459727707511742190e-01
2.396000000000000085e+01,2.515357932612782288e-01
2.398000000000000043e+01,2.302827497372019749e-01
2.400000000000000000e+01,3.022722114931653548e-01
2.401999999999999957e+01,4.234504559802416135e-01
2.403999999999999915e+01,4.540369546670356415e-01
2.406000000000000227e+01,5.350273982808273487e-01
2.407999999999999829e+01,7.484504504883005005e-01
2.410000000000000142e+01,9.138946474704869871e-01
2.412000000000000099e+01,1.149355541850688001e+00
2.414000000000000057e+01,2.916691495803966028e+00
2.416000000000000014e+01,8.299958962155566056e+00
2.417999999999999972e+01,1.894967599268738567e+01
2.420000000000000284e+01,2.815447830381343053e+01
2.421999999999999886e+01,2.371454195686910182e+01
2.424000000000000199e+01,1.231079311405679988e+01
2.425999999999999801e+01,4.840901797873259582e+00
2.428000000000000114e+01,2.041643663012032484e+00
2.430000000000000071e+01,1.087448603079679721e+00
2.432000000000000028e+01,7.205367470777241934e-01
2.433999999999999986e+01,5.895250491784922442e-01
2.435999999999999943e+01,5.094578534346336784e-01
2.438000000000000256e+01,3.729533362039197941e-01
2.439999999999999858e+01,2.734294701677322803e-01
2.442000000000000171e+01,2.891707100942316200e-01
2.443999999999999773e+01,2.370752945433142744e-01
2.446000000000000085e+01,2.421402432685372252e-01
2.448000000000000043e+01,4.617994697349976363e-01
2.450000000000000000e+01,3.435715245276887431e-01
2.451999999999999957e+01,2.229547539169621784e-01
2.453999999999999915e+01,-1.525195604375911840e-01
2.456000000000000227e+01,7.020746070320976751e-02
2.457999999999999829e+01,3.380017295583553905e-01
2.460000000000000142e+01,2.893861718649896608e-01
2.462000000000000099e+01,3.635311529476082937e-01
2.464000000000000057e+01,4.935407901666842845e-01
2.466000000000000014e+01,2.667716920083356702e-01
2.467999999999999972e+01,3.504654293682877286e-01
2.470000000000000284e+01,8.947911691969903103e-01
2.471999999999999886e+01,1.676989674224067084e+00
2.474000000000000199e+01,3.051317342569733082e+00
2.475999999999999801e+01,8.498043681362132062e+00
2.478000000000000114e+01,1.394173824678565055e+01
2.480000000000000071e+01,1.550299605149791304e+01
2.482000000000000028e+01,9.745027337280214752e+00
2.483999999999999986e+01,4.074867660337896602e+00
2.485999999999999943e+01,1.817675532674979388e+00
2.488000000000000256e+01,5.735444113938366062e-01
2.489999999999999858e+01,8.061478658320395674e-01
2.492000000000000171e+01,4.424758698990055028e-01
2.493999999999999773e+01,5.373606324017348168e-01
2.496000000000000085e+01,1.819426902453976369e-01
2.498000000000000043e+01,3.700384072510126132e-01
2.500000000000000000e+01,2.787714455033462602e-01
2.501999999999999957e+01,9.642022894090795937e-02
2.503999999999999915e+01,1.576787131623195171e-01
2.506000000000000227e+01,1.522351362146282805e-01
2.507999999999999829e+01,2.935444315016432770e-01
2.510000000000000142e+01,2.371356527097029931e-01
2.512000000000000099e+01,2.100780001953130860e-01
2.514000000000000057e+01,4.662703215239575316e-01
2.516000000000000014e+01,2.575067852556027215e-01
2.517999999999999972e+01,-2.016099394668481246e-02
2.520000000000000284e+01,3.615655343732493421e-02
2.521999999999999886e+01,1.866398489072448041e-01
2.524000000000000199e+01,4.247113642385193927e-02
2.525999999999999801e+01,1.105689032935162353e-01
2.528000000000000114e+01,2.721906710936902174e-01
2.530000000000000071e+01,2.743888796242480721e-01
2.532000000000000028e+01,4.102848130836518614e-02
2.533999999999999986e+01,3.097767030996138593e-01
2.535999999999999943e+01,5.898983466345608662e-02
2.538000000000000256e+01,-5.217215652196807024e-02
2.539999999999999858e+01,2.246616708689185005e-01
2.542000000000000171e+01,3.357036910100987676e-02
2.543999999999999773e+01,3.097780144581949169e-01
2.546000000000000085e+01,2.940529654278442595e-01
2.548000000000000043e+01,1.130933069447076778e-01
2.550000000000000000e+01,1.444642901139328306e-01
2.551999999999999957e+01,2.344335667329380812e-01
2.553999999999999915e+01,5.755012998195964402e-02
2.556000000000000227e+01,4.857166636319384945e-02
2.557999999999999829e+01,1.694719058095492392e-01
2.560000000000000142e+01,1.427720012513414849e-01
2.562000000000000099e+01,1.820725584425885168e-01
2.564000000000000057e+01,1.290167983301992727e-01
2.566000000000000014e+01,1.505076920394363138e-01
2.567999999999999972e+01,8.768652994446361759e-02
2.570000000000000284e+01,-6.986468652214123005e-03
2.571999999999999886e+01,1.619226644727626563e-01
2.574000000000000199e+01,8.015777740701855725e-02
2.575999999999999801e+01,9.994283438029913369e-02
2.578000000000000114e+01,2.132862291174821290e-01
2.580000000000000071e+01,2.695344836945954420e-02
2.582000000000000028e+01,5.205015961917056067e-02
2.583999999999999986e+01,2.150861329744159500e-01
2.585999999999999943e+01,1.563222126699373160e-01
2.588000000000000256e+01,2.676239527423445730e-01
2.589999999999999858e+01,1.097056101538723266e-01
2.592000000000000171e+01,9.153335567640942527e-02
2.593999999999999773e+01,1.403834054987365132e-01
2.596000000000000085e+01,2.037196689442219155e-01
2.598000000000000043e+01,3.862184806650948571e-02
2.600000000000000000e+01,2.294383484195157696e-01
2.601999999999999957e+01,-7.160199259817192838e-03
2.603999999999999915e+01,8.775572424067826227e-02
2.605999999999999872e+01,9.209804499400554845e-02
2.608000000000000185e+01,1.506842225397242441e-01
2.610000000000000142e+01,9.733893581795180494e-02
2.612000000000000099e+01,2.068939459511997536e-01
2.614000000000000057e+01,2.212308781908075284e-01
2.616000000000000014e+01,-2.300708992297921182e-02
2.617999999999999972e+01,1.940436239182168621e-01
2.619999999999999929e+01,2.770914105377973030e-03
2.621999999999999886e+01,1.738803964251693646e-01
2.624000000000000199e+01,3.781531906590950287e-01
2.626000000000000156e+01,2.433441336505784702e-01
2.628000000000000114e+01,2.268602222461985340e-01
2.630000000000000071e+01,-2.277348905256896747e-02
2.632000000000000028e+01,3.846564001015036899e-02
2.633999999999999986e+01,6.168343944888296515e-02
2.635999999999999943e+01,1.767493029078143207e-01
2.637999999999999901e+01,-1.308129511196912675e-01
2.639999999999999858e+01,6.290075817194332175e-02
2.642000000000000171e+01,1.816096696395894106e-01
2.644000000000000128e+01,8.606542077855759698e-02
2.646000000000000085e+01,2.839361987886527272e-01
2.648000000000000043e+01,2.964839036917734649e-01
2.650000000000000000e+01,1.829330804103626307e-01
2.651999999999999957e+01,1.477852736440176951e-01
2.653999999999999915e+01,9.441485045028082113e-02
2.655999999999999872e+01,1.537302823994566026e-01
2.658000000000000185e+01,2.238275274644698221e-01
2.660000000000000142e+01,2.307510044948114791e-01
2.662000000000000099e+01,-7.103813656885608896e-02
2.664000000000000057e+01,1.331817897190361311e-01
2.666000000000000014e+01,2.341583862577884811e-01
2.667999999999999972e+01,1.495434868908714077e-01
2.669999999999999929e+01,1.783256822789346802e-02
2.671999999999999886e+01,3.526736969653360698e-01
2.674000000000000199e+01,8.759220569801999534e-02
2.676000000000000156e+01,1.372051439819894358e-01
2.678000000000000114e+01,2.173147842070189129e-01
2.680000000000000071e+01,1.229013619673600399e-01
2.682000000000000028e+01,5.426457084522513102e-02
2.683999999999999986e+01,1.089433704322327751e-01
2.685999999999999943e+01,5.715314426449850244e-02
2.687999999999999901e+01,1.361826125101714691e-01
2.689999999999999858e+01,2.969952208100883340e-01
2.692000000000000171e+01,3.255590182886224371e-01
2.694000000000000128e+01,5.212868809380240276e-02
2.696000000000000085e+01,-9.360895569006617845e-02
2.698000000000000043e+01,1.356707421947691006e-01
2.700000000000000000e+01,-1.192831709596997233e-02
2.701999999999999957e+01,3.793636203564425963e-02
2.703999999999999915e+01,7.222489208322195597e-02
2.705999999999999872e+01,1.633584571277608144e-01
2.708000000000000185e+01,7.767665528235706551e-02
2.710000000000000142e+01,2.579064297282195398e-02
2.712000000000000099e+01,1.938852797878611312e-01
2.714000000000000057e+01,1.204960288505602974e-02
2.716000000000000014e+01,-5.014637223194143290e-02
2.717999999999999972e+01,1.685523924631121551e-01
2.719999999999999929e+01,9.245649931652520637e-02
2.721999999999999886e+01,7.023228438407408403e-02
2.724000000000000199e+01,7.887924858315423227e-02
2.726000000000000156e+01,6.276582943430041028e-02
2.728000000000000114e+01,1.255077066965624155e-01
2.730000000000000071e+01,-2.910104907998640328e-02
2.732000000000000028e+01,3.523399637029749065e-02
2.733999999999999986e+01,5.628688481769417856e-02
2.735999999999999943e+01,-3.266523333070874696e-02
2.737999999999999901e+01,-2.856134309928462858e-02
2.740000000000000213e+01,1.572318171536581655e-01
2.742000000000000171e+01,7.495489182600381661e-02
2.744000000000000128e+01,1.482108119754164677e-01
2.746000000000000085e+01,6.368649647923864399e-03
2.748000000000000043e+01,1.525962603563820741e-01
2.750000000000000000e+01,1.040194956243774005e-01
2.751999999999999957e+01,5.506405836228218942e-02
2.753999999999999915e+01,1.638294825635603913e-01
2.755999999999999872e+01,9.236337754003168254e-02
2.758000000000000185e+01,1.588014286332652680e-01
2.760000000000000142e+01,-1.489156529229997694e-01
2.762000000000000099e+01,1.317567443066863520e-01
2.764000000000000057e+01,8.371969823128919130e-02
2.766000000000000014e+01,-3.489001973225082376e-02
2.767999999999999972e+01,1.487520579029243950e-01
2.769999999999999929e+01,2.251191530740263014e-01
2.771999999999999886e+01,1.413841353114517196e-01
2.774000000000000199e+01,1.838042172001764507e-01
2.776000000000000156e+01,-2.422662577273055340e-01
2.778000000000000114e+01,1.228203147739373030e-01
2.780000000000000071e+01,2.273243428157643853e-01
2.782000000000000028e+01,1.433211761439530940e-01
2.783999999999999986e+01,1.705155066654459317e-01
2.785999999999999943e+01,-3.976684603502011334e-02
2.787999999999999901e+01,2.334276132793231540e-01
2.790000000000000213e+01,1.322858792224642088e-01
2.792000000000000171e+01,9.886123214853882735e-02
2.794000000000000128e+01,1.056653358595809195e-01
2.796000000000000085e+01,1.204668269524392654e-01
2.798000000000000043e+01,9.911208571513717772e-03
2.800000000000000000e+01,-2.890728505380901758e-01
2.801999999999999957e+01,1.068920499360706960e-01
2.803999999999999915e+01,8.918110494107656105e-02
2.805999999999999872e+01,4.578924954423920640e-02
2.808000000000000185e+01,1.526840984447749294e-01
2.810000000000000142e+01,1.882892924286254099e-01
2.812000000000000099e+01,-1.356652777379653840e-01
2.814000000000000057e+01,6.796553592807604016e-02
2.816000000000000014e+01,1.548141873526247825e-01
2.817999999999999972e+01,2.492171933973956477e-01
2.819999999999999929e+01,2.781782997854222450e-01
2.821999999999999886e+01,7.653976306872737334e-01
2.824000000000000199e+01,1.711082084836500261e+00
2.826000000000000156e+01,1.532275569865390263e+00
2.828000000000000114e+01,1.183710565399484604e+00
2.830000000000000071e+01,2.340771037378798491e-01
2.832000000000000028e+01,3.703996923306797084e-01
2.833999999999999986e+01,2.120458923300130305e-01
2.835999999999999943e+01,2.096130385267220286e-01
2.837999999999999901e+01,3.547710676569007515e-01
2.840000000000000213e+01,1.823379875481058732e-01
2.842000000000000171e+01,1.040860919174394633e-01
2.844000000000000128e+01,8.748225110790117109e-02
2.846000000000000085e+01,1.373199149951672138e-01
2.848000000000000043e+01,1.615400005195562552e-02
2.850000000000000000e+01,4.066146815088745314e-01
2.851999999999999957e+01,-8.811667350075448255e-03
2.853999999999999915e+01,2.038377917843756382e-01
2.855999999999999872e+01,1.325248731613273001e-01
2.858000000000000185e+01,1.435456928322445813e-01
2.860000000000000142e+01,2.068643023601569597e-01
2.862000000000000099e+01,-1.061554716478332536e-02
2.864000000000000057e+01,1.265460744918918690e-01
2.866000000000000014e+01,2.092120534766433171e-01
2.867999999999999972e+01,1.467464387597134934e-01
2.869999999999999929e+01,3.418352689586917625e-01
2.871999999999999886e+01,3.695079393965438608e-01
2.874000000000000199e+01,5.790442632381220811e-02
2.876000000000000156e+01,3.215186230562005476e-01
2.878000000000000114e+01,2.036985717596854484e-01
2.880000000000000071e+01,5.174492130573441623e-02
2.882000000000000028e+01,4.246878110520598826e-01
2.883999999999999986e+01,4.453396395772002969e-01
2.885999999999999943e+01,4.134720874271881064e-01
2.887999999999999901e+01,1.922347508462692645e+00
2.890000000000000213e+01,3.799607031060299622e+00
2.892000000000000171e+01,6.231260154760660086e+00
2.894000000000000128e+01,6.778493135864954944e+00
2.896000000000000085e+01,4.319814816812187708e+00
2.898000000000000043e+01,1.382200549328820527e+00
2.900000000000000000e+01,6.352923672403570921e-01
2.901999999999999957e+01,4.102171468815005717e-01
2.903999999999999915e+01,4.820302741500765431e-01
2.905999999999999872e+01,1.827060427903383355e-01
2.908000000000000185e+01,3.396992886311650528e-02
2.910000000000000142e+01,1.921188774508613972e-01
2.912000000000000099e+01,1.389681243582940318e-01
2.914000000000000057e+01,5.181391965692547230e-02
2.916000000000000014e+01,1.491667712744266239e-01
2.917999999999999972e+01,3.556107450185826829e-02
2.919999999999999929e+01,2.118410006979969396e-01
2.921999999999999886e+01,-1.560642599671363019e-02
2.924000000000000199e+01,1.269589866209941964e-01
2.926000000000000156e+01,1.900117051914320399e-01
2.928000000000000114e+01,1.868494373119922725e-01
2.930000000000000071e+01,3.974277743398699214e-01
2.932000000000000028e+01,1.349098250784412090e-01
2.933999999999999986e+01,4.151275812269612092e-02
2.935999999999999943e+01,3.936405510403951508e-02
2.937999999999999901e+01,7.344575368719526154e-02
2.940000000000000213e+01,4.350186898491768123e-02
2.942000000000000171e+01,1.560989607066335383e-01
2.944000000000000128e+01,2.167034440942360307e-01
2.946000000000000085e+01,2.917642470538219235e-01
2.948000000000000043e+01,-5.922785430388028023e-03
2.950000000000000000e+01,1.470362204558407215e-01
2.951999999999999957e+01,6.367727704067066563e-02
2.953999999999999915e+01,1.716403978142543030e-01
2.955999999999999872e+01,1.940869823009495343e-01
2.958000000000000185e+01,-9.344740063459476553e-02
2.960000000000000142e+01,9.421231081231040694e-02
2.962000000000000099e+01,1.576248438735535495e-01
2.964000000000000057e+01,2.358293090192988828e-01
2.966000000000000014e+01,1.939781111141442860e-01
2.967999999999999972e+01,3.672751958306213482e-01
2.969999999999999929e+01,1.940921998476750343e-01
2.971999999999999886e+01,-8.800961128323807683e-03
2.974000000000000199e+01,1.337009191323506319e-01
2.976000000000000156e+01,2.208392655294841023e-01
2.978000000000000114e+01,2.377715706831592668e-01
2.980000000000000071e+01,3.729759355560477996e-01
2.982000000000000028e+01,-5.856672837396789677e-02
2.983999999999999986e+01,7.550351282910709033e-03
2.985999999999999943e+01,1.678694784147371499e-01
2.987999999999999901e+01,8.020291657928257933e-02
2.990000000000000213e+01,3.032009948172948235e-02
2.992000000000000171e+01,2.398779817097601019e-01
2.994000000000000128e+01,-3.165290146061075505e-02
