# 2Theta,Intensity
3.996000000000000085e+01,2.528890725045561116e-01
3.998000000000000398e+01,2.507497607824110686e-01
4.000000000000000000e+01,1.485109971467970247e-01
4.001999999999999602e+01,3.218777771614720479e-02
4.003999999999999915e+01,-2.228209898857803212e-02
4.006000000000000227e+01,1.747315545731520092e-01
4.007999999999999829e+01,-7.194284133868147912e-02
4.010000000000000142e+01,7.803866140121526462e-02
4.012000000000000455e+01,2.241587467093032471e-01
4.014000000000000057e+01,4.982917270675015636e-02
4.015999999999999659e+01,3.582051441073614423e-02
4.017999999999999972e+01,1.307140057653330412e-01
4.020000000000000284e+01,-8.370046395753888771e-03
4.021999999999999886e+01,1.878042022965588920e-01
4.024000000000000199e+01,2.217769433409525759e-01
4.026000000000000512e+01,8.586897703191999354e-02
4.028000000000000114e+01,3.048298240370257428e-01
4.029999999999999716e+01,-4.754951086062172982e-02
4.032000000000000028e+01,2.643218799818340403e-01
4.034000000000000341e+01,1.790004220411761660e-01
4.035999999999999943e+01,7.150136563732208128e-02
4.037999999999999545e+01,6.528404020658419571e-02
4.040000000000000568e+01,1.950248260609466766e-01
4.042000000000000171e+01,6.005985712400701941e-03
4.043999999999999773e+01,2.230093327460417052e-01
4.046000000000000085e+01,1.355888804761757327e-01
4.048000000000000398e+01,1.955826145111278988e-02
4.050000000000000000e+01,2.153464855676303635e-01
4.051999999999999602e+01,5.895291003101748445e-02
4.053999999999999915e+01,1.470738387309737660e-01
4.056000000000000227e+01,1.001715284115134025e-01
4.057999999999999829e+01,-8.148658128898265962e-02
4.060000000000000142e+01,5.157036988091695529e-02
4.062000000000000455e+01,-1.825403565281941975e-01
4.064000000000000057e+01,7.038468043409829011e-02
4.065999999999999659e+01,-8.814388054726455396e-03
4.067999999999999972e+01,7.258917517609442260e-02
4.070000000000000284e+01,1.213856831097308020e-01
4.071999999999999886e+01,1.877097059397177595e-02
4.074000000000000199e+01,1.093593157955663475e-01
4.076000000000000512e+01,-2.708775486828029697e-02
4.078000000000000114e+01,4.923256188495542078e-03
4.079999999999999716e+01,-9.902478808072998073e-02
4.082000000000000028e+01,-1.082332616598446866e-02
4.084000000000000341e+01,2.978075998358157839e-01
4.085999999999999943e+01,-2.121964557401917820e-02
4.087999999999999545e+01,1.580457998704227207e-01
4.090000000000000568e+01,-2.830606594442679202e-02
4.092000000000000171e+01,8.259049100570610424e-02
4.093999999999999773e+01,2.190173504664258419e-02
4.096000000000000085e+01,1.285143810746853209e-02
4.098000000000000398e+01,2.026419091680943807e-01
4.100000000000000000e+01,5.084474566349709429e-02
4.101999999999999602e+01,6.879757707330556860e-02
4.103999999999999915e+01,5.672123277040072575e-02
4.106000000000000227e+01,6.790903589853544697e-02
4.107999999999999829e+01,2.224856393454603953e-01
4.110000000000000142e+01,3.860947432804964774e-02
4.112000000000000455e+01,1.563123418439899270e-01
4.114000000000000057e+01,1.647825077607890099e-01
4.115999999999999659e+01,-1.489011759776942556e-01
4.117999999999999972e+01,1.027638870668156762e-01
4.120000000000000284e+01,2.009990072631334668e-02
4.121999999999999886e+01,-4.037782078791257029e-02
4.124000000000000199e+01,4.387220517267775149e-02
4.126000000000000512e+01,6.844342420334170729e-02
4.128000000000000114e+01,1.704172531790563994e-01
4.129999999999999716e+01,2.736784234128814552e-01
4.132000000000000028e+01,1.143585083272189995e-01
4.134000000000000341e+01,3.188365762051207364e-01
4.135999999999999943e+01,6.313817835772425058e-01
4.137999999999999545e+01,5.416553221798502404e-01
4.140000000000000568e+01,2.506581440342898759e-01
4.142000000000000171e+01,2.270462517202504471e-01
4.143999999999999773e+01,2.518963304884537791e-01
4.146000000000000085e+01,-5.566743842137891057e-02
4.148000000000000398e+01,2.357808318838284234e-01
4.150000000000000000e+01,1.293992895786003419e-02
4.151999999999999602e+01,1.083762924617977103e-01
4.153999999999999915e+01,2.499676004516414307e-01
4.156000000000000227e+01,2.225464795746198432e-01
4.157999999999999829e+01,-3.417504270213804485e-02
4.160000000000000142e+01,2.245273680277228845e-01
4.162000000000000455e+01,3.984769597495594479e-02
4.164000000000000057e+01,-3.103277177279474552e-02
4.165999999999999659e+01,6.933826708526929540e-03
4.167999999999999972e+01,7.336051533696880123e-02
4.170000000000000284e+01,1.372328620968303603e-01
4.171999999999999886e+01,-7.200277425826386024e-02
4.174000000000000199e+01,1.236666091607406121e-01
4.176000000000000512e+01,5.289463257746351843e-02
4.178000000000000114e+01,1.890220779441346144e-01
4.179999999999999716e+01,2.715671842062638008e-01
4.182000000000000028e+01,7.834604283779962597e-02
4.184000000000000341e+01,1.603525287849326131e-01
4.185999999999999943e+01,1.112339884390925460e-01
4.187999999999999545e+01,3.149567656171194108e-02
4.190000000000000568e+01,1.379286324468338709e-01
4.192000000000000171e+01,2.963266105695613536e-02
4.193999999999999773e+01,-7.082792022581342606e-02
4.196000000000000085e+01,2.233649532702896012e-01
4.198000000000000398e+01,-8.041936792837105219e-02
4.200000000000000000e+01,1.482042987145676949e-01
4.202000000000000313e+01,1.726254436576361295e-01
4.203999999999999915e+01,1.803380758607366352e-01
4.206000000000000227e+01,2.715026751006369143e-02
4.207999999999999829e+01,1.143177706940498584e-01
4.210000000000000142e+01,-5.873808306998127421e-02
4.211999999999999744e+01,1.378802753648378926e-02
4.214000000000000057e+01,1.649371071230312236e-01
4.216000000000000369e+01,8.749571956717683285e-02
4.217999999999999972e+01,2.240552318022463185e-01
4.220000000000000284e+01,3.129991225678164235e-01
4.221999999999999886e+01,-3.979475371116330401e-02
4.224000000000000199e+01,1.227370494432384468e-02
4.225999999999999801e+01,8.169084074470481238e-02
4.228000000000000114e+01,2.379935048723479940e-01
4.229999999999999716e+01,6.935880029843412287e-02
4.232000000000000028e+01,2.047092734728837571e-01
4.234000000000000341e+01,1.479378524487592050e-01
4.235999999999999943e+01,-1.077363818411398583e-01
4.238000000000000256e+01,1.910850847295654520e-01
4.239999999999999858e+01,4.961652153993723752e-02
4.242000000000000171e+01,1.721207595223817610e-01
4.243999999999999773e+01,1.421371846067672473e-01
4.246000000000000085e+01,7.247711513951100859e-02
4.248000000000000398e+01,-1.569538025277528726e-01
4.250000000000000000e+01,1.218433591940865507e-01
4.252000000000000313e+01,1.983322224680247048e-01
4.253999999999999915e+01,3.164359700966107303e-02
4.256000000000000227e+01,-2.015693022566605180e-02
4.257999999999999829e+01,1.586835690737762872e-01
4.260000000000000142e+01,-2.673124504167944879e-02
4.261999999999999744e+01,1.427542322852838608e-01
4.264000000000000057e+01,-3.196049537132838320e-02
4.266000000000000369e+01,2.736254696018828314e-01
4.267999999999999972e+01,1.455415946978177166e-01
4.270000000000000284e+01,1.153995873844324699e-01
4.271999999999999886e+01,1.331260822625940643e-01
4.274000000000000199e+01,1.650840016024962831e-01
4.275999999999999801e+01,3.395801495681806115e-01
4.278000000000000114e+01,1.808337601418390228e-01
4.279999999999999716e+01,1.921631646392487902e-01
4.282000000000000028e+01,1.514090703965874085e-01
4.284000000000000341e+01,3.798016858468115653e-01
4.285999999999999943e+01,3.290190145057149684e-01
4.288000000000000256e+01,5.959013683234710701e-01
4.289999999999999858e+01,6.920606191188308776e-01
4.292000000000000171e+01,1.895942253761400131e+00
4.293999999999999773e+01,3.225869182371979171e+00
4.296000000000000085e+01,2.186265184199927436e+00
4.298000000000000398e+01,1.652436811533095407e+00
4.300000000000000000e+01,7.062226385253684846e-01
4.302000000000000313e+01,4.953873263761229828e-01
4.303999999999999915e+01,2.533978040237251927e-01
4.306000000000000227e+01,9.659230857700738804e-02
4.307999999999999829e+01,2.087710605808107689e-01
4.310000000000000142e+01,1.342405244287537824e-01
4.311999999999999744e+01,1.531705254780639236e-01
4.314000000000000057e+01,1.244754559683902140e-01
4.316000000000000369e+01,9.420748887374964797e-02
4.317999999999999972e+01,1.282511595574754026e-01
4.320000000000000284e+01,1.293915809788981075e-01
4.321999999999999886e+01,1.571995903463044575e-01
4.324000000000000199e+01,2.557847066163853045e-01
4.325999999999999801e+01,4.496680279184108418e-03
4.328000000000000114e+01,-3.641384352117010142e-02
4.329999999999999716e+01,2.154965050844677432e-01
4.332000000000000028e+01,1.993925757380670960e-01
4.334000000000000341e+01,-2.922441459657634452e-03
4.335999999999999943e+01,3.068040539443960268e-01
4.338000000000000256e+01,1.283874626796283891e-01
4.339999999999999858e+01,2.266849334903966451e-01
4.342000000000000171e+01,2.089591276445019741e-01
4.343999999999999773e+01,2.187660734074297134e-02
4.346000000000000085e+01,1.867176056174364440e-01
4.348000000000000398e+01,5.420965103596300620e-03
4.350000000000000000e+01,1.313336175044342857e-01
4.352000000000000313e+01,1.703497086775583313e-01
4.353999999999999915e+01,2.688015652005248945e-01
4.356000000000000227e+01,7.755571767274539730e-02
4.357999999999999829e+01,3.349956973179596398e-01
4.360000000000000142e+01,1.223266263966208689e-01
4.361999999999999744e+01,8.588157352352057683e-02
4.364000000000000057e+01,7.798424985036621349e-02
4.366000000000000369e+01,1.343617911980871382e-01
4.367999999999999972e+01,6.211532717343449389e-02
4.370000000000000284e+01,2.888549784788166375e-01
4.371999999999999886e+01,2.244393939524298165e-01
4.374000000000000199e+01,1.997996520983498225e-01
4.375999999999999801e+01,3.035077443027870414e-01
4.378000000000000114e+01,1.153078533610226442e-01
4.379999999999999716e+01,1.147444264163258593e-01
4.382000000000000028e+01,2.161985950039776727e-01
4.384000000000000341e+01,7.442816797214436564e-01
4.385999999999999943e+01,1.592754722522122357e+00
4.388000000000000256e+01,2.385093012545982383e+00
4.389999999999999858e+01,1.936531677131482221e+00
4.392000000000000171e+01,1.815844134845380431e+00
4.393999999999999773e+01,7.866426799921845125e-01
4.396000000000000085e+01,5.643720087367124494e-01
4.398000000000000398e+01,5.426804180133547595e-01
4.400000000000000000e+01,2.128589804985895340e-01
4.402000000000000313e+01,4.565537055931824795e-01
4.403999999999999915e+01,1.013844079135282211e-01
4.406000000000000227e+01,3.416083525320433578e-01
4.407999999999999829e+01,1.648691307314642807e-01
4.410000000000000142e+01,2.209742216631267464e-01
4.411999999999999744e+01,2.804551790332459604e-01
4.414000000000000057e+01,1.532158435427527499e-01
4.416000000000000369e+01,2.193481253947811849e-01
4.417999999999999972e+01,1.393487779461380881e-02
4.420000000000000284e+01,1.500158485636716998e-01
4.421999999999999886e+01,2.630487646191940754e-01
4.424000000000000199e+01,6.978178681926988647e-02
4.425999999999999801e+01,4.477140988690462842e-01
4.428000000000000114e+01,3.855631425471616608e-02
4.430000000000000426e+01,7.246753329138426458e-02
4.432000000000000028e+01,1.776950139882128576e-01
4.434000000000000341e+01,-1.000404708504328832e-01
4.435999999999999943e+01,1.383270541961193756e-01
4.438000000000000256e+01,3.822659064511105820e-01
4.439999999999999858e+01,2.167743256208723157e-01
4.442000000000000171e+01,2.290245560595589314e-01
4.443999999999999773e+01,4.636557617965347128e-02
4.446000000000000085e+01,1.254199427943758494e-01
4.448000000000000398e+01,3.241166121581309789e-01
4.450000000000000000e+01,1.763620251041122799e-01
4.452000000000000313e+01,9.736245440014775626e-03
4.453999999999999915e+01,4.397779020480580003e-01
4.456000000000000227e+01,3.024073059459641000e-01
4.457999999999999829e+01,4.618066673533662292e-01
4.460000000000000142e+01,1.894116679147344329e-01
4.461999999999999744e+01,8.345401983159786985e-01
4.464000000000000057e+01,1.359168600569007124e+00
4.466000000000000369e+01,3.122606860750006597e+00
4.467999999999999972e+01,6.013571440914663668e+00
4.470000000000000284e+01,9.119096074069252822e+00
4.471999999999999886e+01,8.136067903495305842e+00
4.474000000000000199e+01,5.095675427139983782e+00
4.475999999999999801e+01,2.354542765864857223e+00
4.478000000000000114e+01,1.212349645467787340e+00
4.480000000000000426e+01,5.723465196522488085e-01
4.482000000000000028e+01,3.935849664957438709e-01
4.484000000000000341e+01,3.430088051423240691e-01
4.485999999999999943e+01,3.522444207702533081e-01
4.488000000000000256e+01,3.879183941933829205e-01
4.489999999999999858e+01,2.338398664331174381e-01
4.492000000000000171e+01,2.173816397277549828e-01
4.493999999999999773e+01,2.603733086908827654e-01
4.496000000000000085e+01,2.026468610629031664e-01
4.498000000000000398e+01,4.604170091341650006e-01
4.500000000000000000e+01,2.026726965137461978e-01
4.502000000000000313e+01,-3.161076365720923848e-02
4.503999999999999915e+01,5.884721678552626289e-02
4.506000000000000227e+01,7.542562172017777677e-02
4.507999999999999829e+01,6.370806593537234330e-02
4.510000000000000142e+01,2.582728139159283232e-01
4.511999999999999744e+01,1.857601621641388201e-01
4.514000000000000057e+01,8.778312666005633202e-02
4.516000000000000369e+01,7.091737888231618159e-02
4.517999999999999972e+01,2.918314465248243728e-02
4.520000000000000284e+01,2.632289477590564197e-01
4.521999999999999886e+01,1.813381027586209449e-01
4.524000000000000199e+01,1.294816844383158416e-01
4.525999999999999801e+01,2.743937370407285026e-01
4.528000000000000114e+01,-9.289902359367227871e-03
4.530000000000000426e+01,2.013234722668658938e-01
4.532000000000000028e+01,6.799062456095186779e-02
4.534000000000000341e+01,1.234178777064675187e-01
4.535999999999999943e+01,2.355222036099698379e-01
4.538000000000000256e+01,3.026633060238924644e-01
4.539999999999999858e+01,-5.499966371081427968e-02
4.542000000000000171e+01,1.606347252618317567e-01
4.543999999999999773e+01,5.345064794702000799e-02
4.546000000000000085e+01,7.441918412223122448e-02
4.548000000000000398e+01,2.928633357362003808e-01
4.550000000000000000e+01,1.474467341113535890e-01
4.552000000000000313e+01,8.213935687942996999e-02
4.553999999999999915e+01,1.238049943644557588e-01
4.556000000000000227e+01,3.034766033366133597e-01
4.557999999999999829e+01,1.028159766960510119e-01
4.560000000000000142e+01,2.548199493206771971e-01
4.561999999999999744e+01,1.571773772157997739e-01
4.564000000000000057e+01,2.196718374950920316e-01
4.566000000000000369e+01,6.824935883575065920e-02
4.567999999999999972e+01,9.055190340223319423e-02
4.570000000000000284e+01,2.818821970864027193e-01
4.571999999999999886e+01,3.289609707587171639e-01
4.574000000000000199e+01,3.503588901656302657e-01
4.575999999999999801e+01,3.955186114632728289e-01
4.578000000000000114e+01,2.558134261615975791e-01
4.580000000000000426e+01,1.702901003913071809e-01
4.582000000000000028e+01,4.352476265462966731e-01
4.584000000000000341e+01,3.533470045014348027e-01
4.585999999999999943e+01,3.831592874527557369e-01
4.588000000000000256e+01,2.876933805100186370e-01
4.589999999999999858e+01,5.536217938491746482e-01
4.592000000000000171e+01,4.338241658327604555e-01
4.593999999999999773e+01,6.476615125649595184e-01
4.596000000000000085e+01,7.456781159505270207e-01
4.598000000000000398e+01,1.096386917484892365e+00
4.600000000000000000e+01,1.775612342946823352e+00
4.602000000000000313e+01,3.648007598475687452e+00
4.603999999999999915e+01,7.164228861910265422e+00
4.606000000000000227e+01,1.283789955790314785e+01
4.607999999999999829e+01,1.541244150633568033e+01
4.610000000000000142e+01,1.059645000057991560e+01
4.611999999999999744e+01,5.919378883521463131e+00
4.614000000000000057e+01,2.523648559026101967e+00
4.616000000000000369e+01,1.496646241839459934e+00
4.617999999999999972e+01,1.064408649247526206e+00
4.620000000000000284e+01,5.920386417176842775e-01
4.621999999999999886e+01,5.339145290488331863e-01
4.624000000000000199e+01,4.684441769803455724e-01
4.625999999999999801e+01,3.942030977274477710e-01
4.628000000000000114e+01,2.741323817697471354e-01
4.630000000000000426e+01,2.978552509222290867e-01
4.632000000000000028e+01,2.633949579636145621e-01
4.634000000000000341e+01,3.275698808757317448e-01
4.635999999999999943e+01,4.181673600172548522e-01
4.638000000000000256e+01,5.504897844880494162e-01
4.639999999999999858e+01,8.205642669129126210e-01
4.642000000000000171e+01,4.556620413771708678e-01
4.643999999999999773e+01,9.303809452966190774e-01
4.646000000000000085e+01,1.431574202182603450e+00
4.648000000000000398e+01,3.272817706501538471e+00
4.650000000000000000e+01,5.766727655516726614e+00
4.652000000000000313e+01,8.695218348230598693e+00
4.653999999999999915e+01,7.653097898165410307e+00
4.656000000000000227e+01,4.928725741770060509e+00
4.657999999999999829e+01,2.330288308860795077e+00
4.660000000000000142e+01,1.155283812963174839e+00
4.661999999999999744e+01,8.728438831981063517e-01
4.664000000000000057e+01,7.317243649712806830e-01
4.666000000000000369e+01,2.343066247493459375e-01
4.667999999999999972e+01,3.164764106227246909e-01
4.670000000000000284e+01,2.379919570486188907e-01
4.671999999999999886e+01,3.178154653120979223e-01
4.674000000000000199e+01,2.309451044984556500e-01
4.675999999999999801e+01,3.583973567363477053e-01
4.678000000000000114e+01,1.608373776884787498e-01
4.680000000000000426e+01,3.062763476204256041e-01
4.682000000000000028e+01,3.004094156954603134e-01
4.684000000000000341e+01,1.218676298249464773e-01
4.685999999999999943e+01,2.160121905087986904e-01
4.688000000000000256e+01,2.704252463529172590e-01
4.689999999999999858e+01,1.206171065029743722e-01
4.692000000000000171e+01,1.865104849300890377e-01
4.693999999999999773e+01,2.235611330211316472e-02
4.696000000000000085e+01,8.684973248659104070e-03
4.698000000000000398e+01,7.091769098922576231e-02
4.700000000000000000e+01,-5.562552539028209342e-02
4.702000000000000313e+01,2.588639882235833634e-01
4.703999999999999915e+01,1.944257065837766973e-01
4.706000000000000227e+01,1.239245115526113744e-01
4.707999999999999829e+01,2.103380714819568995e-02
4.710000000000000142e+01,3.532454574639429246e-02
4.711999999999999744e+01,4.225489574873000226e-02
4.714000000000000057e+01,1.869952018472784416e-01
4.716000000000000369e+01,2.419155967886646441e-02
4.717999999999999972e+01,2.450292991558709055e-01
4.720000000000000284e+01,1.895715830889742881e-01
4.721999999999999886e+01,1.636535523107701118e-01
4.724000000000000199e+01,7.772502627153610177e-02
4.725999999999999801e+01,2.363375140528904128e-01
4.728000000000000114e+01,5.841007142458727597e-02
4.730000000000000426e+01,2.157420487535665621e-01
4.732000000000000028e+01,9.156606671497098671e-02
4.734000000000000341e+01,2.611104245380349576e-01
4.735999999999999943e+01,1.849442515814817001e-02
4.738000000000000256e+01,4.638016928697010627e-02
4.739999999999999858e+01,2.516216477660008222e-01
4.742000000000000171e+01,3.809065045340883082e-01
4.743999999999999773e+01,2.685564177850090911e-02
4.746000000000000085e+01,1.803937315721547419e-01
4.748000000000000398e+01,1.855249967476312045e-01
4.750000000000000000e+01,2.456136423067082908e-01
4.752000000000000313e+01,2.131956258985934216e-01
4.753999999999999915e+01,1.495270970458118243e-01
4.756000000000000227e+01,2.104739292502659231e-01
4.757999999999999829e+01,1.315700882408890326e-01
4.760000000000000142e+01,2.039405127251437133e-01
4.761999999999999744e+01,6.218643262682115036e-02
4.764000000000000057e+01,1.242558940513213417e-01
4.766000000000000369e+01,2.834463020314310078e-01
4.767999999999999972e+01,-2.264424520899073826e-02
4.770000000000000284e+01,3.073630825125311383e-01
4.771999999999999886e+01,4.841979800575795245e-01
4.774000000000000199e+01,4.314015625275897103e-01
4.775999999999999801e+01,3.119371715471777606e-01
4.778000000000000114e+01,3.101319566879013889e-01
4.780000000000000426e+01,6.441683497999639574e-01
4.782000000000000028e+01,1.122782413607956942e+00
4.784000000000000341e+01,1.005780344288493611e+00
4.785999999999999943e+01,1.349481353430945774e+00
4.788000000000000256e+01,2.292842057644594256e+00
4.789999999999999858e+01,4.961810095886371563e+00
4.792000000000000171e+01,9.677755004078179013e+00
4.793999999999999773e+01,1.908396044961897076e+01
4.796000000000000085e+01,2.527964348630323244e+01
4.798000000000000398e+01,2.174498747614591565e+01
4.800000000000000000e+01,1.270653986405790903e+01
4.802000000000000313e+01,5.854522061046764314e+00
4.803999999999999915e+01,2.857661101083193600e+00
4.806000000000000227e+01,1.682100045234327323e+00
4.807999999999999829e+01,1.121895512296842812e+00
4.810000000000000142e+01,8.684159519705920705e-01
4.811999999999999744e+01,9.043323462416998915e-01
4.814000000000000057e+01,8.394415064683240502e-01
4.816000000000000369e+01,4.253477993120888812e-01
4.817999999999999972e+01,3.391235343652333478e-01
4.820000000000000284e+01,6.266870073256466389e-01
4.821999999999999886e+01,4.972630502171059286e-01
4.824000000000000199e+01,-4.692184108190560615e-02
4.825999999999999801e+01,3.309788710429016900e-01
4.828000000000000114e+01,3.573553733180681036e-01
4.830000000000000426e+01,2.829091578023948950e-01
4.832000000000000028e+01,9.552679443838989204e-02
4.834000000000000341e+01,2.328335882750705854e-01
4.835999999999999943e+01,3.567379795043196244e-01
4.838000000000000256e+01,2.025019848375641252e-01
4.839999999999999858e+01,2.164214502507775251e-01
4.842000000000000171e+01,2.117738207894006019e-01
4.843999999999999773e+01,5.318657211052748579e-01
4.846000000000000085e+01,8.451309599382674786e-01
4.848000000000000398e+01,1.958318649772801789e+00
4.850000000000000000e+01,2.330491153213472000e+00
4.852000000000000313e+01,2.393477045008653104e+00
4.853999999999999915e+01,1.642957486765533215e+00
4.856000000000000227e+01,9.144363601305374178e-01
4.857999999999999829e+01,4.083368024850022593e-01
4.860000000000000142e+01,4.153872457815507846e-01
4.861999999999999744e+01,3.796209954627620675e-01
4.864000000000000057e+01,7.571325458189707980e-02
4.866000000000000369e+01,1.021624775956928577e-01
4.867999999999999972e+01,5.585788345053885884e-01
4.870000000000000284e+01,2.621422580721110562e-01
4.871999999999999886e+01,6.231261649697108357e-02
4.874000000000000199e+01,-8.498553486254159170e-03
4.875999999999999801e+01,2.591455640214551659e-01
4.878000000000000114e+01,-1.055229736431970156e-02
4.880000000000000426e+01,1.497221067470368983e-01
4.882000000000000028e+01,4.582063489073208151e-01
4.884000000000000341e+01,1.865375953794382313e-01
4.885999999999999943e+01,9.294422200005408863e-02
4.888000000000000256e+01,1.024108473633630334e-01
4.889999999999999858e+01,2.069122913375852080e-01
4.892000000000000171e+01,1.463691694362204143e-01
4.893999999999999773e+01,-9.886985879704467128e-02
4.896000000000000085e+01,-9.132094961298779789e-02
4.898000000000000398e+01,1.569312502105972562e-01
4.900000000000000000e+01,1.317019099313598285e-01
4.902000000000000313e+01,-6.107935032119651657e-03
4.903999999999999915e+01,5.938786151528521740e-02
4.906000000000000227e+01,1.073978268052145912e-01
4.907999999999999829e+01,-3.677252384569168475e-02
4.910000000000000142e+01,2.703872444075393067e-01
4.911999999999999744e+01,1.488331816006921715e-01
4.914000000000000057e+01,2.551819291836709414e-01
4.916000000000000369e+01,2.712927056768175138e-01
4.917999999999999972e+01,1.754638798782441889e-01
4.920000000000000284e+01,1.443885450731890174e-01
4.921999999999999886e+01,1.726725264278107241e-01
4.924000000000000199e+01,2.208673463576416862e-01
4.925999999999999801e+01,-1.581656391983731966e-02
4.928000000000000114e+01,1.132476184399185404e-01
4.930000000000000426e+01,1.209691193762850534e-03
4.932000000000000028e+01,2.019598724870930173e-01
4.934000000000000341e+01,3.159228035806529444e-01
4.935999999999999943e+01,1.984522324120507331e-01
4.938000000000000256e+01,3.770069777758238705e-01
4.939999999999999858e+01,-1.087375829347777129e-01
4.942000000000000171e+01,1.739394625195149757e-01
4.943999999999999773e+01,3.793161771074289312e-01
4.946000000000000085e+01,2.225547322450138754e-01
4.948000000000000398e+01,5.479635625013693501e-01
4.950000000000000000e+01,3.565253765307999090e-01
4.952000000000000313e+01,9.994697284202941345e-01
4.953999999999999915e+01,1.670086621716413866e+00
4.956000000000000227e+01,3.238209091891049329e+00
4.957999999999999829e+01,4.247111746452207903e+00
4.960000000000000142e+01,3.617635091521075541e+00
4.961999999999999744e+01,1.852823667963994447e+00
4.964000000000000057e+01,1.277779908736309977e+00
4.966000000000000369e+01,6.159142003007042065e-01
4.967999999999999972e+01,3.765035100740214413e-01
4.970000000000000284e+01,3.837766082002548873e-01
4.971999999999999886e+01,1.653044434711148092e-01
4.974000000000000199e+01,1.612270688167183053e-01
4.975999999999999801e+01,2.834033465685403819e-01
4.978000000000000114e+01,1.523717274984671133e-01
4.980000000000000426e+01,-1.319097218810580674e-01
4.982000000000000028e+01,1.628609569626611464e-01
4.984000000000000341e+01,2.199947903954424522e-01
4.985999999999999943e+01,3.406049065408628951e-01
4.988000000000000256e+01,1.254685878322617243e-01
4.989999999999999858e+01,1.777262379786448687e-01
4.992000000000000171e+01,7.715939772039502598e-02
4.993999999999999773e+01,1.659151519450476342e-01
