# 2Theta,Intensity
4.996000000000000085e+01,1.123005850082557794e-01
4.998000000000000398e+01,6.719569681613993262e-02
5.000000000000000000e+01,2.182147147634604378e-01
5.002000000000000313e+01,1.248726454426835331e-01
5.003999999999999915e+01,2.908785838690755576e-01
5.006000000000000227e+01,2.576486863621748613e-01
5.007999999999999829e+01,3.860269612214333179e-01
5.010000000000000142e+01,1.195028493122010510e-01
5.011999999999999744e+01,2.505288886823955341e-01
5.014000000000000057e+01,8.451029795637723940e-02
5.016000000000000369e+01,2.106437798408639650e-01
5.017999999999999972e+01,2.443610567630340527e-02
5.020000000000000284e+01,1.852365235360063922e-01
5.021999999999999886e+01,1.812611341540159293e-01
5.024000000000000199e+01,1.383536272441139581e-01
5.025999999999999801e+01,1.025189452222480951e-01
5.028000000000000114e+01,1.277203458893649834e-01
5.030000000000000426e+01,3.069579473148791871e-01
5.032000000000000028e+01,-6.216354226909245190e-02
5.034000000000000341e+01,3.276520439833734422e-01
5.035999999999999943e+01,2.285257130459642308e-02
5.038000000000000256e+01,3.338332379132121774e-01
5.039999999999999858e+01,1.653151343703760934e-01
5.042000000000000171e+01,3.038602462872408982e-01
5.043999999999999773e+01,8.817648276310405264e-02
5.046000000000000085e+01,2.212861086849584324e-01
5.048000000000000398e+01,4.272965307696894866e-01
5.050000000000000000e+01,1.240794324315346586e-01
5.052000000000000313e+01,2.434537405357392603e-01
5.053999999999999915e+01,2.298865629463480997e-01
5.056000000000000227e+01,3.916478167694615875e-01
5.057999999999999829e+01,3.375766567518316275e-01
5.060000000000000142e+01,1.027078766645001667e-01
5.061999999999999744e+01,2.899214957602304077e-01
5.064000000000000057e+01,3.774230260705691564e-01
5.066000000000000369e+01,9.923359973054426963e-02
5.067999999999999972e+01,5.896165900135285076e-01
5.070000000000000284e+01,6.135537891800723065e-01
5.071999999999999886e+01,8.081794737692258312e-01
5.074000000000000199e+01,8.785434246965959648e-01
5.075999999999999801e+01,1.495702558094587742e+00
5.078000000000000114e+01,2.480449264040043289e+00
5.080000000000000426e+01,4.980316503049444954e+00
5.082000000000000028e+01,9.249680119683592494e+00
5.084000000000000341e+01,1.637572224669402488e+01
5.085999999999999943e+01,1.663181545182035848e+01
5.088000000000000256e+01,1.265671170927519817e+01
5.089999999999999858e+01,6.231534725473545144e+00
5.092000000000000171e+01,3.154016498695232595e+00
5.093999999999999773e+01,1.690437831082918896e+00
5.096000000000000085e+01,1.317202297006868639e+00
5.098000000000000398e+01,1.294443472076805879e+00
5.100000000000000000e+01,5.189819817905678700e-01
5.102000000000000313e+01,5.839159053677611677e-01
5.103999999999999915e+01,5.954698897094653498e-01
5.106000000000000227e+01,2.340625325746850394e-01
5.107999999999999829e+01,3.850240124501365102e-01
5.110000000000000142e+01,4.778059112848728751e-01
5.111999999999999744e+01,2.394018475517692979e-01
5.114000000000000057e+01,4.719030732519511329e-01
5.116000000000000369e+01,2.223222766363200653e-01
5.117999999999999972e+01,3.006098716321208841e-01
5.120000000000000284e+01,3.675001482431893285e-01
5.121999999999999886e+01,2.930236205595165844e-01
5.124000000000000199e+01,1.070770466755634753e-01
5.125999999999999801e+01,1.055492935291051787e-01
5.128000000000000114e+01,-4.468483909028150847e-02
5.130000000000000426e+01,2.828089117750576809e-01
5.132000000000000028e+01,2.435419719908459568e-01
5.134000000000000341e+01,1.994766134704320515e-01
5.135999999999999943e+01,2.190681688104795799e-01
5.138000000000000256e+01,2.633912920234425248e-01
5.139999999999999858e+01,-4.253966847362972148e-02
5.142000000000000171e+01,3.390800514914012465e-01
5.143999999999999773e+01,1.830139725290830938e-02
5.146000000000000085e+01,2.749337333319905041e-01
5.148000000000000398e+01,2.517745524812682323e-01
5.150000000000000000e+01,1.904366425886526992e-01
5.152000000000000313e+01,2.245046486244794137e-01
5.153999999999999915e+01,3.571799936230576344e-01
5.156000000000000227e+01,1.403309414604255734e-01
5.157999999999999829e+01,2.575909549791576270e-01
5.160000000000000142e+01,1.271008527031723956e-01
5.161999999999999744e+01,1.990717683579027453e-01
5.164000000000000057e+01,4.304124595994460872e-02
5.166000000000000369e+01,2.512991204048138361e-01
5.167999999999999972e+01,4.540518294873832073e-01
5.170000000000000284e+01,4.387049787581306370e-01
5.171999999999999886e+01,3.040048259720202761e-01
5.174000000000000199e+01,5.356076104209420707e-01
5.175999999999999801e+01,7.468120706786623986e-01
5.178000000000000114e+01,9.572632740740885104e-01
5.180000000000000426e+01,1.419273840601255943e+00
5.182000000000000028e+01,2.419397653974121987e+00
5.184000000000000341e+01,4.948242544271320931e+00
5.185999999999999943e+01,9.968658124784928631e+00
5.188000000000000256e+01,1.564571075529740440e+01
5.189999999999999858e+01,1.700000013932551468e+01
5.192000000000000171e+01,1.016645632772262964e+01
5.193999999999999773e+01,6.438318732030749558e+00
5.196000000000000085e+01,2.971851774164676829e+00
5.198000000000000398e+01,1.294517485723620798e+00
5.200000000000000000e+01,9.216123058619759556e-01
5.202000000000000313e+01,8.955072322070690705e-01
5.203999999999999915e+01,9.243031651743116583e-01
5.206000000000000227e+01,8.332429529146599956e-01
5.207999999999999829e+01,5.206851817013289363e-01
5.210000000000000142e+01,3.405143596156964825e-01
5.211999999999999744e+01,3.955804895550625311e-01
5.214000000000000057e+01,3.752764039605062107e-01
5.216000000000000369e+01,1.877280833584960007e-01
5.217999999999999972e+01,2.505360894942630923e-01
5.220000000000000284e+01,3.788825140447143330e-02
5.221999999999999886e+01,1.520850517104905264e-01
5.224000000000000199e+01,2.740931068867759612e-01
5.225999999999999801e+01,2.724921045969182498e-01
5.228000000000000114e+01,2.353370217003152576e-01
5.230000000000000426e+01,2.297272519158489179e-01
5.232000000000000028e+01,2.741374823747542155e-01
5.234000000000000341e+01,2.475864846706202771e-01
5.235999999999999943e+01,2.954005733325963945e-01
5.238000000000000256e+01,3.808403395656472790e-01
5.239999999999999858e+01,3.008284045430830167e-01
5.242000000000000171e+01,4.366213350703760376e-01
5.243999999999999773e+01,6.181380916248933044e-01
5.246000000000000085e+01,4.046689732926876393e-01
5.248000000000000398e+01,6.246168059538348416e-01
5.250000000000000000e+01,9.058080112138729989e-01
5.252000000000000313e+01,1.153674577713375893e+00
5.253999999999999915e+01,1.999606114858701655e+00
5.256000000000000227e+01,3.993111631720783095e+00
5.257999999999999829e+01,6.420842057600224528e+00
5.260000000000000142e+01,1.285608723146324195e+01
5.261999999999999744e+01,1.301695398826132610e+01
5.264000000000000057e+01,7.947895257098338107e+00
5.266000000000000369e+01,4.490312211865829184e+00
5.267999999999999972e+01,1.795459409412513807e+00
5.270000000000000284e+01,1.169450434359818880e+00
5.271999999999999886e+01,1.198087403172908294e+00
5.274000000000000199e+01,4.295967029182293229e-01
5.275999999999999801e+01,6.409760689642123310e-01
5.278000000000000114e+01,4.670721910705529223e-01
5.280000000000000426e+01,4.288887744396682189e-01
5.282000000000000028e+01,5.368973443970876946e-01
5.284000000000000341e+01,3.929633762760577076e-01
5.285999999999999943e+01,4.674245144202387459e-01
5.288000000000000256e+01,2.350699556395321188e-01
5.289999999999999858e+01,3.124751194489531203e-01
5.292000000000000171e+01,2.530871657957287635e-01
5.293999999999999773e+01,2.158166508710983589e-01
5.296000000000000085e+01,3.278803702880231374e-01
5.298000000000000398e+01,2.880445110875836656e-01
5.300000000000000000e+01,2.229506457300995670e-01
5.302000000000000313e+01,3.253499911459413196e-01
5.303999999999999915e+01,3.468865251147492113e-01
5.306000000000000227e+01,3.426982254525789418e-01
5.307999999999999829e+01,2.809691674047705146e-01
5.310000000000000142e+01,1.788255902357678839e-01
5.311999999999999744e+01,2.724183189839144981e-01
5.314000000000000057e+01,3.666179809624677821e-01
5.316000000000000369e+01,1.848364286079359764e-01
5.317999999999999972e+01,2.909705180319175910e-01
5.320000000000000284e+01,5.057809843849641052e-01
5.321999999999999886e+01,6.973859230340243576e-01
5.324000000000000199e+01,1.835771261941427368e-01
5.325999999999999801e+01,3.134756165631203406e-01
5.328000000000000114e+01,7.552364233896072809e-01
5.330000000000000426e+01,6.743642882830562790e-01
5.332000000000000028e+01,1.089523043027549543e+00
5.334000000000000341e+01,1.361646219001101166e+00
5.335999999999999943e+01,3.146725904618959735e+00
5.338000000000000256e+01,6.666892054636955223e+00
5.339999999999999858e+01,1.110612394182152762e+01
5.342000000000000171e+01,1.772890146849717752e+01
5.343999999999999773e+01,1.618693358368203405e+01
5.346000000000000085e+01,9.995986778886587487e+00
5.348000000000000398e+01,5.593414877400418206e+00
5.350000000000000000e+01,3.538510133633053556e+00
5.352000000000000313e+01,3.621647938415017087e+00
5.353999999999999915e+01,2.414191605822539444e+00
5.356000000000000227e+01,1.916484843537820115e+00
5.357999999999999829e+01,1.139243502959444543e+00
5.360000000000000142e+01,5.830826727401110521e-01
5.361999999999999744e+01,6.419894910866393856e-01
5.364000000000000057e+01,1.008880076341317211e-01
5.366000000000000369e+01,3.810126257257263060e-01
5.367999999999999972e+01,2.985859765736257887e-01
5.370000000000000284e+01,4.810188074835451966e-01
5.371999999999999886e+01,4.563902769796427950e-01
5.374000000000000199e+01,1.790847290687563320e-01
5.375999999999999801e+01,3.476240059603866173e-01
5.378000000000000114e+01,1.136641012732385048e-01
5.380000000000000426e+01,2.500849674227155761e-01
5.382000000000000028e+01,3.380486761481492075e-01
5.384000000000000341e+01,7.771417852405634874e-03
5.385999999999999943e+01,1.551124578410549293e-01
5.388000000000000256e+01,5.736124419270978436e-02
5.389999999999999858e+01,1.009204216351609201e-01
5.392000000000000171e+01,5.210548405085239920e-02
5.393999999999999773e+01,8.461264170669083318e-02
5.396000000000000085e+01,1.776263863072255200e-01
5.398000000000000398e+01,2.080862433396132027e-01
5.400000000000000000e+01,5.890518849623792297e-02
5.402000000000000313e+01,5.454748117989001444e-02
5.403999999999999915e+01,2.595752190506910029e-02
5.406000000000000227e+01,8.811929452899176785e-02
5.407999999999999829e+01,-1.371150729025492898e-01
5.410000000000000142e+01,4.036134934802949603e-01
5.411999999999999744e+01,1.341435185730417146e-01
5.414000000000000057e+01,1.250376019527150440e-01
5.416000000000000369e+01,2.042745009066209150e-01
5.417999999999999972e+01,-2.334297177857130867e-02
5.420000000000000284e+01,2.654077901565372044e-01
5.421999999999999886e+01,3.718797340207087854e-01
5.424000000000000199e+01,1.403054305974697491e-01
5.425999999999999801e+01,1.795319427640992282e-01
5.428000000000000114e+01,-1.017711499734615631e-02
5.430000000000000426e+01,2.864731864813399934e-02
5.432000000000000028e+01,2.302137860989811602e-01
5.434000000000000341e+01,1.632760009238996279e-01
5.435999999999999943e+01,8.421960041910479811e-02
5.438000000000000256e+01,1.292775544275387156e-01
5.439999999999999858e+01,2.072265576365960316e-01
5.442000000000000171e+01,8.601019414153043829e-02
5.443999999999999773e+01,1.841676854797953677e-01
5.446000000000000085e+01,7.308201988320793541e-02
5.448000000000000398e+01,1.941283396500509684e-01
5.450000000000000000e+01,1.111091692669054082e-01
5.452000000000000313e+01,1.590649281225116618e-01
5.453999999999999915e+01,2.232150683786005285e-01
5.456000000000000227e+01,1.998587368841795997e-01
5.457999999999999829e+01,7.636421332011866792e-02
5.460000000000000142e+01,-3.531447124619042227e-02
5.461999999999999744e+01,2.265859922237704535e-02
5.464000000000000057e+01,2.113029258808193367e-01
5.466000000000000369e+01,-4.302067876782222910e-02
5.467999999999999972e+01,1.651443342644087764e-01
5.470000000000000284e+01,1.668597881202141253e-01
5.471999999999999886e+01,1.076229175690203016e-01
5.474000000000000199e+01,6.505770334220180307e-02
5.475999999999999801e+01,5.303035210868687482e-02
5.478000000000000114e+01,1.087224483598232400e-01
5.480000000000000426e+01,-2.235504169221961754e-02
5.482000000000000028e+01,9.474436522005322270e-02
5.484000000000000341e+01,6.253892612418186780e-02
5.485999999999999943e+01,8.780507401962826808e-02
5.488000000000000256e+01,2.486993475563922806e-01
5.489999999999999858e+01,6.907418963444456050e-02
5.492000000000000171e+01,-6.807252804845001157e-03
5.493999999999999773e+01,-1.548123264165813043e-02
5.496000000000000085e+01,1.594296443609844183e-01
5.498000000000000398e+01,1.131902134942626426e-01
5.500000000000000000e+01,2.623934762747719418e-01
5.502000000000000313e+01,3.355958477180041605e-03
5.503999999999999915e+01,2.422041643186894910e-01
5.506000000000000227e+01,4.175936062925134085e-02
5.507999999999999829e+01,7.637648594304306815e-02
5.510000000000000142e+01,6.590070093486585789e-02
5.511999999999999744e+01,2.057218382036535287e-01
5.514000000000000057e+01,-2.482152110817476692e-02
5.516000000000000369e+01,3.599363962261415903e-03
5.517999999999999972e+01,-2.387553567151823666e-02
5.520000000000000284e+01,1.328062586608020068e-01
5.521999999999999886e+01,1.592296322786837248e-01
5.524000000000000199e+01,1.391689753846100108e-01
5.525999999999999801e+01,3.009046969260884552e-01
5.528000000000000114e+01,1.004259744197542603e-01
5.530000000000000426e+01,2.250219557878676835e-01
5.532000000000000028e+01,3.128433450476172384e-01
5.534000000000000341e+01,3.538151544613984956e-01
5.535999999999999943e+01,4.641192583465940102e-01
5.538000000000000256e+01,4.583504591928797001e-01
5.539999999999999858e+01,1.136800734398271340e+00
5.542000000000000171e+01,1.485065235350655266e+00
5.543999999999999773e+01,1.469141159455239043e+00
5.546000000000000085e+01,6.528905139406925295e-01
5.548000000000000398e+01,5.186322693314151522e-01
5.550000000000000000e+01,4.952661495729585722e-02
5.552000000000000313e+01,4.387564962673733415e-01
5.553999999999999915e+01,9.877985028457067496e-02
5.556000000000000227e+01,3.485264575685994570e-01
5.557999999999999829e+01,3.092297998955688687e-01
5.560000000000000142e+01,2.167248537228328720e-01
5.561999999999999744e+01,1.736556140374889146e-01
5.564000000000000057e+01,1.347296317108709618e-01
5.566000000000000369e+01,1.631041456541799939e-01
5.567999999999999972e+01,1.787895114113543793e-01
5.570000000000000284e+01,6.630495436182456959e-02
5.571999999999999886e+01,2.922901655100335616e-01
5.574000000000000199e+01,2.675525074234326728e-01
5.575999999999999801e+01,2.608030842848152453e-01
5.578000000000000114e+01,1.825711085290196989e-01
5.580000000000000426e+01,8.892078582277401777e-02
5.582000000000000028e+01,-2.883017727561552196e-02
5.584000000000000341e+01,8.894285582472523377e-02
5.585999999999999943e+01,1.741610986434135866e-01
5.588000000000000256e+01,2.545174912171822568e-01
5.589999999999999858e+01,3.596153025949778287e-02
5.592000000000000171e+01,2.924073170264045451e-01
5.593999999999999773e+01,2.867094728554418492e-01
5.596000000000000085e+01,2.459807437922126583e-01
5.598000000000000398e+01,1.419465040019157465e-01
5.600000000000000000e+01,-2.020047074764454512e-02
5.602000000000000313e+01,-5.609269525282996327e-02
5.603999999999999915e+01,1.993322152930439989e-02
5.606000000000000227e+01,3.114051266546028623e-02
5.607999999999999829e+01,-6.162757558137699904e-02
5.610000000000000142e+01,1.128174233609114674e-01
5.611999999999999744e+01,-2.055376498221452367e-02
5.614000000000000057e+01,2.506513975960812934e-01
5.616000000000000369e+01,1.169321102014055092e-01
5.617999999999999972e+01,1.975326405559222065e-01
5.620000000000000284e+01,4.598409411119760287e-02
5.621999999999999886e+01,3.025178017433106936e-03
5.624000000000000199e+01,-2.973670070101405716e-02
5.625999999999999801e+01,1.575215318552419530e-01
5.628000000000000114e+01,4.285057397329770229e-02
5.630000000000000426e+01,2.840610437210640549e-01
5.632000000000000028e+01,2.740237820022060067e-01
5.634000000000000341e+01,3.175476448034957877e-01
5.635999999999999943e+01,6.559650011077762521e-02
5.638000000000000256e+01,1.292451608729541512e-01
5.639999999999999858e+01,8.144148355515554161e-02
5.642000000000000171e+01,1.352469710770493883e-01
5.643999999999999773e+01,9.273756986596423668e-02
5.646000000000000085e+01,-6.554994106866764148e-02
5.648000000000000398e+01,1.161120796853616355e-01
5.650000000000000000e+01,-4.729588702952902679e-02
5.652000000000000313e+01,4.900711671661223123e-02
5.653999999999999915e+01,5.918668234074468681e-02
5.656000000000000227e+01,-4.172269701291756588e-02
5.657999999999999829e+01,9.695754339214610051e-02
5.660000000000000142e+01,9.359486337002402567e-02
5.661999999999999744e+01,4.827670968061556489e-02
5.664000000000000057e+01,1.088207542199046557e-01
5.666000000000000369e+01,1.402888514865748837e-01
5.667999999999999972e+01,2.468533853954170583e-03
5.670000000000000284e+01,2.538792539931392089e-01
5.671999999999999886e+01,2.635473018593130767e-01
5.674000000000000199e+01,1.373882011635015055e-02
5.675999999999999801e+01,1.094382927299239888e-01
5.678000000000000114e+01,1.550203000445747048e-01
5.680000000000000426e+01,9.999171097000036923e-02
5.682000000000000028e+01,4.946668791248835101e-02
5.684000000000000341e+01,1.608171130607410904e-02
5.685999999999999943e+01,7.968304470080943280e-02
5.688000000000000256e+01,1.343931724097231217e-01
5.689999999999999858e+01,1.418163166396770591e-01
5.692000000000000171e+01,3.107916612280934784e-02
5.693999999999999773e+01,3.798016544388944926e-02
5.696000000000000085e+01,3.278871622664290553e-01
5.698000000000000398e+01,1.021678205590110106e-01
5.700000000000000000e+01,1.342236072090228771e-01
5.702000000000000313e+01,-2.722093775466932764e-02
5.703999999999999915e+01,-3.511424609659793278e-02
5.706000000000000227e+01,-4.818989155778556632e-02
5.707999999999999829e+01,-2.804670476429668019e-02
5.710000000000000142e+01,-1.559189095765435573e-01
5.711999999999999744e+01,1.172041870580965983e-01
5.714000000000000057e+01,-2.979996664147880475e-02
5.716000000000000369e+01,1.892873586778027195e-01
5.717999999999999972e+01,3.178926967024457984e-01
5.720000000000000284e+01,6.748809910073701179e-02
5.721999999999999886e+01,9.560581875329082768e-02
5.724000000000000199e+01,4.331442627958037583e-01
5.725999999999999801e+01,2.798194055633354549e-01
5.728000000000000114e+01,2.574776941553279519e-01
5.730000000000000426e+01,3.381036643202211533e-01
5.732000000000000028e+01,4.859382116841553523e-01
5.734000000000000341e+01,1.551441268190891509e-01
5.735999999999999943e+01,1.770953506158402246e-01
5.738000000000000256e+01,3.881804101009865837e-01
5.739999999999999858e+01,4.206121415868446789e-01
5.742000000000000171e+01,1.001397878356196758e+00
5.743999999999999773e+01,1.964184435132110274e+00
5.746000000000000085e+01,2.897888151792441302e+00
5.748000000000000398e+01,2.678977904836921553e+00
5.750000000000000000e+01,2.184923799127172384e+00
5.752000000000000313e+01,1.405214649846907360e+00
5.753999999999999915e+01,7.414665855875181011e-01
5.756000000000000227e+01,6.810330981774476156e-01
5.757999999999999829e+01,4.068998397502161524e-01
5.760000000000000142e+01,4.581280964240015408e-01
5.761999999999999744e+01,4.982780875285903743e-01
5.764000000000000057e+01,5.879692463587880003e-01
5.766000000000000369e+01,6.920393018913418848e-01
5.767999999999999972e+01,7.679304241574163026e-01
5.770000000000000284e+01,1.355389048367761529e+00
5.771999999999999886e+01,2.136456454239694214e+00
5.774000000000000199e+01,3.960338065259601414e+00
5.775999999999999801e+01,4.790088353165425694e+00
5.778000000000000114e+01,3.799115913307616665e+00
5.780000000000000426e+01,2.502531898757994089e+00
5.782000000000000028e+01,1.230715655663134900e+00
5.784000000000000341e+01,1.009428150280169856e+00
5.785999999999999943e+01,5.677609347624554825e-01
5.788000000000000256e+01,2.593767152011294264e-01
5.789999999999999858e+01,2.015911735927503057e-01
5.792000000000000171e+01,2.040441282856538252e-01
5.793999999999999773e+01,8.723166222387741808e-02
5.796000000000000085e+01,3.156342949659141639e-01
5.798000000000000398e+01,1.615524646751338722e-01
5.800000000000000000e+01,2.787108457572804454e-01
5.802000000000000313e+01,3.405129555880728048e-02
5.803999999999999915e+01,3.500366862724968997e-01
5.806000000000000227e+01,1.549329694218700704e-01
5.807999999999999829e+01,9.650776606177295658e-02
5.810000000000000142e+01,3.474074758988301200e-03
5.812000000000000455e+01,2.178532130743157658e-01
5.814000000000000057e+01,1.210808890192646703e-01
5.816000000000000369e+01,3.286899171713352774e-01
5.817999999999999972e+01,7.482998798337461843e-02
5.820000000000000284e+01,3.860082232778827560e-01
5.821999999999999886e+01,3.582923172318010913e-02
5.824000000000000199e+01,1.217102778470862123e-01
5.825999999999999801e+01,3.542472050454366084e-01
5.828000000000000114e+01,-5.127117868410417667e-02
5.830000000000000426e+01,3.114234180414162112e-01
5.832000000000000028e+01,7.076255919292823160e-02
5.834000000000000341e+01,-6.170137326865401256e-02
5.835999999999999943e+01,1.717472197472395823e-01
5.838000000000000256e+01,3.491744302585110538e-02
5.839999999999999858e+01,-6.253294830842909269e-02
5.842000000000000171e+01,3.219091519977841376e-01
5.843999999999999773e+01,1.887137760709855783e-01
5.846000000000000085e+01,-1.067590184862561445e-03
5.848000000000000398e+01,8.204836783485601470e-02
5.850000000000000000e+01,2.120890685263844902e-02
5.852000000000000313e+01,2.004248948369490302e-01
5.853999999999999915e+01,7.402768194222594800e-02
5.856000000000000227e+01,-1.752571220622579223e-02
5.857999999999999829e+01,-6.206062304182710654e-02
5.860000000000000142e+01,6.807704222330050736e-02
5.862000000000000455e+01,-4.295308786540669166e-02
5.864000000000000057e+01,1.137069202524703254e-01
5.866000000000000369e+01,1.896366187041760021e-01
5.867999999999999972e+01,1.656557690656843551e-01
5.870000000000000284e+01,2.573576391213723280e-01
5.871999999999999886e+01,5.466156976909201937e-02
5.874000000000000199e+01,-9.270542326536806987e-02
5.875999999999999801e+01,1.491393132135010458e-01
5.878000000000000114e+01,1.917677196082687996e-01
5.880000000000000426e+01,1.009964247522026209e-01
5.882000000000000028e+01,-3.464252694358575801e-02
5.884000000000000341e+01,2.629905415687645021e-01
5.885999999999999943e+01,2.576477881795279923e-01
5.888000000000000256e+01,1.467879419239948580e-01
5.889999999999999858e+01,-9.523819980363869286e-02
5.892000000000000171e+01,1.152713724038018223e-01
5.893999999999999773e+01,-8.913728517540199514e-02
5.896000000000000085e+01,1.464847548105331354e-01
5.898000000000000398e+01,-3.674404425852240835e-02
5.900000000000000000e+01,1.527742563888373484e-01
5.902000000000000313e+01,2.398268093257727770e-03
5.903999999999999915e+01,1.479190022209219968e-01
5.906000000000000227e+01,8.623257552153970606e-02
5.907999999999999829e+01,2.632842253839824398e-01
5.910000000000000142e+01,9.778671305912059464e-02
5.912000000000000455e+01,1.732405010534797118e-01
5.914000000000000057e+01,3.323260781563705524e-02
5.916000000000000369e+01,2.118947115670158018e-02
5.917999999999999972e+01,1.404527019384034237e-01
5.920000000000000284e+01,2.571319157489700968e-01
5.921999999999999886e+01,-4.139200482962847663e-03
5.924000000000000199e+01,-3.775472331055024222e-02
5.925999999999999801e+01,-1.503028694148237920e-01
5.928000000000000114e+01,1.774364270798742538e-01
5.930000000000000426e+01,1.374402047292791751e-01
5.932000000000000028e+01,3.259694980034167494e-02
5.934000000000000341e+01,2.571629138232413014e-01
5.935999999999999943e+01,-2.745285894248503111e-02
5.938000000000000256e+01,2.493130054981873844e-01
5.939999999999999858e+01,1.431547348212726667e-01
5.942000000000000171e+01,1.820137881439851391e-01
5.943999999999999773e+01,2.089384242618964882e-01
5.946000000000000085e+01,3.432555335057969892e-02
5.948000000000000398e+01,-1.226495261444709578e-01
5.950000000000000000e+01,1.221254306437121739e-01
5.952000000000000313e+01,1.380156446401203663e-01
5.953999999999999915e+01,5.930845197301350125e-02
5.956000000000000227e+01,-3.739959422665729838e-03
5.957999999999999829e+01,8.843154375497705444e-02
5.960000000000000142e+01,3.291788163023420810e-01
5.962000000000000455e+01,3.923708192387940219e-01
5.964000000000000057e+01,6.322005112822797201e-01
5.966000000000000369e+01,6.695809360860549564e-01
5.967999999999999972e+01,8.478457008342293877e-01
5.970000000000000284e+01,6.370867349606759156e-01
5.971999999999999886e+01,4.421036807562255255e-01
5.974000000000000199e+01,1.190059846135530647e-01
5.975999999999999801e+01,5.382991567911890596e-02
5.978000000000000114e+01,9.762528289271621418e-02
5.980000000000000426e+01,3.202552166708609871e-01
5.982000000000000028e+01,2.596182964783316227e-01
5.984000000000000341e+01,1.869104006411332342e-01
5.985999999999999943e+01,5.655935300675303257e-01
5.988000000000000256e+01,6.894890448700311536e-01
5.989999999999999858e+01,1.068101359799533911e+00
5.992000000000000171e+01,2.192748799494433687e+00
5.993999999999999773e+01,3.769963486330305091e+00
