# 2Theta,Intensity
5.996000000000000085e+01,3.348070876107953175e+00
5.998000000000000398e+01,2.107275649175410770e+00
6.000000000000000000e+01,1.194293253303998048e+00
6.002000000000000313e+01,5.075720010133368820e-01
6.003999999999999915e+01,4.857351277105128040e-01
6.006000000000000227e+01,1.541679319540687765e-01
6.007999999999999829e+01,3.692361172018539528e-01
6.010000000000000142e+01,1.552997181785207570e-01
6.012000000000000455e+01,4.912012814278480383e-02
6.014000000000000057e+01,1.431941735007955518e-01
6.016000000000000369e+01,1.057199440312647232e-01
6.017999999999999972e+01,1.086356544494561788e-01
6.020000000000000284e+01,4.250645140753214063e-02
6.021999999999999886e+01,1.515275493678841512e-01
6.024000000000000199e+01,2.848043010672713926e-01
6.025999999999999801e+01,2.274424042146498126e-01
6.028000000000000114e+01,2.559323450426485569e-01
6.030000000000000426e+01,4.081384896567475939e-01
6.032000000000000028e+01,1.305073208583227007e-01
6.034000000000000341e+01,2.079402158437691495e-01
6.035999999999999943e+01,1.695443668812017246e-01
6.038000000000000256e+01,5.342126452966915878e-02
6.039999999999999858e+01,1.848475845555131447e-01
6.042000000000000171e+01,1.324163571296775588e-01
6.043999999999999773e+01,1.156139870564521777e-01
6.046000000000000085e+01,-7.298490667946136434e-02
6.048000000000000398e+01,1.378556239876812528e-01
6.050000000000000000e+01,6.357240927286167409e-02
6.052000000000000313e+01,-1.242013646693717610e-01
6.053999999999999915e+01,7.232517172629807090e-02
6.056000000000000227e+01,2.512920634819285071e-01
6.057999999999999829e+01,-7.392646313978537553e-02
6.060000000000000142e+01,1.758066011474606173e-03
6.062000000000000455e+01,-2.999337685668027748e-02
6.064000000000000057e+01,2.209458865507210601e-01
6.066000000000000369e+01,8.090796671302446716e-03
6.067999999999999972e+01,-9.451090939384695910e-02
6.070000000000000284e+01,1.706314331157167408e-01
6.071999999999999886e+01,-5.422849862372397522e-02
6.074000000000000199e+01,1.582851781554699688e-01
6.075999999999999801e+01,1.091145265496082928e-01
6.078000000000000114e+01,6.886915557775026564e-02
6.080000000000000426e+01,1.800196834863438677e-01
6.082000000000000028e+01,3.148665580018581434e-01
6.084000000000000341e+01,1.363843822720893217e-01
6.085999999999999943e+01,2.309556939885202761e-02
6.088000000000000256e+01,-1.378648629117082587e-02
6.089999999999999858e+01,1.068301342921928465e-01
6.092000000000000171e+01,2.655797282274535709e-01
6.093999999999999773e+01,6.081027102692521807e-02
6.096000000000000085e+01,-1.659868074204442767e-01
6.098000000000000398e+01,7.539704260869792285e-02
6.100000000000000000e+01,2.192595333877571662e-01
6.102000000000000313e+01,2.422736297079513823e-01
6.103999999999999915e+01,1.097596271087839803e-01
6.106000000000000227e+01,4.104063279814041398e-01
6.107999999999999829e+01,4.086013812661717926e-01
6.110000000000000142e+01,5.087029886312762761e-01
6.112000000000000455e+01,1.122628109277390873e+00
6.114000000000000057e+01,1.931146243405218454e+00
6.116000000000000369e+01,2.003373938525091269e+00
6.117999999999999972e+01,1.482966695100029320e+00
6.120000000000000284e+01,9.168709225245210703e-01
6.121999999999999886e+01,8.311435559186475253e-01
6.124000000000000199e+01,4.093672247002362319e-01
6.125999999999999801e+01,2.607055768212630520e-01
6.128000000000000114e+01,3.043846974699261909e-01
6.130000000000000426e+01,1.380292097607904445e-01
6.132000000000000028e+01,9.312091758895545135e-02
6.134000000000000341e+01,1.045097910109405587e-01
6.135999999999999943e+01,2.627750777599104914e-01
6.138000000000000256e+01,1.195150862133886049e-01
6.139999999999999858e+01,6.589746229658648147e-02
6.142000000000000171e+01,3.804804232672429672e-04
6.143999999999999773e+01,1.777114900419444476e-01
6.146000000000000085e+01,8.965591658615276738e-02
6.148000000000000398e+01,1.200662360638034970e-02
6.150000000000000000e+01,-3.065177265412210791e-02
6.152000000000000313e+01,2.482272821926622963e-01
6.153999999999999915e+01,6.740844837065977646e-02
6.156000000000000227e+01,1.862714047389434358e-01
6.157999999999999829e+01,-1.387622609941102925e-01
6.160000000000000142e+01,3.013877841548934788e-01
6.162000000000000455e+01,-2.886141967943113909e-02
6.164000000000000057e+01,9.019072561563536150e-02
6.166000000000000369e+01,5.995722618001556037e-02
6.167999999999999972e+01,-4.701044326507786662e-03
6.170000000000000284e+01,1.595285896334398268e-01
6.171999999999999886e+01,1.291087627223971579e-01
6.174000000000000199e+01,-1.405402315866311758e-01
6.175999999999999801e+01,2.889195102908087009e-01
6.178000000000000114e+01,1.425829551582661614e-01
6.180000000000000426e+01,6.979310576048594617e-02
6.182000000000000028e+01,-1.076456251684954346e-01
6.184000000000000341e+01,-2.383772636743014886e-02
6.185999999999999943e+01,1.483205803947861834e-01
6.188000000000000256e+01,7.649468906207833319e-02
6.189999999999999858e+01,8.943169377565365896e-02
6.192000000000000171e+01,2.498280124280758407e-01
6.193999999999999773e+01,1.641344741197394708e-01
6.196000000000000085e+01,-4.794207262636836914e-02
6.198000000000000398e+01,3.594583532388743174e-01
6.200000000000000000e+01,2.686027497091112992e-01
6.202000000000000313e+01,2.496132265568350717e-01
6.203999999999999915e+01,7.739084511374663342e-03
6.206000000000000227e+01,1.074235830276577958e-01
6.207999999999999829e+01,6.535187362214842782e-03
6.210000000000000142e+01,-5.695304891393791064e-02
6.212000000000000455e+01,2.360553357901663263e-01
6.214000000000000057e+01,2.161358690998618493e-01
6.216000000000000369e+01,1.581032139114083024e-01
6.217999999999999972e+01,1.893366502976812915e-01
6.220000000000000284e+01,1.685380893036112770e-01
6.221999999999999886e+01,2.869174095905871469e-01
6.224000000000000199e+01,4.108431409140206325e-01
6.225999999999999801e+01,1.506302182739869822e-01
6.228000000000000114e+01,-2.107714877965519429e-01
6.230000000000000426e+01,2.172264549311947179e-01
6.232000000000000028e+01,1.915342707449900136e-02
6.234000000000000341e+01,1.632905085229791609e-01
6.235999999999999943e+01,3.581965238291800468e-01
6.238000000000000256e+01,3.884271000541716923e-01
6.239999999999999858e+01,1.431110876522129483e-01
6.242000000000000171e+01,2.773013656967571738e-01
6.243999999999999773e+01,3.877955732178964277e-01
6.246000000000000085e+01,3.175970704207858319e-01
6.248000000000000398e+01,6.171965199892913700e-01
6.250000000000000000e+01,9.196521273481103043e-01
6.252000000000000313e+01,2.218380108707648457e+00
6.253999999999999915e+01,2.103808434264855531e+00
6.256000000000000227e+01,1.524327744787395300e+00
6.257999999999999829e+01,1.563259140863009655e+00
6.260000000000000142e+01,1.011651668102464985e+00
6.262000000000000455e+01,1.210536019112699258e+00
6.264000000000000057e+01,1.604367583135251518e+00
6.266000000000000369e+01,2.191952589546141805e+00
6.267999999999999972e+01,4.077586386988720335e+00
6.270000000000000284e+01,6.976915114827406228e+00
6.271999999999999886e+01,8.869843736383211663e+00
6.274000000000000199e+01,7.398902624933106686e+00
6.275999999999999801e+01,4.239525353853986545e+00
6.278000000000000114e+01,2.306394276994697456e+00
6.280000000000000426e+01,1.412531548086301658e+00
6.282000000000000028e+01,9.794862464934890323e-01
6.284000000000000341e+01,4.477087239817220121e-01
6.285999999999999943e+01,3.821497491879007891e-01
6.288000000000000256e+01,2.181538838232144617e-01
6.289999999999999858e+01,2.004449543971798808e-01
6.292000000000000171e+01,3.699269071922222651e-01
6.293999999999999773e+01,3.532133704463782942e-01
6.296000000000000085e+01,2.618438129623459898e-01
6.298000000000000398e+01,4.591229517967510554e-01
6.300000000000000000e+01,1.307874727477300603e-01
6.302000000000000313e+01,2.751125426986394396e-01
6.303999999999999915e+01,1.051118881377616221e-01
6.306000000000000227e+01,7.269226682054331923e-02
6.307999999999999829e+01,2.677456606448442855e-01
6.310000000000000142e+01,4.455413408171228773e-01
6.312000000000000455e+01,2.601318560488078413e-01
6.314000000000000057e+01,3.161813863360091181e-01
6.316000000000000369e+01,1.158086945619576404e-02
6.317999999999999972e+01,1.400503033811374143e-01
6.320000000000000284e+01,1.240806353537228651e-01
6.321999999999999886e+01,2.208300029975774348e-01
6.324000000000000199e+01,1.878102471905415405e-01
6.325999999999999801e+01,3.404996618056114754e-01
6.328000000000000114e+01,1.583772017453845549e-01
6.330000000000000426e+01,1.117179362338362320e-01
6.332000000000000028e+01,2.166464246022021395e-02
6.334000000000000341e+01,4.722308474010314949e-01
6.335999999999999943e+01,1.360678319965784588e-01
6.338000000000000256e+01,3.111697313090140971e-01
6.339999999999999858e+01,3.302488303853997054e-01
6.342000000000000171e+01,1.317915320382282152e-01
6.343999999999999773e+01,3.179421020414231469e-01
6.346000000000000085e+01,3.123626212199670515e-01
6.348000000000000398e+01,-9.306812305780821915e-02
6.350000000000000000e+01,3.300130058138838751e-01
6.352000000000000313e+01,2.822015462347078341e-01
6.353999999999999915e+01,1.396613402978161278e-01
6.356000000000000227e+01,4.045555355466993741e-01
6.357999999999999829e+01,6.218028873506962206e-01
6.360000000000000142e+01,3.655030656967371838e-01
6.362000000000000455e+01,9.670315847995565317e-01
6.364000000000000057e+01,1.241855212823659960e+00
6.366000000000000369e+01,1.912340969695036641e+00
6.367999999999999972e+01,3.457283893011593889e+00
6.370000000000000284e+01,6.578785981935192595e+00
6.371999999999999886e+01,8.040738350120360423e+00
6.374000000000000199e+01,6.466887125602843511e+00
6.375999999999999801e+01,3.317586600906367700e+00
6.378000000000000114e+01,2.492044040465781762e+00
6.380000000000000426e+01,1.232442291724453964e+00
6.382000000000000028e+01,6.789625532654508522e-01
6.384000000000000341e+01,5.273500667497168504e-01
6.385999999999999943e+01,3.807392609836845465e-01
6.388000000000000256e+01,5.179764615729651744e-01
6.389999999999999858e+01,4.958456542369646391e-01
6.392000000000000171e+01,3.268436397287953210e-01
6.393999999999999773e+01,3.137321302877258411e-01
6.396000000000000085e+01,3.932798104690908292e-01
6.398000000000000398e+01,8.887563590193232610e-01
6.400000000000000000e+01,9.907259219972190945e-01
6.402000000000001023e+01,8.916075650912532735e-01
6.403999999999999204e+01,3.418686940772724947e-01
6.406000000000000227e+01,2.918977537469672479e-01
6.407999999999999829e+01,2.099433429733109369e-01
6.409999999999999432e+01,1.727384808449205500e-01
6.412000000000000455e+01,1.137077615448091328e-01
6.414000000000000057e+01,2.731666807360056404e-01
6.415999999999999659e+01,5.840224211392736411e-03
6.418000000000000682e+01,2.938917306026975762e-01
6.420000000000000284e+01,1.475484723672177700e-01
6.421999999999999886e+01,1.165635119918705942e-01
6.424000000000000909e+01,-2.534010660814515255e-03
6.425999999999999091e+01,3.225960037714035167e-01
6.428000000000000114e+01,3.322411695376550900e-01
6.430000000000001137e+01,3.638631638953939706e-01
6.431999999999999318e+01,1.833644574174220221e-01
6.434000000000000341e+01,1.047587399953147369e-01
6.435999999999999943e+01,4.211395542193426822e-01
6.437999999999999545e+01,3.255908693361594941e-01
6.440000000000000568e+01,2.625853956349900598e-01
6.442000000000000171e+01,1.218083881232440990e-01
6.443999999999999773e+01,2.705877984626331445e-01
6.446000000000000796e+01,4.180532990086524570e-01
6.448000000000000398e+01,2.430672349517816189e-01
6.450000000000000000e+01,3.456980350604157426e-01
6.452000000000001023e+01,2.378682245452883870e-01
6.453999999999999204e+01,2.164637700485098071e-01
6.456000000000000227e+01,4.431759130666966251e-01
6.457999999999999829e+01,4.529593468388414257e-01
6.459999999999999432e+01,6.628723276330195091e-01
6.462000000000000455e+01,7.836524228185540730e-01
6.464000000000000057e+01,1.421275448109526662e+00
6.465999999999999659e+01,2.896239766909944890e+00
6.468000000000000682e+01,4.241136024282972095e+00
6.470000000000000284e+01,6.578254322352723449e+00
6.471999999999999886e+01,7.344122736600724899e+00
6.474000000000000909e+01,5.192726524133018273e+00
6.475999999999999091e+01,3.753349894005179266e+00
6.478000000000000114e+01,1.738097745109927761e+00
6.480000000000001137e+01,1.329685780485481583e+00
6.481999999999999318e+01,8.759232510854266796e-01
6.484000000000000341e+01,7.483020130982126483e-01
6.485999999999999943e+01,4.590567703640233144e-01
6.487999999999999545e+01,4.917813643349123187e-01
6.490000000000000568e+01,5.450689493679964359e-01
6.492000000000000171e+01,5.321319443609126010e-01
6.493999999999999773e+01,3.673528018976202625e-01
6.496000000000000796e+01,4.560236471307873574e-01
6.498000000000000398e+01,5.284077475274490121e-01
6.500000000000000000e+01,7.193822754778151918e-01
6.502000000000001023e+01,2.202883338017317671e-01
6.503999999999999204e+01,6.538134391587788752e-01
6.506000000000000227e+01,9.465407421252384212e-01
6.507999999999999829e+01,9.677224355859761484e-01
6.509999999999999432e+01,1.877673439457296034e+00
6.512000000000000455e+01,3.012831869650820060e+00
6.514000000000000057e+01,5.520131827089401533e+00
6.515999999999999659e+01,7.572735774694680622e+00
6.518000000000000682e+01,6.987044864330410832e+00
6.520000000000000284e+01,4.561480564236025437e+00
6.521999999999999886e+01,2.289607142481663526e+00
6.524000000000000909e+01,1.390556350772224947e+00
6.525999999999999091e+01,9.779813803605520439e-01
6.528000000000000114e+01,6.458362275592844925e-01
6.530000000000001137e+01,6.136684596782975287e-01
6.531999999999999318e+01,5.911968164191810926e-01
6.534000000000000341e+01,3.553227995832864416e-01
6.535999999999999943e+01,7.549871083841387387e-01
6.537999999999999545e+01,3.507315851799213680e-01
6.540000000000000568e+01,3.999172657226614525e-01
6.542000000000000171e+01,5.072902274127668587e-01
6.543999999999999773e+01,8.980650701328539709e-01
6.546000000000000796e+01,7.997767188885571699e-01
6.548000000000000398e+01,6.731975595642025745e-01
6.550000000000000000e+01,6.862831622977564328e-01
6.552000000000001023e+01,1.217391793121879617e+00
6.553999999999999204e+01,1.891812605576919104e+00
6.556000000000000227e+01,3.350016855223658663e+00
6.557999999999999829e+01,7.100883340639390084e+00
6.559999999999999432e+01,9.865498919499344765e+00
6.562000000000000455e+01,1.002424904255297200e+01
6.564000000000000057e+01,7.419482630557490133e+00
6.565999999999999659e+01,4.069397988850285586e+00
6.568000000000000682e+01,2.912189620559577641e+00
6.570000000000000284e+01,1.626186148338057746e+00
6.571999999999999886e+01,1.492096049275351666e+00
6.574000000000000909e+01,1.119539192772603275e+00
6.575999999999999091e+01,1.174944103449799604e+00
6.578000000000000114e+01,1.608622772041172766e+00
6.580000000000001137e+01,1.785289383167600663e+00
6.581999999999999318e+01,3.531513308289392583e+00
6.584000000000000341e+01,6.454575053243240212e+00
6.585999999999999943e+01,9.369422800066121937e+00
6.587999999999999545e+01,1.284853772669192296e+01
6.590000000000000568e+01,1.013925727064274085e+01
6.592000000000000171e+01,5.999020850228586887e+00
6.593999999999999773e+01,3.337788991804990779e+00
6.596000000000000796e+01,1.806117217243573991e+00
6.598000000000000398e+01,1.191177178100109257e+00
6.600000000000000000e+01,7.974723816340502092e-01
6.602000000000001023e+01,8.114472296832599962e-01
6.603999999999999204e+01,5.408714059177591738e-01
6.606000000000000227e+01,4.917239783281921461e-01
6.607999999999999829e+01,5.909720595548592081e-01
6.609999999999999432e+01,2.721518737465082327e-01
6.612000000000000455e+01,3.860624485067692957e-01
6.614000000000000057e+01,3.304033836333991059e-01
6.615999999999999659e+01,2.109585002560462885e-01
6.618000000000000682e+01,3.611063918403627504e-01
6.620000000000000284e+01,3.675982995814309207e-01
6.621999999999999886e+01,2.059316097598288264e-01
6.624000000000000909e+01,2.278217097871087504e-01
6.625999999999999091e+01,2.045776113360283366e-01
6.628000000000000114e+01,2.888378384689672118e-01
6.630000000000001137e+01,1.772012177587709014e-01
6.631999999999999318e+01,1.506017509559917089e-01
6.634000000000000341e+01,4.183294177444624729e-01
6.635999999999999943e+01,2.526975707509633851e-01
6.637999999999999545e+01,2.613653856097873374e-01
6.640000000000000568e+01,9.793301144250625423e-02
6.642000000000000171e+01,1.416719879334186749e-01
6.643999999999999773e+01,2.237818226611218986e-01
6.646000000000000796e+01,1.383142835787439830e-02
6.648000000000000398e+01,2.741518565118292727e-01
6.650000000000000000e+01,2.820641863555358175e-01
6.652000000000001023e+01,2.723751806929913255e-01
6.653999999999999204e+01,6.487979752028061320e-02
6.656000000000000227e+01,1.227497580098491359e-01
6.657999999999999829e+01,2.773443754302455377e-01
6.659999999999999432e+01,1.050274269191138199e-01
6.662000000000000455e+01,1.722482692930433212e-01
6.664000000000000057e+01,1.625040574333637411e-01
6.665999999999999659e+01,2.870895117056075641e-02
6.668000000000000682e+01,2.900736510511540689e-01
6.670000000000000284e+01,2.209501877507538958e-01
6.671999999999999886e+01,5.451702996308750021e-02
6.674000000000000909e+01,1.487246432252692929e-01
6.675999999999999091e+01,1.889749540619956036e-02
6.678000000000000114e+01,4.192131405356551432e-02
6.680000000000001137e+01,9.837153939207678166e-02
6.681999999999999318e+01,2.299040923516368351e-01
6.684000000000000341e+01,2.103199294263569386e-01
6.685999999999999943e+01,1.127382781796173877e-01
6.687999999999999545e+01,2.805688328821026034e-01
6.690000000000000568e+01,1.727553480163472044e-01
6.692000000000000171e+01,1.267863873802443642e-01
6.693999999999999773e+01,5.870380858189374468e-02
6.696000000000000796e+01,4.243029108806533473e-02
6.698000000000000398e+01,2.297758432106412341e-01
6.700000000000000000e+01,-3.241264795180717750e-02
6.702000000000001023e+01,2.296583038488791695e-01
6.703999999999999204e+01,8.689380272649005477e-02
6.706000000000000227e+01,3.334612577764464181e-01
6.707999999999999829e+01,1.938881563496125393e-01
6.709999999999999432e+01,2.458542202735664317e-01
6.712000000000000455e+01,1.224819479245021353e-01
6.714000000000000057e+01,4.306469081215814725e-03
6.715999999999999659e+01,2.920689986941871763e-01
6.718000000000000682e+01,1.099928992741052575e-01
6.720000000000000284e+01,2.389906223475703473e-01
6.721999999999999886e+01,1.764577563965796514e-01
6.724000000000000909e+01,3.370455887087041580e-01
6.725999999999999091e+01,4.280537911455355449e-01
6.728000000000000114e+01,4.048377446257519496e-01
6.730000000000001137e+01,4.433743757192593615e-01
6.731999999999999318e+01,3.956624843227251609e-01
6.734000000000000341e+01,3.323766350575495521e-01
6.735999999999999943e+01,1.639112883118378772e-01
6.737999999999999545e+01,3.661530002699170394e-01
6.740000000000000568e+01,3.105307166837829591e-01
6.742000000000000171e+01,4.109204617800376602e-01
6.743999999999999773e+01,6.800535305182955348e-01
6.746000000000000796e+01,1.080911029244984611e+00
6.748000000000000398e+01,1.255151011192106481e+00
6.750000000000000000e+01,2.022316339487822301e+00
6.752000000000001023e+01,3.539240308267964430e+00
6.753999999999999204e+01,5.505620202151929377e+00
6.756000000000000227e+01,7.091583359348980764e+00
6.757999999999999829e+01,6.549480761388035255e+00
6.759999999999999432e+01,5.939744471704375250e+00
6.762000000000000455e+01,6.029565348883919818e+00
6.764000000000000057e+01,6.814179865125883140e+00
6.765999999999999659e+01,5.939000959759658471e+00
6.768000000000000682e+01,3.902036151559157950e+00
6.770000000000000284e+01,2.697263370695570650e+00
6.771999999999999886e+01,1.200940817055996535e+00
6.774000000000000909e+01,1.027092126445548592e+00
6.775999999999999091e+01,5.602063343940575368e-01
6.778000000000000114e+01,4.422454155747402305e-01
6.780000000000001137e+01,4.222487883115737528e-01
6.781999999999999318e+01,6.608219680521932871e-01
6.784000000000000341e+01,5.995225235492145366e-01
6.785999999999999943e+01,7.837781808821479013e-01
6.787999999999999545e+01,1.164690614603939078e+00
6.790000000000000568e+01,1.609075522168935235e+00
6.792000000000000171e+01,1.063545796821950606e+00
6.793999999999999773e+01,1.399188851241377485e+00
6.796000000000000796e+01,5.217000374155205122e-01
6.798000000000000398e+01,2.055917600542492008e-01
6.800000000000000000e+01,1.770091867787194351e-01
6.802000000000001023e+01,1.867028561714120793e-01
6.803999999999999204e+01,4.977895090260103794e-01
6.806000000000000227e+01,-3.052335472546566925e-02
6.807999999999999829e+01,3.962017335567548648e-01
6.809999999999999432e+01,2.066427677252790363e-01
6.812000000000000455e+01,8.502405735343636362e-02
6.814000000000000057e+01,3.276790725069699817e-01
6.815999999999999659e+01,9.743798882831467001e-02
6.818000000000000682e+01,1.426611276330093936e-01
6.820000000000000284e+01,1.839953423261200816e-01
6.821999999999999886e+01,1.569266832138207501e-01
6.824000000000000909e+01,4.688768948340427123e-01
6.825999999999999091e+01,3.948977419537982869e-01
6.828000000000000114e+01,7.762897290502999148e-01
6.830000000000001137e+01,5.190356135691759354e-01
6.831999999999999318e+01,7.130458878222781793e-01
6.834000000000000341e+01,8.927611883637029955e-01
6.835999999999999943e+01,2.168280619223924344e+00
6.837999999999999545e+01,3.490210859139660560e+00
6.840000000000000568e+01,7.006276980590834924e+00
6.842000000000000171e+01,1.013600633816397512e+01
6.843999999999999773e+01,1.050599845907933627e+01
6.846000000000000796e+01,7.741554371838391013e+00
6.848000000000000398e+01,5.103540722266024510e+00
6.850000000000000000e+01,2.832001055322743266e+00
6.852000000000001023e+01,1.646544752275449719e+00
6.853999999999999204e+01,8.891784360089768358e-01
6.856000000000000227e+01,9.974446894383630635e-01
6.857999999999999829e+01,7.848277098308988897e-01
6.859999999999999432e+01,4.143468731342312417e-01
6.862000000000000455e+01,2.097003396937408004e-01
6.864000000000000057e+01,3.592371371115727907e-01
6.865999999999999659e+01,1.522738618780941910e-01
6.868000000000000682e+01,3.011095837155957078e-01
6.870000000000000284e+01,2.169173915807205977e-01
6.871999999999999886e+01,3.674953460106022418e-01
6.874000000000000909e+01,5.426074329434978916e-01
6.875999999999999091e+01,2.370466633605205486e-01
6.878000000000000114e+01,3.245501676579858885e-01
6.880000000000001137e+01,4.178410166566612349e-01
6.881999999999999318e+01,2.767059511849276343e-02
6.884000000000000341e+01,2.327893740744399476e-01
6.885999999999999943e+01,1.747314000002994638e-01
6.887999999999999545e+01,1.140213687924520880e-01
6.890000000000000568e+01,9.135194788943350186e-02
6.892000000000000171e+01,2.346422855844083055e-01
6.893999999999999773e+01,2.115783366474948135e-01
6.896000000000000796e+01,1.071253966367033406e-01
6.898000000000000398e+01,2.711914716367333500e-01
6.900000000000000000e+01,1.085969974124621762e-02
6.902000000000001023e+01,3.833187759453621779e-01
6.903999999999999204e+01,6.629644631323176884e-02
6.906000000000000227e+01,3.505472748033476860e-01
6.907999999999999829e+01,1.291802875351908408e-01
6.909999999999999432e+01,2.331554948741149103e-01
6.912000000000000455e+01,5.803042680215322879e-04
6.914000000000000057e+01,2.614489966894943396e-01
6.915999999999999659e+01,2.532845274274538316e-01
6.918000000000000682e+01,3.038968936070957083e-01
6.920000000000000284e+01,8.855007956392178803e-02
6.921999999999999886e+01,1.179922160954855609e-02
6.924000000000000909e+01,1.856839714755547099e-01
6.925999999999999091e+01,3.877120316059374378e-02
6.928000000000000114e+01,-1.072443651038526395e-02
6.930000000000001137e+01,1.874762470502753242e-01
6.931999999999999318e+01,8.531961843049559735e-02
6.934000000000000341e+01,3.713122114528656370e-01
6.935999999999999943e+01,1.493840322890451766e-01
6.937999999999999545e+01,1.088375917538542403e-01
6.940000000000000568e+01,1.384049610061352520e-01
6.942000000000000171e+01,2.275603201419158783e-01
6.943999999999999773e+01,6.927293878944264238e-02
6.946000000000000796e+01,8.993815477847233453e-02
6.948000000000000398e+01,2.923782115510392132e-01
6.950000000000000000e+01,1.579078387582118492e-01
6.952000000000001023e+01,2.766850812378761626e-01
6.953999999999999204e+01,2.626084425439675907e-01
6.956000000000000227e+01,-1.035248488927592581e-01
6.957999999999999829e+01,1.730341580819935998e-01
6.959999999999999432e+01,1.906518962270888351e-01
6.962000000000000455e+01,1.586088663492898898e-01
6.964000000000000057e+01,3.152713128672979259e-01
6.965999999999999659e+01,5.357853127441538632e-01
6.968000000000000682e+01,6.163600235597750387e-01
6.970000000000000284e+01,1.689258012223099792e+00
6.971999999999999886e+01,2.422443367499457878e+00
6.974000000000000909e+01,2.701669427138468027e+00
6.975999999999999091e+01,2.387777408035701932e+00
6.978000000000000114e+01,1.322573449926490730e+00
6.980000000000001137e+01,8.812632781886385880e-01
6.981999999999999318e+01,5.582143909068850718e-01
6.984000000000000341e+01,3.585083113843958724e-01
6.985999999999999943e+01,1.435559820276599008e-01
6.987999999999999545e+01,3.123036271291308452e-01
6.990000000000000568e+01,1.494834417048993280e-01
6.992000000000000171e+01,3.070306717461734891e-01
6.993999999999999773e+01,2.545845273695828137e-01
6.996000000000000796e+01,1.565053740386663783e-01
