# 2Theta,Intensity
6.998000000000000398e+01,1.154393444601591323e-01
7.000000000000000000e+01,1.305972318349627459e-01
7.002000000000001023e+01,7.683137726037143900e-02
7.003999999999999204e+01,2.426676236529454467e-01
7.006000000000000227e+01,4.657983590257495643e-01
7.007999999999999829e+01,2.904685623279478629e-02
7.009999999999999432e+01,5.747474449549870579e-02
7.012000000000000455e+01,8.844057737807393960e-02
7.014000000000000057e+01,1.495755676971927649e-02
7.015999999999999659e+01,-3.621654210161334014e-02
7.018000000000000682e+01,7.684044146095603267e-02
7.020000000000000284e+01,1.778119065548723066e-01
7.021999999999999886e+01,3.386553094383997764e-01
7.024000000000000909e+01,2.291965887497041665e-01
7.025999999999999091e+01,8.050384639149205102e-02
7.028000000000000114e+01,1.181956066846093778e-01
7.030000000000001137e+01,2.628886250073011466e-01
7.031999999999999318e+01,1.746453805656872360e-01
7.034000000000000341e+01,1.920049492668127467e-01
7.035999999999999943e+01,-1.821884519264080696e-02
7.037999999999999545e+01,1.488522650230869604e-01
7.040000000000000568e+01,1.272993910202659396e-01
7.042000000000000171e+01,2.125287418155577812e-01
7.043999999999999773e+01,3.240519436174106593e-02
7.046000000000000796e+01,4.124139342619510540e-01
7.048000000000000398e+01,4.625069641338445670e-01
7.050000000000000000e+01,6.726158193642262084e-01
7.052000000000001023e+01,7.718266888818042792e-01
7.053999999999999204e+01,9.090425040498192333e-01
7.056000000000000227e+01,3.291522156909750807e-01
7.057999999999999829e+01,1.959085849489749509e-01
7.059999999999999432e+01,2.953557261410491575e-01
7.062000000000000455e+01,2.661511727448864773e-01
7.064000000000000057e+01,1.204196254530742055e-01
7.065999999999999659e+01,-3.494019481686879564e-02
7.068000000000000682e+01,3.174092805718950472e-01
7.070000000000000284e+01,3.613480616759418007e-02
7.071999999999999886e+01,-3.893334706966952025e-02
7.074000000000000909e+01,1.111648163710019233e-01
7.075999999999999091e+01,2.243548913553514157e-02
7.078000000000000114e+01,2.618049700789809586e-01
7.080000000000001137e+01,1.640544900644074766e-01
7.081999999999999318e+01,6.784549827777908160e-02
7.084000000000000341e+01,1.363772382691502867e-02
7.085999999999999943e+01,7.604095476107913809e-02
7.087999999999999545e+01,-3.462133625795949660e-02
7.090000000000000568e+01,1.649369453951381737e-01
7.092000000000000171e+01,2.301938759074816931e-01
7.093999999999999773e+01,1.723814679478264111e-01
7.096000000000000796e+01,1.584705437166454844e-01
7.098000000000000398e+01,1.882106551844273459e-02
7.100000000000000000e+01,3.471102053637311058e-01
7.102000000000001023e+01,7.104278808233321918e-02
7.103999999999999204e+01,1.728977418605697203e-01
7.106000000000000227e+01,2.346831403570652508e-02
7.107999999999999829e+01,2.285370983555163604e-01
7.109999999999999432e+01,1.249045834939261496e-01
7.112000000000000455e+01,-7.566973478662679387e-02
7.114000000000000057e+01,-3.697452564503419387e-02
7.115999999999999659e+01,8.438172333536747560e-02
7.118000000000000682e+01,7.706318359340179336e-02
7.120000000000000284e+01,8.021754506401449283e-03
7.121999999999999886e+01,4.698463963203330235e-02
7.124000000000000909e+01,1.938364406378939031e-01
7.125999999999999091e+01,2.156468547775705902e-01
7.128000000000000114e+01,1.859462883490126117e-01
7.130000000000001137e+01,2.486040173362967232e-01
7.131999999999999318e+01,3.967099152294153996e-01
7.134000000000000341e+01,6.859809561753057450e-01
7.135999999999999943e+01,9.202192064273264638e-01
7.137999999999999545e+01,9.614929322041545490e-01
7.140000000000000568e+01,7.363824637085288893e-01
7.142000000000000171e+01,3.508919339153370176e-01
7.143999999999999773e+01,3.960467974472072217e-01
7.146000000000000796e+01,1.856122877884183175e-01
7.148000000000000398e+01,2.677355477528856401e-02
7.150000000000000000e+01,8.643184278232232676e-02
7.152000000000001023e+01,1.066897479419304795e-01
7.153999999999999204e+01,1.894442583389194246e-01
7.156000000000000227e+01,9.124490373296242907e-02
7.157999999999999829e+01,8.007373246363027122e-03
7.159999999999999432e+01,-2.376424794504160970e-02
7.162000000000000455e+01,1.436908446104317172e-01
7.164000000000000057e+01,2.001066087225533419e-01
7.165999999999999659e+01,1.534349286808353863e-01
7.168000000000000682e+01,1.125855815424378070e-01
7.170000000000000284e+01,7.154583720477963871e-02
7.171999999999999886e+01,-4.893108309187156613e-02
7.174000000000000909e+01,2.196479753572207205e-01
7.175999999999999091e+01,1.016388273870858783e-01
7.178000000000000114e+01,-5.049666702535875878e-02
7.180000000000001137e+01,-2.070681599870616979e-02
7.181999999999999318e+01,-3.719215129408690035e-02
7.184000000000000341e+01,1.207927336680167107e-01
7.185999999999999943e+01,2.865083797612853478e-01
7.187999999999999545e+01,-3.601252984319713163e-02
7.190000000000000568e+01,-4.065595630699905816e-02
7.192000000000000171e+01,6.199903958975871293e-02
7.193999999999999773e+01,6.878277542624483543e-02
7.196000000000000796e+01,1.401084981830676701e-01
7.198000000000000398e+01,1.415243934349676158e-01
7.200000000000000000e+01,1.995644861090565061e-02
7.202000000000001023e+01,1.314761133897066614e-01
7.203999999999999204e+01,1.140354076226409996e-01
7.206000000000000227e+01,1.870664877685867811e-01
7.207999999999999829e+01,1.371884140256489359e-01
7.209999999999999432e+01,7.106598010254203124e-02
7.212000000000000455e+01,1.110933116974936463e-01
7.214000000000000057e+01,4.223320676638514515e-02
7.215999999999999659e+01,5.974288914422710289e-02
7.218000000000000682e+01,1.133089585572919916e-01
7.220000000000000284e+01,6.000271361586488605e-02
7.221999999999999886e+01,1.318912816693635637e-01
7.224000000000000909e+01,1.597545655230108719e-01
7.225999999999999091e+01,3.455485519627803787e-02
7.228000000000000114e+01,1.062953542356733505e-01
7.230000000000001137e+01,1.864407815659382128e-01
7.231999999999999318e+01,2.455460156179007647e-01
7.234000000000000341e+01,-2.953942415495421255e-03
7.235999999999999943e+01,1.753788156109859497e-01
7.237999999999999545e+01,2.596135839428503345e-01
7.240000000000000568e+01,2.842266025685015185e-01
7.242000000000000171e+01,3.647363474184318888e-02
7.243999999999999773e+01,1.418560093580366055e-01
7.246000000000000796e+01,8.012136325674378001e-02
7.248000000000000398e+01,2.013369758853788549e-01
7.250000000000000000e+01,4.961599578698299567e-02
7.252000000000001023e+01,-4.824994696355558443e-02
7.253999999999999204e+01,1.701884658505257442e-01
7.256000000000000227e+01,7.512578515679181612e-02
7.257999999999999829e+01,1.602591228095737452e-01
7.259999999999999432e+01,9.863442257498333809e-02
7.262000000000000455e+01,1.355658773457633637e-01
7.264000000000000057e+01,9.581668213041696913e-02
7.265999999999999659e+01,2.418658688182123984e-01
7.268000000000000682e+01,2.890863466609523424e-01
7.270000000000000284e+01,1.761416213407538955e-01
7.271999999999999886e+01,1.431493043725572123e-01
7.274000000000000909e+01,4.163089725006270947e-01
7.275999999999999091e+01,3.306304985078557523e-01
7.278000000000000114e+01,4.812707139173978410e-01
7.280000000000001137e+01,8.709706846114615431e-01
7.281999999999999318e+01,1.117805956081978636e+00
7.284000000000000341e+01,1.162006226064242531e+00
7.285999999999999943e+01,6.563181389898151696e-01
7.287999999999999545e+01,5.382663936004874472e-01
7.290000000000000568e+01,4.122172791797881208e-01
7.292000000000000171e+01,8.915426439904022837e-02
7.293999999999999773e+01,3.559608501453311730e-02
7.296000000000000796e+01,1.629331352756966667e-01
7.298000000000000398e+01,7.114573310407590334e-02
7.300000000000000000e+01,7.447408295923897692e-02
7.302000000000001023e+01,3.227403812764718660e-01
7.303999999999999204e+01,-3.119078004585498082e-02
7.306000000000000227e+01,5.266750395542010551e-04
7.307999999999999829e+01,2.619340852747393256e-01
7.309999999999999432e+01,2.924024426753636385e-01
7.312000000000000455e+01,2.184196349636302326e-01
7.314000000000000057e+01,4.248991071812837639e-01
7.315999999999999659e+01,4.236904293431110746e-01
7.318000000000000682e+01,5.516179549281352568e-01
7.320000000000000284e+01,4.762915956811047402e-01
7.321999999999999886e+01,3.531012108884069023e-01
7.324000000000000909e+01,3.383457594706355542e-01
7.325999999999999091e+01,1.828770727466828838e-01
7.328000000000000114e+01,8.273636422820634939e-02
7.330000000000001137e+01,1.877754929706003939e-01
7.331999999999999318e+01,2.068869284241439399e-01
7.334000000000000341e+01,1.043233646988217800e-01
7.335999999999999943e+01,3.266445257986033690e-01
7.337999999999999545e+01,4.621245446049668804e-01
7.340000000000000568e+01,4.560784857472534037e-01
7.342000000000000171e+01,3.209477708562943898e-01
7.343999999999999773e+01,8.725380778943990778e-01
7.346000000000000796e+01,1.707079995218747648e+00
7.348000000000000398e+01,2.494809539150036670e+00
7.350000000000000000e+01,3.329673721998725799e+00
7.352000000000001023e+01,3.377390582647018302e+00
7.353999999999999204e+01,2.528254552961796797e+00
7.356000000000000227e+01,1.745686751326366970e+00
7.357999999999999829e+01,1.068649777927778377e+00
7.359999999999999432e+01,5.441871970739481368e-01
7.362000000000000455e+01,4.882377191159615881e-01
7.364000000000000057e+01,5.488546448303396330e-01
7.365999999999999659e+01,2.622623924413395313e-01
7.368000000000000682e+01,2.695142390653891828e-01
7.370000000000000284e+01,5.633322747883635628e-01
7.371999999999999886e+01,5.286665932527898071e-02
7.374000000000000909e+01,3.210950361002994913e-01
7.375999999999999091e+01,3.004841681728105951e-01
7.378000000000000114e+01,4.145582063060490041e-01
7.380000000000001137e+01,3.585018553636660221e-01
7.381999999999999318e+01,3.055883856906588814e-01
7.384000000000000341e+01,3.825190459696519163e-01
7.385999999999999943e+01,2.530461134282381286e-01
7.387999999999999545e+01,2.307815731829162831e-01
7.390000000000000568e+01,2.658463962973690586e-01
7.392000000000000171e+01,3.511645295989049842e-01
7.393999999999999773e+01,7.798201960460031668e-01
7.396000000000000796e+01,3.819146961326074230e-01
7.398000000000000398e+01,7.907424995477946306e-01
7.400000000000000000e+01,1.051866473844434324e+00
7.401999999999999602e+01,1.292808444525311851e+00
7.404000000000000625e+01,2.799475064524726609e+00
7.406000000000000227e+01,5.059447891724435209e+00
7.407999999999999829e+01,8.305321213944189651e+00
7.409999999999999432e+01,8.368653495010363486e+00
7.412000000000000455e+01,7.764706713217915279e+00
7.414000000000000057e+01,4.771792169857311805e+00
7.415999999999999659e+01,2.853783990006476756e+00
7.418000000000000682e+01,1.401469455869709613e+00
7.420000000000000284e+01,1.081711423389380977e+00
7.421999999999999886e+01,4.613378195278727834e-01
7.423999999999999488e+01,7.346121445741430334e-01
7.426000000000000512e+01,5.100703057317463873e-01
7.428000000000000114e+01,3.571481866189730736e-01
7.429999999999999716e+01,3.635896245837317298e-01
7.432000000000000739e+01,2.162509147602492687e-01
7.434000000000000341e+01,4.916307512677432490e-01
7.435999999999999943e+01,1.746843152463120052e-01
7.437999999999999545e+01,2.261643359146641441e-01
7.440000000000000568e+01,1.739572653734987040e-01
7.442000000000000171e+01,1.600397708386651907e-01
7.443999999999999773e+01,3.094004897581704716e-01
7.446000000000000796e+01,2.399229418966686844e-01
7.448000000000000398e+01,1.699329397081542070e-01
7.450000000000000000e+01,5.722060106218328224e-02
7.451999999999999602e+01,3.430285509322985593e-01
7.454000000000000625e+01,1.690651852857536774e-01
7.456000000000000227e+01,1.494313832153988941e-01
7.457999999999999829e+01,2.157725925869351767e-03
7.459999999999999432e+01,1.906648117405241498e-03
7.462000000000000455e+01,-5.886651943995286490e-02
7.464000000000000057e+01,3.700371443082950962e-01
7.465999999999999659e+01,1.581853568095192286e-01
7.468000000000000682e+01,3.296594705859904884e-01
7.470000000000000284e+01,1.586653001931133677e-01
7.471999999999999886e+01,8.164683970995570417e-02
7.473999999999999488e+01,3.966730704725120182e-02
7.476000000000000512e+01,3.072635271232069393e-02
7.478000000000000114e+01,2.346117937438642765e-03
7.479999999999999716e+01,3.049984451945990660e-01
7.482000000000000739e+01,1.733263000709114529e-02
7.484000000000000341e+01,5.870386839537620333e-02
7.485999999999999943e+01,2.014077552415490802e-01
7.487999999999999545e+01,-5.560046795474622716e-02
7.490000000000000568e+01,5.184397771324754378e-02
7.492000000000000171e+01,1.643661218014375314e-01
7.493999999999999773e+01,3.667608581325729200e-02
7.496000000000000796e+01,1.826766901123358655e-01
7.498000000000000398e+01,3.470487208007040636e-02
7.500000000000000000e+01,2.842379857622888140e-01
7.501999999999999602e+01,8.768342441437845802e-02
7.504000000000000625e+01,1.045627932456292264e-01
7.506000000000000227e+01,3.475043540260823738e-01
7.507999999999999829e+01,1.949972811599578471e-01
7.509999999999999432e+01,2.414338430850967443e-01
7.512000000000000455e+01,6.384115223355899538e-01
7.514000000000000057e+01,8.830646230017764609e-01
7.515999999999999659e+01,9.672973392591871500e-01
7.518000000000000682e+01,1.012116611610873518e+00
7.520000000000000284e+01,1.455308371094522268e+00
7.521999999999999886e+01,1.354196261075268026e+00
7.523999999999999488e+01,9.890829707911323876e-01
7.526000000000000512e+01,3.265740597929860378e-01
7.528000000000000114e+01,2.088584861260798509e-01
7.529999999999999716e+01,4.117551799365301024e-01
7.532000000000000739e+01,1.939335554588622057e-01
7.534000000000000341e+01,3.112174735841337636e-01
7.535999999999999943e+01,6.210050282577895403e-02
7.537999999999999545e+01,9.425381658047647659e-02
7.540000000000000568e+01,-4.067917936917497465e-03
7.542000000000000171e+01,1.546816485232654081e-01
7.543999999999999773e+01,2.654364546901405997e-01
7.546000000000000796e+01,1.660064323306285547e-03
7.548000000000000398e+01,2.051265823657024145e-01
7.550000000000000000e+01,-2.908463287964976191e-02
7.551999999999999602e+01,-6.570684818488689571e-02
7.554000000000000625e+01,5.551071652803715034e-02
7.556000000000000227e+01,2.482299058696006144e-01
7.557999999999999829e+01,-6.407156002671983430e-02
7.559999999999999432e+01,1.323990140041903241e-01
7.562000000000000455e+01,2.645919537466613902e-01
7.564000000000000057e+01,1.905288877961278660e-01
7.565999999999999659e+01,7.233799392946638207e-02
7.568000000000000682e+01,9.205555792814784644e-02
7.570000000000000284e+01,3.190865770956524128e-01
7.571999999999999886e+01,5.864430346533403005e-02
7.573999999999999488e+01,4.415466974287354102e-02
7.576000000000000512e+01,-4.602189268799684180e-02
7.578000000000000114e+01,2.849474363319591252e-01
7.579999999999999716e+01,1.724210930130619657e-01
7.582000000000000739e+01,4.714058963647947964e-01
7.584000000000000341e+01,2.827616249655837133e-02
7.585999999999999943e+01,5.983630188950735118e-02
7.587999999999999545e+01,5.444991872266352617e-01
7.590000000000000568e+01,1.512490002331599859e-01
7.592000000000000171e+01,3.917536686950262581e-01
7.593999999999999773e+01,6.904762338953083223e-01
7.596000000000000796e+01,4.822415546186449298e-01
7.598000000000000398e+01,3.563054805860685348e-01
7.600000000000000000e+01,6.933639547420622495e-01
7.601999999999999602e+01,6.766956873261238403e-01
7.604000000000000625e+01,1.026712737756106941e+00
7.606000000000000227e+01,1.604966654792080005e+00
7.607999999999999829e+01,2.853175004551538940e+00
7.609999999999999432e+01,4.596351018532407906e+00
7.612000000000000455e+01,4.465415538883580560e+00
7.614000000000000057e+01,3.697686080831664501e+00
7.615999999999999659e+01,2.517716667814446474e+00
7.618000000000000682e+01,1.181119398796474540e+00
7.620000000000000284e+01,8.382261810607978259e-01
7.621999999999999886e+01,3.891993520812807028e-01
7.623999999999999488e+01,6.331632440050655175e-01
7.626000000000000512e+01,1.639197785603276336e-01
7.628000000000000114e+01,2.910538762499195742e-01
7.629999999999999716e+01,5.975263240866888204e-01
7.632000000000000739e+01,1.805297695567986138e-01
7.634000000000000341e+01,5.580545744065863040e-02
7.635999999999999943e+01,2.314769061811353668e-01
7.637999999999999545e+01,6.173723004737339398e-02
7.640000000000000568e+01,3.704770462145361987e-01
7.642000000000000171e+01,1.891349013536994528e-01
7.643999999999999773e+01,2.086321466401317923e-02
7.646000000000000796e+01,1.621038108135273437e-01
7.648000000000000398e+01,2.975860483690039304e-01
7.650000000000000000e+01,3.432893096388595078e-01
7.651999999999999602e+01,8.786051414653028857e-01
7.654000000000000625e+01,7.623440279863830105e-01
7.656000000000000227e+01,6.516066044481039210e-01
7.657999999999999829e+01,5.211745816968504919e-01
7.659999999999999432e+01,4.060392539054161753e-01
7.662000000000000455e+01,3.750740599752140358e-01
7.664000000000000057e+01,3.147660151488195224e-01
7.665999999999999659e+01,1.132592336662996690e-01
7.668000000000000682e+01,2.470756957290484446e-01
7.670000000000000284e+01,3.692471703676254435e-01
7.671999999999999886e+01,4.565408929463871113e-01
7.673999999999999488e+01,5.607240237171378094e-01
7.676000000000000512e+01,6.959878985507057525e-01
7.678000000000000114e+01,9.513858833817880889e-01
7.679999999999999716e+01,1.433717239503197183e+00
7.682000000000000739e+01,2.863049431147866475e+00
7.684000000000000341e+01,5.244452025790521610e+00
7.685999999999999943e+01,6.289132065770199453e+00
7.687999999999999545e+01,5.778676663452034568e+00
7.690000000000000568e+01,4.394177516837811659e+00
7.692000000000000171e+01,2.729585286479404349e+00
7.693999999999999773e+01,1.652567294121014996e+00
7.696000000000000796e+01,8.707264856928895735e-01
7.698000000000000398e+01,7.054237580080393588e-01
7.700000000000000000e+01,4.942387531618939178e-01
7.701999999999999602e+01,4.300663241199960685e-01
7.704000000000000625e+01,5.262793517656124687e-01
7.706000000000000227e+01,3.684963096461403853e-01
7.707999999999999829e+01,3.619491961016607640e-01
7.709999999999999432e+01,4.166016950048102574e-01
7.712000000000000455e+01,2.883887543835314538e-01
7.714000000000000057e+01,2.244318918970578669e-01
7.715999999999999659e+01,4.539346633798332920e-01
7.718000000000000682e+01,5.431070915785223274e-01
7.720000000000000284e+01,2.277303304786365834e-01
7.721999999999999886e+01,5.308043511778398615e-01
7.723999999999999488e+01,4.868585221369859939e-01
7.726000000000000512e+01,1.976186291497572245e-01
7.728000000000000114e+01,3.108528435770206433e-01
7.729999999999999716e+01,4.342501086488552153e-01
7.732000000000000739e+01,2.944926244014850827e-02
7.734000000000000341e+01,2.487986274293954581e-01
7.735999999999999943e+01,2.068655798955894576e-01
7.737999999999999545e+01,6.221707405991905998e-02
7.740000000000000568e+01,-3.857319208791570170e-02
7.742000000000000171e+01,2.006445786637940099e-01
7.743999999999999773e+01,6.340568177051478238e-02
7.746000000000000796e+01,1.052315271459583756e-01
7.748000000000000398e+01,2.536092471218098082e-02
7.750000000000000000e+01,2.244491448431443770e-01
7.751999999999999602e+01,1.444701575990093023e-01
7.754000000000000625e+01,2.243994628554374926e-01
7.756000000000000227e+01,9.018954801572036384e-02
7.757999999999999829e+01,2.727242820200136975e-01
7.759999999999999432e+01,-8.340382666181897497e-02
7.762000000000000455e+01,9.034089661809810434e-02
7.764000000000000057e+01,8.379397137201080592e-02
7.765999999999999659e+01,2.659109165610932246e-01
7.768000000000000682e+01,3.288569989278016803e-01
7.770000000000000284e+01,1.042551581957239376e-01
7.771999999999999886e+01,3.807132174562094518e-01
7.773999999999999488e+01,8.046814386921516959e-01
7.776000000000000512e+01,8.177485987023367375e-01
7.778000000000000114e+01,1.014443290153122623e+00
7.779999999999999716e+01,8.079570841100573997e-01
7.782000000000000739e+01,8.988147263255592545e-01
7.784000000000000341e+01,7.800998077125260721e-01
7.785999999999999943e+01,1.005727887076077964e+00
7.787999999999999545e+01,9.507953657320757923e-01
7.790000000000000568e+01,1.785573815894172744e+00
7.792000000000000171e+01,2.722213068853863494e+00
7.793999999999999773e+01,3.587139420314728433e+00
7.796000000000000796e+01,3.963092779155680034e+00
7.798000000000000398e+01,2.986558078028117791e+00
7.800000000000000000e+01,1.795350053911092925e+00
7.801999999999999602e+01,1.294024073656998119e+00
7.804000000000000625e+01,6.381231808613774259e-01
7.806000000000000227e+01,5.900983653106340876e-01
7.807999999999999829e+01,2.958206739723074352e-01
7.809999999999999432e+01,3.994035446481697949e-01
7.812000000000000455e+01,1.527237458202670151e-01
7.814000000000000057e+01,1.428243164688942080e-01
7.815999999999999659e+01,6.901688888331768135e-02
7.818000000000000682e+01,1.618937211232124584e-01
7.820000000000000284e+01,1.687584315021393722e-01
7.821999999999999886e+01,2.835992705248957524e-01
7.823999999999999488e+01,7.353354414919584248e-02
7.826000000000000512e+01,3.157952191586382296e-01
7.828000000000000114e+01,1.397553223079553986e-01
7.829999999999999716e+01,5.156379175217566668e-02
7.832000000000000739e+01,2.494182203188125002e-01
7.834000000000000341e+01,1.413350413735161293e-01
7.835999999999999943e+01,7.755882671401215234e-02
7.837999999999999545e+01,2.872197564609142439e-01
7.840000000000000568e+01,-6.874736204387024707e-02
7.842000000000000171e+01,2.747540082954977869e-01
7.843999999999999773e+01,8.054224068483802068e-02
7.846000000000000796e+01,1.983867623474188380e-01
7.848000000000000398e+01,2.288198465302847817e-01
7.850000000000000000e+01,3.626222445240780412e-01
7.851999999999999602e+01,1.131670578345573691e-01
7.854000000000000625e+01,1.617176881707098612e-01
7.856000000000000227e+01,3.181440888750432516e-01
7.857999999999999829e+01,2.208610415828354268e-01
7.860000000000000853e+01,5.997456286289865740e-02
7.862000000000000455e+01,1.092125541760072954e-01
7.864000000000000057e+01,3.785496148360911195e-01
7.865999999999999659e+01,-1.534944665926859034e-02
7.868000000000000682e+01,2.095716163294239209e-01
7.870000000000000284e+01,1.062074090313284702e-01
7.871999999999999886e+01,3.093765747446584058e-01
7.873999999999999488e+01,4.189439928822666914e-01
7.876000000000000512e+01,3.183530746668861156e-01
7.878000000000000114e+01,4.451291447766368981e-01
7.879999999999999716e+01,6.615162867010730974e-01
7.882000000000000739e+01,1.595994321086937839e+00
7.884000000000000341e+01,2.388202194234880338e+00
7.885999999999999943e+01,2.688847155227543695e+00
7.887999999999999545e+01,2.309060032262613582e+00
7.890000000000000568e+01,1.660762474566274571e+00
7.892000000000000171e+01,1.237774987345255484e+00
7.893999999999999773e+01,7.312979497336016266e-01
7.896000000000000796e+01,5.175167960736007933e-01
7.898000000000000398e+01,3.393246246088184592e-01
7.900000000000000000e+01,4.216469112749761106e-01
7.901999999999999602e+01,4.139674064032561884e-01
7.904000000000000625e+01,2.128876658329803828e-01
7.906000000000000227e+01,6.468052975926749104e-01
7.907999999999999829e+01,9.020433852422479193e-01
7.910000000000000853e+01,6.793046548730736767e-01
7.912000000000000455e+01,1.142719046657468818e+00
7.914000000000000057e+01,1.064789469489355600e+00
7.915999999999999659e+01,3.557432323489215786e-01
7.918000000000000682e+01,3.730838039396388028e-01
7.920000000000000284e+01,1.657580428013855911e-01
7.921999999999999886e+01,3.332059433328579123e-01
7.923999999999999488e+01,2.449397535580871144e-01
7.926000000000000512e+01,2.746757321488204617e-01
7.928000000000000114e+01,6.589707432337518767e-02
7.929999999999999716e+01,2.877845050658166537e-01
7.932000000000000739e+01,3.144435916662905450e-01
7.934000000000000341e+01,3.142172041912209557e-01
7.935999999999999943e+01,1.025118620234149458e-01
7.937999999999999545e+01,2.555553943492955282e-01
7.940000000000000568e+01,4.849975110442507342e-02
7.942000000000000171e+01,9.481466000354842050e-02
7.943999999999999773e+01,6.729003680547611388e-02
7.946000000000000796e+01,2.061974777466645259e-01
7.948000000000000398e+01,2.464117285779862110e-01
7.950000000000000000e+01,4.639919770966521168e-02
7.951999999999999602e+01,1.458220422396746541e-01
7.954000000000000625e+01,1.208959790584602512e-01
7.956000000000000227e+01,3.093444339776131313e-01
7.957999999999999829e+01,8.268328383912433577e-02
7.960000000000000853e+01,3.662809480886071167e-01
7.962000000000000455e+01,1.104861328994278802e-01
7.964000000000000057e+01,3.623924851427959837e-01
7.965999999999999659e+01,4.173304899954382585e-01
7.968000000000000682e+01,6.622298591235872278e-01
7.970000000000000284e+01,6.594177316677505285e-01
7.971999999999999886e+01,1.073498659924075005e+00
7.973999999999999488e+01,1.821044298189772315e+00
7.976000000000000512e+01,2.942210829688439944e+00
7.978000000000000114e+01,3.202577670595794235e+00
7.979999999999999716e+01,2.552854497561538594e+00
7.982000000000000739e+01,1.484995182610565845e+00
7.984000000000000341e+01,9.970188108216329059e-01
7.985999999999999943e+01,5.825291778076663318e-01
7.987999999999999545e+01,2.645490805592398131e-01
7.990000000000000568e+01,7.742040872874240975e-02
7.992000000000000171e+01,1.642227794411684760e-01
7.993999999999999773e+01,2.318637063491316985e-01
7.996000000000000796e+01,2.676743928460713629e-01
7.998000000000000398e+01,2.018571664962322959e-02
8.000000000000000000e+01,2.989899360969735520e-01
